reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07754/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R07731/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R06821/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R07721/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R06821/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R07754/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R07754/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R06796/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R07721/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R07754/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R07757/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R06821/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R06821/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R07754/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R07757/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.107399	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0617284
R03668/2.3.1D1(rev)/2.3.1.11;	5-asa (mesalazine)/2.3.1D3;	0.107266	0.571429	0.444444	0.172414	0.09375	0.0652174	0.0338983	0.0212766	0.0227273
R03762/2.3.1F1(rev)/6.2.1.11;	5-asa (mesalazine)/2.3.1D3(rev);	0.107221	0.333333	0.304348	0.15	0.119048	0.0806452	0.0843373	0.0697674	0.0679612
R03762/2.3.1F1(rev)/6.2.1.11;	5-asa (mesalazine)/2.3.1D3(rev);	0.107221	0.333333	0.304348	0.15	0.119048	0.0806452	0.0843373	0.0697674	0.0679612
R09842,R10099/2.3.1F1/2.3.1.202,2.3.1.203;	5-asa (mesalazine)/2.3.1D3;	0.107143	1	0.6	0.25	0.122807	0.0681818	0.0483871	0.0409836	0.04
R10099/2.3.1F1/2.3.1.203;	5-asa (mesalazine)/2.3.1D3;	0.107143	1	0.6	0.25	0.122807	0.0681818	0.0483871	0.0409836	0.04
R03210/2.3.1D2/2.3.1.47;	5-asa (mesalazine)/2.3.1D3(rev);	0.107143	0.625	0.409091	0.138889	0.05	0.0408163	0.0634921	0.0363636	0.0363636
R09034(r)/2.3.1D1/;	5-asa (mesalazine)/2.3.1D3(rev);	0.107143	0.571429	0.3	0.125	0.0857143	0.0566038	0.056338	0.0727273	0.0714286
R01281(r)/2.3.1D2(rev)/2.3.1.50;	5-asa (mesalazine)/2.3.1D3;	0.106936	0.625	0.409091	0.162162	0.0454545	0.0377358	0.0625	0.0357143	0.037037
R09622(r)/2.3.1D4(rev)/2.3.1.189;	5-asa (mesalazine)/2.3.1D3;	0.106918	0.666667	0.5	0.214286	0.0555556	0.0408163	0.0625	0.0357143	0.0350877
R06817/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R07938/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R06817/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R07719/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R07910/2.3.1D1/2.3.1.172;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R06817/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R06801/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R06801/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R06817/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R06801/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R06817/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R07719/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R06817/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R07719/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R06801/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R06799/2.3.1D1/2.3.1.172;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R07719/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.106888	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.060241
R06310(r)/2.3.1D1/2.3.1.166;	5-asa (mesalazine)/2.3.1D3(rev);	0.106845	0.571429	0.368421	0.25	0.142857	0.0963855	0.0775862	0.0676692	0.0522876
R09106(r)/2.3.1D1/2.3.1.188;	5-asa (mesalazine)/2.3.1D3;	0.106771	0.571429	0.368421	0.16129	0.108108	0.109091	0.0526316	0.0714286	0.0243902
R09106/2.3.1D1(rev)/2.3.1.188;	5-asa (mesalazine)/2.3.1D3(rev);	0.106771	0.571429	0.3	0.16129	0.0789474	0.0892857	0.0666667	0.0869565	0.037037
R06978/2.3.1D4/2.3.1.178;	5-asa (mesalazine)/2.3.1D3(rev);	0.106529	0.666667	0.411765	0.142857	0.0645161	0.0425532	0.0655738	0.04	0.0444444
R00454/2.3.1D4/;	5-asa (mesalazine)/2.3.1D3(rev);	0.106529	0.666667	0.411765	0.142857	0.0645161	0.0444444	0.0689655	0.0392157	0.0408163
R04950/2.3.1D4/2.3.1.80;	5-asa (mesalazine)/2.3.1D3(rev);	0.106529	0.666667	0.411765	0.133333	0.0555556	0.0408163	0.0666667	0.0434783	0.0487805
R04356/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3;	0.106383	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0588235
R06797/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3;	0.106383	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0588235
R06797/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3;	0.106383	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0588235
R04356/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3;	0.106383	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0588235
R02416/2.3.1D4/2.3.1.133;	5-asa (mesalazine)/2.3.1D3(rev);	0.106383	0.428571	0.333333	0.16129	0.1	0.116667	0.0952381	0.0595238	0.0434783
R06797/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3;	0.106383	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0588235
R06797/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3;	0.106383	0.571429	0.444444	0.151515	0.0888889	0.0606061	0.0731707	0.0625	0.0588235
R07876/2.3.1D1(rev)/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.106236	0.571429	0.368421	0.2	0.102564	0.118644	0.0588235	0.0705882	0.0294118
R07930/2.3.1D1(rev)/2.3.1.153;	5-asa (mesalazine)/2.3.1D3;	0.106236	0.571429	0.368421	0.2	0.102564	0.118644	0.0588235	0.0705882	0.0294118
R07928/2.3.1D1(rev)/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.106236	0.571429	0.368421	0.2	0.102564	0.118644	0.0588235	0.0705882	0.0294118
R07926/2.3.1D1(rev)/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.106236	0.571429	0.368421	0.2	0.102564	0.118644	0.0588235	0.0705882	0.0294118
R07873/2.3.1D1(rev)/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.106236	0.571429	0.368421	0.2	0.102564	0.118644	0.0588235	0.0705882	0.0294118
R07944/2.3.1D1(rev)/2.3.1.153;	5-asa (mesalazine)/2.3.1D3;	0.106236	0.571429	0.368421	0.2	0.102564	0.118644	0.0588235	0.0705882	0.0294118
R07928/2.3.1D1(rev)/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.106236	0.571429	0.368421	0.2	0.102564	0.118644	0.0588235	0.0705882	0.0294118
R07928/2.3.1D1(rev)/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.106236	0.571429	0.368421	0.2	0.102564	0.118644	0.0588235	0.0705882	0.0294118
R07873/2.3.1D1(rev)/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.106236	0.571429	0.368421	0.2	0.102564	0.118644	0.0588235	0.0705882	0.0294118
R07928/2.3.1D1(rev)/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.106236	0.571429	0.368421	0.2	0.102564	0.118644	0.0588235	0.0705882	0.0294118
R07928/2.3.1D1(rev)/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.106236	0.571429	0.368421	0.2	0.102564	0.118644	0.0588235	0.0705882	0.0294118
R07873/2.3.1D1(rev)/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.106236	0.571429	0.368421	0.2	0.102564	0.118644	0.0588235	0.0705882	0.0294118
R07873/2.3.1D1(rev)/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.106236	0.571429	0.368421	0.2	0.102564	0.118644	0.0588235	0.0705882	0.0294118
R07931/2.3.1D1(rev)/2.3.1.153;	5-asa (mesalazine)/2.3.1D3;	0.106236	0.571429	0.368421	0.2	0.102564	0.118644	0.0588235	0.0705882	0.0294118
R02571/2.3.1D4/2.3.1.61;	5-asa (mesalazine)/2.3.1D3(rev);	0.106195	0.428571	0.411765	0.214286	0.147059	0.0754717	0.056338	0.0307692	0.0350877
R09622(r)/2.3.1D3(rev)/2.3.1.189;	5-asa (mesalazine)/2.3.1D3;	0.106173	1	0.555556	0.2	0.0697674	0.0517241	0.0512821	0.0263158	0.0235294
R03374(r)/2.3.1D1/2.3.1.140;	5-asa (mesalazine)/2.3.1D3;	0.106132	0.571429	0.368421	0.151515	0.0952381	0.116667	0.060241	0.0759494	0.0319149
R03374/2.3.1D1(rev)/2.3.1.140;	5-asa (mesalazine)/2.3.1D3(rev);	0.106132	0.571429	0.3	0.151515	0.0697674	0.0983607	0.0731707	0.0897436	0.0430108
R03374/2.3.1D1(rev)/2.3.1.140;	5-asa (mesalazine)/2.3.1D3(rev);	0.106132	0.571429	0.3	0.151515	0.0697674	0.0983607	0.0731707	0.0897436	0.0430108
R03374(r)/2.3.1D1/2.3.1.140;	5-asa (mesalazine)/2.3.1D3;	0.106132	0.571429	0.368421	0.151515	0.0952381	0.116667	0.060241	0.0759494	0.0319149
R08430(r)/2.3.1D1(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.106129	0.571429	0.4	0.210526	0.133333	0.0918367	0.0808824	0.0671141	0.0584416
R00236(r)/2.3.1F1/6.2.1.1;	5-asa (mesalazine)/2.3.1D3;	0.106061	0.333333	0.304348	0.128205	0.108108	0.0727273	0.0833333	0.0704225	0.0617284
R00236(r)/2.3.1F1/6.2.1.1;	5-asa (mesalazine)/2.3.1D3;	0.106061	0.333333	0.304348	0.128205	0.108108	0.0727273	0.0833333	0.0704225	0.0617284
R09854/2.3.1D1/;	5-asa (mesalazine)/2.3.1D3;	0.106	0.571429	0.4	0.179487	0.137255	0.0869565	0.0736842	0.0520833	0.0431034
R09106(r)/2.3.1D4/2.3.1.188;	5-asa (mesalazine)/2.3.1D3;	0.105978	0.428571	0.333333	0.172414	0.114286	0.0961538	0.0833333	0.057971	0.0379747
R10998(r)/2.3.1D1/2.3.1.168;	5-asa (mesalazine)/2.3.1D3;	0.105919	0.571429	0.444444	0.2	0.114286	0.0784314	0.0307692	0.0178571	0.0192308
R10998/2.3.1D1(rev)/2.3.1.168;	5-asa (mesalazine)/2.3.1D3(rev);	0.105919	0.571429	0.444444	0.241379	0.114286	0.0576923	0.0307692	0.0178571	0.0192308
R11701/2.3.1D4/2.3.1.264;	5-asa (mesalazine)/2.3.1D3(rev);	0.105802	0.666667	0.411765	0.142857	0.0645161	0.0444444	0.0666667	0.04	0.04
R04192/2.3.1D4/2.3.1.108;	5-asa (mesalazine)/2.3.1D3(rev);	0.105802	0.666667	0.411765	0.142857	0.0645161	0.0444444	0.0689655	0.0392157	0.0392157
R03552/2.3.1D4/2.3.1.48;	5-asa (mesalazine)/2.3.1D3(rev);	0.105802	0.666667	0.411765	0.142857	0.0645161	0.0444444	0.0689655	0.0392157	0.0392157
R07880/2.3.1F1/2.3.1.153;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R07882/2.3.1F1/2.3.1.153;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R07929/2.3.1F1/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R07927/2.3.1F1/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R06545/2.3.1F1/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R06544/2.3.1F1/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R06544/2.3.1F1/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R06544/2.3.1F1/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R06544/2.3.1F1/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R06544/2.3.1F1/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R06544/2.3.1F1/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R10237/2.3.1F1/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R07927/2.3.1F1/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R07927/2.3.1F1/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R07927/2.3.1F1/2.3.1.215;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R07883/2.3.1F1/2.3.1.153;	5-asa (mesalazine)/2.3.1D3;	0.105785	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0629921	0.0492958
R04097(r)/2.3.1D3(rev)/2.3.1.168;	5-asa (mesalazine)/2.3.1D3;	0.105714	0.714286	0.473684	0.176471	0.0465116	0.0338983	0.0597015	0.0338983	0.0363636
R03965(r)/2.3.1D4/2.3.1.106;	5-asa (mesalazine)/2.3.1D3;	0.10567	0.428571	0.333333	0.16129	0.0952381	0.0909091	0.0789474	0.0882353	0.0357143
R03965(r)/2.3.1D4/2.3.1.106;	5-asa (mesalazine)/2.3.1D3;	0.10567	0.428571	0.333333	0.16129	0.0952381	0.0909091	0.0789474	0.0882353	0.0357143
R03965(r)/2.3.1D4/2.3.1.106;	5-asa (mesalazine)/2.3.1D3;	0.10567	0.428571	0.333333	0.16129	0.0952381	0.0909091	0.0789474	0.0882353	0.0357143
R07252/2.3.1D4/2.3.1.163;	5-asa (mesalazine)/2.3.1D3;	0.105651	0.428571	0.411765	0.172414	0.117647	0.0833333	0.0779221	0.0588235	0.0549451
R02837(r)/2.3.1F1(rev)/2.3.1.27;	5-asa (mesalazine)/2.3.1D3(rev);	0.105566	0.714286	0.428571	0.157895	0.1	0.0704225	0.0736842	0.0576923	0.0546875
R10590(r)/2.3.1D3(rev)/2.3.1.230;	5-asa (mesalazine)/2.3.1D3;	0.105556	0.714286	0.473684	0.212121	0.0444444	0.0344828	0.056338	0.031746	0.0350877
R03965(r)/2.3.1D1(rev)/2.3.1.106;	5-asa (mesalazine)/2.3.1D3;	0.105516	0.571429	0.333333	0.121951	0.08	0.0793651	0.0789474	0.0882353	0.0357143
R03965(r)/2.3.1D1(rev)/2.3.1.106;	5-asa (mesalazine)/2.3.1D3;	0.105516	0.571429	0.333333	0.121951	0.08	0.0793651	0.0789474	0.0882353	0.0357143
R03965(r)/2.3.1D1(rev)/2.3.1.106;	5-asa (mesalazine)/2.3.1D3;	0.105516	0.571429	0.333333	0.121951	0.08	0.0793651	0.0789474	0.0882353	0.0357143
R04776/2.3.1F1/2.3.1.14;	5-asa (mesalazine)/2.3.1D3(rev);	0.105495	1	0.5	0.15	0.0545455	0.056338	0.0674157	0.047619	0.0357143
R04776(r)/2.3.1F1(rev)/2.3.1.14;	5-asa (mesalazine)/2.3.1D3;	0.105495	1	0.5	0.15	0.0545455	0.056338	0.0674157	0.047619	0.0357143
R11873(r)/2.3.1D4/6.2.1.50;	5-asa (mesalazine)/2.3.1D3;	0.105398	0.428571	0.263158	0.117647	0.0731707	0.107143	0.0921053	0.0789474	0.0547945
R11873(r)/2.3.1D4/6.2.1.50;	5-asa (mesalazine)/2.3.1D3;	0.105398	0.428571	0.263158	0.117647	0.0731707	0.107143	0.0921053	0.0789474	0.0547945
R03374(r)/2.3.1D4/2.3.1.140;	5-asa (mesalazine)/2.3.1D3;	0.105392	0.428571	0.333333	0.16129	0.1	0.105263	0.0886076	0.0641026	0.043956
R03374(r)/2.3.1D4/2.3.1.140;	5-asa (mesalazine)/2.3.1D3;	0.105392	0.428571	0.333333	0.16129	0.1	0.105263	0.0886076	0.0641026	0.043956
R07884(r)/2.3.1D1/;	5-asa (mesalazine)/2.3.1D3(rev);	0.105386	0.571429	0.368421	0.1875	0.0869565	0.0588235	0.0617284	0.0625	0.0689655
R07886(r)/2.3.1D1/;	5-asa (mesalazine)/2.3.1D3(rev);	0.105386	0.571429	0.368421	0.1875	0.0869565	0.0588235	0.0617284	0.0625	0.0689655
R07885(r)/2.3.1D1/;	5-asa (mesalazine)/2.3.1D3(rev);	0.105386	0.571429	0.368421	0.1875	0.0869565	0.0588235	0.0617284	0.0625	0.0689655
R07899/2.3.1B1/2.3.1.16;	5-asa (mesalazine)/2.3.1D3(rev);	0.105263	0.5	0.333333	0.15	0.102041	0.0675676	0.0714286	0.0631579	0.0714286
R07899(r)/2.3.1B1(rev)/2.3.1.16;	5-asa (mesalazine)/2.3.1D3(rev);	0.105263	0.5	0.333333	0.15	0.102041	0.0675676	0.0714286	0.0631579	0.0714286
R06800(r)/2.3.1D1/2.3.1.214;	5-asa (mesalazine)/2.3.1D3(rev);	0.10514	0.571429	0.368421	0.1875	0.0869565	0.0588235	0.060241	0.0617284	0.0705882
R06517/2.3.1F1/2.3.1.24;	5-asa (mesalazine)/2.3.1D3(rev);	0.105121	1	0.454545	0.121951	0.0416667	0.0327869	0.0555556	0.0338983	0.0357143
R06517(r)/2.3.1F1(rev)/2.3.1.24;	5-asa (mesalazine)/2.3.1D3;	0.105121	1	0.454545	0.121951	0.0416667	0.0327869	0.0555556	0.0338983	0.0357143
R06806/2.3.1F1/2.3.1.173;	5-asa (mesalazine)/2.3.1D3;	0.10509	0.714286	0.428571	0.179487	0.109091	0.0952381	0.0731707	0.0620155	0.0486111
R03727/2.3.1F1/2.3.1.130;	5-asa (mesalazine)/2.3.1D3(rev);	0.104938	0.714286	0.333333	0.116279	0.0740741	0.0810811	0.0721649	0.0804598	0.0430108
R09419(r)/2.3.1D2(rev)/2.3.1.199;	5-asa (mesalazine)/2.3.1D3;	0.104938	0.625	0.380952	0.114286	0.0555556	0.0384615	0.0655738	0.0384615	0.0392157
R09527(r)/2.3.1D2(rev)/2.3.1.194;	5-asa (mesalazine)/2.3.1D3;	0.104938	0.625	0.380952	0.114286	0.0555556	0.0384615	0.0655738	0.0384615	0.0392157
R04777/2.3.1D4/;	5-asa (mesalazine)/2.3.1D3(rev);	0.104839	0.666667	0.411765	0.133333	0.075	0.0714286	0.0821918	0.057971	0.04
R10590(r)/2.3.1D1/2.3.1.230;	5-asa (mesalazine)/2.3.1D3;	0.104816	0.571429	0.444444	0.2	0.131579	0.0877193	0.0416667	0.015625	0.0166667
R00487/2.3.1D4/2.3.1.17;	5-asa (mesalazine)/2.3.1D3(rev);	0.10473	0.666667	0.411765	0.133333	0.0555556	0.0392157	0.0655738	0.0416667	0.0487805
R10474/2.3.1D4/2.3.1.224;	5-asa (mesalazine)/2.3.1D3(rev);	0.10473	0.428571	0.333333	0.103448	0.0645161	0.0681818	0.0847458	0.0588235	0.06
R10254/2.3.1D4/;	5-asa (mesalazine)/2.3.1D3(rev);	0.10473	0.428571	0.333333	0.103448	0.0645161	0.0681818	0.0847458	0.0588235	0.06
R10254/2.3.1D4/;	5-asa (mesalazine)/2.3.1D3(rev);	0.10473	0.428571	0.333333	0.103448	0.0645161	0.0681818	0.0847458	0.0588235	0.06
R01089/2.3.1D4/2.3.1.66;	5-asa (mesalazine)/2.3.1D3(rev);	0.10473	0.666667	0.411765	0.133333	0.0555556	0.0392157	0.0655738	0.0416667	0.0487805
R10474(r)/2.3.1D4/2.3.1.224;	5-asa (mesalazine)/2.3.1D3;	0.10473	0.428571	0.333333	0.103448	0.0645161	0.0681818	0.0847458	0.0588235	0.06
R10474/2.3.1D4/2.3.1.224;	5-asa (mesalazine)/2.3.1D3(rev);	0.10473	0.428571	0.333333	0.103448	0.0645161	0.0681818	0.0847458	0.0588235	0.06
R10254(r)/2.3.1D4/;	5-asa (mesalazine)/2.3.1D3;	0.10473	0.428571	0.333333	0.103448	0.0645161	0.0681818	0.0847458	0.0588235	0.06
R10474(r)/2.3.1D4/2.3.1.224;	5-asa (mesalazine)/2.3.1D3;	0.10473	0.428571	0.333333	0.103448	0.0645161	0.0681818	0.0847458	0.0588235	0.06
R10254(r)/2.3.1D4/;	5-asa (mesalazine)/2.3.1D3;	0.10473	0.428571	0.333333	0.103448	0.0645161	0.0681818	0.0847458	0.0588235	0.06
R08530,R08531/2.3.1F1/2.3.1.69;	5-asa (mesalazine)/2.3.1D3;	0.104575	0.714286	0.391304	0.111111	0.0689655	0.0481928	0.0612245	0.060241	0.0909091
R02416/2.3.1D1(rev)/2.3.1.133;	5-asa (mesalazine)/2.3.1D3;	0.104545	0.571429	0.368421	0.1875	0.0952381	0.126984	0.0681818	0.045977	0.0315789
R07399/2.3.3A1/2.3.1.182;	5-asa (mesalazine)/2.3.1D3(rev);	0.10443	0.555556	0.269231	0.097561	0.0487805	0.0416667	0.0701754	0.0454545	0.0487805
R04211(r)/2.3.1D4(rev)/2.3.1.58;	5-asa (mesalazine)/2.3.1D3;	0.10443	0.666667	0.5	0.16129	0.0487805	0.0384615	0.0634921	0.037037	0.0425532
R07927/2.3.1D4/2.3.1.215;	5-asa (mesalazine)/2.3.1D3(rev);	0.104369	0.428571	0.333333	0.172414	0.108108	0.107143	0.0864198	0.0609756	0.0421053
R07927/2.3.1D4/2.3.1.215;	5-asa (mesalazine)/2.3.1D3(rev);	0.104369	0.428571	0.333333	0.172414	0.108108	0.107143	0.0864198	0.0609756	0.0421053
R07927/2.3.1D4/2.3.1.215;	5-asa (mesalazine)/2.3.1D3(rev);	0.104369	0.428571	0.333333	0.172414	0.108108	0.107143	0.0864198	0.0609756	0.0421053
R07882/2.3.1D4/2.3.1.153;	5-asa (mesalazine)/2.3.1D3(rev);	0.104369	0.428571	0.333333	0.172414	0.108108	0.107143	0.0864198	0.0609756	0.0421053
R06544/2.3.1D4/2.3.1.215;	5-asa (mesalazine)/2.3.1D3(rev);	0.104369	0.428571	0.333333	0.172414	0.108108	0.107143	0.0864198	0.0609756	0.0421053
R06544/2.3.1D4/2.3.1.215;	5-asa (mesalazine)/2.3.1D3(rev);	0.104369	0.428571	0.333333	0.172414	0.108108	0.107143	0.0864198	0.0609756	0.0421053
