reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03604/3.2.1A2/3.2.1.126;	SN38-G/3.2.1A1(rev);	0.391667	1	1	0.809524	0.694444	0.607477	0.467949	0.265625	0.107884
R03604/3.2.1A1/3.2.1.126;	SN38-G/3.2.1A1(rev);	0.391667	1	1	0.809524	0.694444	0.607477	0.467949	0.265625	0.107884
R03604/3.2.1A2/3.2.1.126;	SN38-G/3.2.1A1(rev);	0.391667	1	1	0.809524	0.694444	0.607477	0.467949	0.265625	0.107884
R03604/3.2.1A1/3.2.1.126;	SN38-G/3.2.1A1(rev);	0.391667	1	1	0.809524	0.694444	0.607477	0.467949	0.265625	0.107884
R03604/3.2.1A2/3.2.1.126;	SN38-G/3.2.1A1(rev);	0.391667	1	1	0.809524	0.694444	0.607477	0.467949	0.265625	0.107884
R03604/3.2.1A1/3.2.1.126;	SN38-G/3.2.1A1(rev);	0.391667	1	1	0.809524	0.694444	0.607477	0.467949	0.265625	0.107884
R03604/3.2.1A2/3.2.1.126;	SN38-G/3.2.1A1(rev);	0.391667	1	1	0.809524	0.694444	0.607477	0.467949	0.265625	0.107884
R02595(r)/3.2.1A2(rev)/3.2.1.126;	SN38-G/3.2.1A1;	0.391468	1	1	0.85	0.705882	0.598039	0.472973	0.266667	0.0917031
R02595(r)/3.2.1A1(rev)/3.2.1.126;	SN38-G/3.2.1A1;	0.391468	1	1	0.85	0.705882	0.598039	0.472973	0.266667	0.0917031
R09534/3.2.1A2/3.2.1.168;	SN38-G/3.2.1A1(rev);	0.385492	1	1	0.894737	0.731343	0.626168	0.47093	0.293103	0.134796
R09534/3.2.1A1/3.2.1.168;	SN38-G/3.2.1A1(rev);	0.385492	1	1	0.894737	0.731343	0.626168	0.47093	0.293103	0.134796
R02926(r)/3.2.1A2(rev)/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.383954	1	0.888889	0.658537	0.590909	0.515789	0.413534	0.3	0.136612
R02926(r)/3.2.1A1(rev)/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.383954	1	0.888889	0.658537	0.590909	0.515789	0.413534	0.3	0.136612
R02926/3.2.1A1/3.2.1.22;	SN38-G/3.2.1A1;	0.383954	1	0.888889	0.658537	0.590909	0.515789	0.413534	0.3	0.136612
R02926/3.2.1A2/3.2.1.22;	SN38-G/3.2.1A1;	0.383954	1	0.888889	0.658537	0.590909	0.515789	0.413534	0.3	0.136612
R04998/3.2.1A1/3.2.1.21;	SN38-G/3.2.1A1(rev);	0.383825	1	1	0.85	0.705882	0.578431	0.445946	0.244318	0.0883721
R04998(r)/3.2.1A2(rev)/3.2.1.21;	SN38-G/3.2.1A1;	0.383825	1	1	0.85	0.705882	0.578431	0.445946	0.244318	0.0883721
R04998(r)/3.2.1A1(rev)/3.2.1.21;	SN38-G/3.2.1A1;	0.383825	1	1	0.85	0.705882	0.578431	0.445946	0.244318	0.0883721
R04998/3.2.1A2/3.2.1.21;	SN38-G/3.2.1A1(rev);	0.383825	1	1	0.85	0.705882	0.578431	0.445946	0.244318	0.0883721
R10530(r)/3.2.1A2(rev)/3.2.1.186;	SN38-G/3.2.1A1(rev);	0.381766	1	0.888889	0.658537	0.609375	0.538462	0.416667	0.294118	0.13089
R10530(r)/3.2.1A1(rev)/3.2.1.186;	SN38-G/3.2.1A1(rev);	0.381766	1	0.888889	0.658537	0.609375	0.538462	0.416667	0.294118	0.13089
R10530/3.2.1A2/3.2.1.186;	SN38-G/3.2.1A1;	0.381766	1	0.888889	0.658537	0.609375	0.538462	0.416667	0.294118	0.13089
R10530/3.2.1A1/3.2.1.186;	SN38-G/3.2.1A1;	0.381766	1	0.888889	0.658537	0.609375	0.538462	0.416667	0.294118	0.13089
R10039(r)/3.2.1A1(rev)/3.2.1.21;	SN38-G/3.2.1A1(rev);	0.380682	1	0.727273	0.529412	0.541667	0.526882	0.426357	0.308219	0.139665
R10039(r)/3.2.1A2(rev)/3.2.1.21;	SN38-G/3.2.1A1(rev);	0.380682	1	0.727273	0.529412	0.541667	0.526882	0.426357	0.308219	0.139665
R10039/3.2.1A1/3.2.1.21;	SN38-G/3.2.1A1;	0.380682	1	0.727273	0.529412	0.541667	0.526882	0.426357	0.308219	0.139665
R10039/3.2.1A2/3.2.1.21;	SN38-G/3.2.1A1;	0.380682	1	0.727273	0.529412	0.541667	0.526882	0.426357	0.308219	0.139665
R01498/3.2.1A1/3.2.1.45,3.2.1.62;	SN38-G/3.2.1A1;	0.37834	1	0.888889	0.658537	0.573529	0.494949	0.421053	0.298013	0.132275
R01498/3.2.1A2/3.2.1.45,3.2.1.62;	SN38-G/3.2.1A1;	0.37834	1	0.888889	0.658537	0.573529	0.494949	0.421053	0.298013	0.132275
R03617(r)/3.2.1A1(rev)/3.2.1.46,3.2.1.62;	SN38-G/3.2.1A1(rev);	0.37834	1	0.888889	0.658537	0.573529	0.494949	0.421053	0.298013	0.132275
R03617(r)/3.2.1A2(rev)/3.2.1.46,3.2.1.62;	SN38-G/3.2.1A1(rev);	0.37834	1	0.888889	0.658537	0.573529	0.494949	0.421053	0.298013	0.132275
R01498(r)/3.2.1A2(rev)/3.2.1.45,3.2.1.62;	SN38-G/3.2.1A1(rev);	0.37834	1	0.888889	0.658537	0.573529	0.494949	0.421053	0.298013	0.132275
R01498(r)/3.2.1A1(rev)/3.2.1.45,3.2.1.62;	SN38-G/3.2.1A1(rev);	0.37834	1	0.888889	0.658537	0.573529	0.494949	0.421053	0.298013	0.132275
R03617/3.2.1A1/3.2.1.46,3.2.1.62;	SN38-G/3.2.1A1;	0.37834	1	0.888889	0.658537	0.573529	0.494949	0.421053	0.298013	0.132275
R03617/3.2.1A2/3.2.1.46,3.2.1.62;	SN38-G/3.2.1A1;	0.37834	1	0.888889	0.658537	0.573529	0.494949	0.421053	0.298013	0.132275
R09645/3.2.1A2/3.2.1.170;	SN38-G/3.2.1A1;	0.371578	1	0.8	0.644444	0.623188	0.514851	0.395833	0.285714	0.134615
R09645/3.2.1A1/3.2.1.170;	SN38-G/3.2.1A1;	0.371578	1	0.8	0.644444	0.623188	0.514851	0.395833	0.285714	0.134615
R09645(r)/3.2.1A1(rev)/3.2.1.170;	SN38-G/3.2.1A1(rev);	0.371578	1	0.8	0.644444	0.623188	0.514851	0.395833	0.285714	0.134615
R09645(r)/3.2.1A2(rev)/3.2.1.170;	SN38-G/3.2.1A1(rev);	0.371578	1	0.8	0.644444	0.623188	0.514851	0.395833	0.285714	0.134615
R03604(r)/3.2.1A1(rev)/3.2.1.126;	SN38-G/3.2.1A1;	0.368852	1	1	0.809524	0.648649	0.563636	0.449367	0.252577	0.0853659
R03604(r)/3.2.1A1(rev)/3.2.1.126;	SN38-G/3.2.1A1;	0.368852	1	1	0.809524	0.648649	0.563636	0.449367	0.252577	0.0853659
R03604(r)/3.2.1A2(rev)/3.2.1.126;	SN38-G/3.2.1A1;	0.368852	1	1	0.809524	0.648649	0.563636	0.449367	0.252577	0.0853659
R03604(r)/3.2.1A1(rev)/3.2.1.126;	SN38-G/3.2.1A1;	0.368852	1	1	0.809524	0.648649	0.563636	0.449367	0.252577	0.0853659
R03604(r)/3.2.1A2(rev)/3.2.1.126;	SN38-G/3.2.1A1;	0.368852	1	1	0.809524	0.648649	0.563636	0.449367	0.252577	0.0853659
R03604(r)/3.2.1A1(rev)/3.2.1.126;	SN38-G/3.2.1A1;	0.368852	1	1	0.809524	0.648649	0.563636	0.449367	0.252577	0.0853659
R03604(r)/3.2.1A2(rev)/3.2.1.126;	SN38-G/3.2.1A1;	0.368852	1	1	0.809524	0.648649	0.563636	0.449367	0.252577	0.0853659
R03604(r)/3.2.1A1(rev)/3.2.1.126;	SN38-G/3.2.1A1;	0.368852	1	1	0.809524	0.648649	0.563636	0.449367	0.252577	0.0853659
R03604(r)/3.2.1A2(rev)/3.2.1.126;	SN38-G/3.2.1A1;	0.368852	1	1	0.809524	0.648649	0.563636	0.449367	0.252577	0.0853659
R03604(r)/3.2.1A2(rev)/3.2.1.126;	SN38-G/3.2.1A1;	0.368852	1	1	0.809524	0.648649	0.563636	0.449367	0.252577	0.0853659
R03604(r)/3.2.1A1(rev)/3.2.1.126;	SN38-G/3.2.1A1;	0.368852	1	1	0.809524	0.648649	0.563636	0.449367	0.252577	0.0853659
R03604(r)/3.2.1A2(rev)/3.2.1.126;	SN38-G/3.2.1A1;	0.368852	1	1	0.809524	0.648649	0.563636	0.449367	0.252577	0.0853659
R10134(r)/3.2.1A1(rev)/3.1.1.93;	SN38-G/3.2.1A1;	0.365229	1	0.8	0.636364	0.588235	0.49505	0.404255	0.27673	0.121827
R10134(r)/3.2.1A2(rev)/3.1.1.93;	SN38-G/3.2.1A1;	0.365229	1	0.8	0.636364	0.588235	0.49505	0.404255	0.27673	0.121827
R10134(r)/3.2.1A1(rev)/3.1.1.93;	SN38-G/3.2.1A1;	0.365229	1	0.8	0.636364	0.588235	0.49505	0.404255	0.27673	0.121827
R10134(r)/3.2.1A2(rev)/3.1.1.93;	SN38-G/3.2.1A1;	0.365229	1	0.8	0.636364	0.588235	0.49505	0.404255	0.27673	0.121827
R10134/3.2.1A2/3.1.1.93;	SN38-G/3.2.1A1(rev);	0.365229	1	0.8	0.636364	0.588235	0.49505	0.404255	0.27673	0.121827
R10134/3.2.1A1/3.1.1.93;	SN38-G/3.2.1A1(rev);	0.365229	1	0.8	0.636364	0.588235	0.49505	0.404255	0.27673	0.121827
R10134/3.2.1A2/3.1.1.93;	SN38-G/3.2.1A1(rev);	0.365229	1	0.8	0.636364	0.588235	0.49505	0.404255	0.27673	0.121827
R10134/3.2.1A1/3.1.1.93;	SN38-G/3.2.1A1(rev);	0.365229	1	0.8	0.636364	0.588235	0.49505	0.404255	0.27673	0.121827
R03642/3.2.1A2(rev)/3.2.1.119;	SN38-G/3.2.1A1(rev);	0.365116	1	0.8	0.644444	0.589041	0.509259	0.416667	0.295337	0.146245
R03642(r)/3.2.1A1/3.2.1.119;	SN38-G/3.2.1A1;	0.365116	1	0.8	0.644444	0.589041	0.509259	0.416667	0.295337	0.146245
R03642(r)/3.2.1A2/3.2.1.119;	SN38-G/3.2.1A1;	0.365116	1	0.8	0.644444	0.589041	0.509259	0.416667	0.295337	0.146245
R03642(r)/3.2.1A2/3.2.1.119;	SN38-G/3.2.1A1;	0.365116	1	0.8	0.644444	0.589041	0.509259	0.416667	0.295337	0.146245
R03642/3.2.1A1(rev)/3.2.1.119;	SN38-G/3.2.1A1(rev);	0.365116	1	0.8	0.644444	0.589041	0.509259	0.416667	0.295337	0.146245
R03642(r)/3.2.1A1/3.2.1.119;	SN38-G/3.2.1A1;	0.365116	1	0.8	0.644444	0.589041	0.509259	0.416667	0.295337	0.146245
R03642/3.2.1A1(rev)/3.2.1.119;	SN38-G/3.2.1A1(rev);	0.365116	1	0.8	0.644444	0.589041	0.509259	0.416667	0.295337	0.146245
R03642/3.2.1A2(rev)/3.2.1.119;	SN38-G/3.2.1A1(rev);	0.365116	1	0.8	0.644444	0.589041	0.509259	0.416667	0.295337	0.146245
R05134(r)/3.2.1A2(rev)/3.2.1.86;	SN38-G/3.2.1A1;	0.363746	1	1	0.85	0.710145	0.550459	0.426752	0.238095	0.0753138
R05134(r)/3.2.1A1(rev)/3.2.1.86;	SN38-G/3.2.1A1;	0.363746	1	1	0.85	0.710145	0.550459	0.426752	0.238095	0.0753138
R05134/3.2.1A1/3.2.1.86;	SN38-G/3.2.1A1(rev);	0.363746	1	1	0.85	0.710145	0.550459	0.426752	0.238095	0.0753138
R05134/3.2.1A2/3.2.1.86;	SN38-G/3.2.1A1(rev);	0.363746	1	1	0.85	0.710145	0.550459	0.426752	0.238095	0.0753138
R09723(r)/3.2.1A1(rev)/3.2.1.175;	SN38-G/3.2.1A1;	0.363014	1	0.8	0.707317	0.65625	0.515464	0.385185	0.267516	0.107843
R09723(r)/3.2.1A2(rev)/3.2.1.175;	SN38-G/3.2.1A1;	0.363014	1	0.8	0.707317	0.65625	0.515464	0.385185	0.267516	0.107843
R09723/3.2.1A1/3.2.1.175;	SN38-G/3.2.1A1(rev);	0.363014	1	0.8	0.707317	0.65625	0.515464	0.385185	0.267516	0.107843
R09723/3.2.1A2/3.2.1.175;	SN38-G/3.2.1A1(rev);	0.363014	1	0.8	0.707317	0.65625	0.515464	0.385185	0.267516	0.107843
R10809/3.2.1A2/3.2.1.163;	SN38-G/3.2.1A1;	0.359249	1	0.888889	0.658537	0.573529	0.485149	0.387324	0.27439	0.125
R10809/3.2.1A1/3.2.1.163;	SN38-G/3.2.1A1;	0.359249	1	0.888889	0.658537	0.573529	0.485149	0.387324	0.27439	0.125
R05133(r)/3.2.1A2(rev)/3.2.1.86;	SN38-G/3.2.1A1;	0.357753	1	1	0.894737	0.75	0.551402	0.40625	0.218085	0.0689655
R05133(r)/3.2.1A2(rev)/3.2.1.86;	SN38-G/3.2.1A1;	0.357753	1	1	0.894737	0.75	0.551402	0.40625	0.218085	0.0689655
R05133(r)/3.2.1A1(rev)/3.2.1.86;	SN38-G/3.2.1A1;	0.357753	1	1	0.894737	0.75	0.551402	0.40625	0.218085	0.0689655
R05133(r)/3.2.1A1(rev)/3.2.1.86;	SN38-G/3.2.1A1;	0.357753	1	1	0.894737	0.75	0.551402	0.40625	0.218085	0.0689655
R05133(r)/3.2.1A2(rev)/3.2.1.86;	SN38-G/3.2.1A1;	0.357753	1	1	0.894737	0.75	0.551402	0.40625	0.218085	0.0689655
R05133(r)/3.2.1A1(rev)/3.2.1.86;	SN38-G/3.2.1A1;	0.357753	1	1	0.894737	0.75	0.551402	0.40625	0.218085	0.0689655
R05133/3.2.1A1/3.2.1.86;	SN38-G/3.2.1A1(rev);	0.357753	1	1	0.894737	0.75	0.551402	0.40625	0.218085	0.0689655
R05133/3.2.1A2/3.2.1.86;	SN38-G/3.2.1A1(rev);	0.357753	1	1	0.894737	0.75	0.551402	0.40625	0.218085	0.0689655
R05133/3.2.1A1/3.2.1.86;	SN38-G/3.2.1A1(rev);	0.357753	1	1	0.894737	0.75	0.551402	0.40625	0.218085	0.0689655
R05133/3.2.1A2/3.2.1.86;	SN38-G/3.2.1A1(rev);	0.357753	1	1	0.894737	0.75	0.551402	0.40625	0.218085	0.0689655
R11942(r)/3.2.1A2(rev)/3.2.1.206;	SN38-G/3.2.1A1(rev);	0.354002	1	0.8	0.644444	0.594595	0.495575	0.374269	0.269608	0.153226
R11942(r)/3.2.1A1(rev)/3.2.1.206;	SN38-G/3.2.1A1(rev);	0.354002	1	0.8	0.644444	0.594595	0.495575	0.374269	0.269608	0.153226
R11942(r)/3.2.1A2(rev)/3.2.1.206;	SN38-G/3.2.1A1(rev);	0.354002	1	0.8	0.644444	0.594595	0.495575	0.374269	0.269608	0.153226
R11942(r)/3.2.1A1(rev)/3.2.1.206;	SN38-G/3.2.1A1(rev);	0.354002	1	0.8	0.644444	0.594595	0.495575	0.374269	0.269608	0.153226
R03634(r)/3.2.1A1(rev)/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.352168	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.267857	0.119617
R04470(r)/3.2.1A1(rev)/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.352168	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.267857	0.119617
R04470(r)/3.2.1A2(rev)/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.352168	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.267857	0.119617
R03634(r)/3.2.1A2(rev)/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.352168	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.267857	0.119617
R05549(r)/3.2.1A1(rev)/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.352168	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.267857	0.119617
R05549(r)/3.2.1A2(rev)/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.352168	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.267857	0.119617
R05549/3.2.1A1/3.2.1.22;	SN38-G/3.2.1A1;	0.352168	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.267857	0.119617
R05549/3.2.1A2/3.2.1.22;	SN38-G/3.2.1A1;	0.352168	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.267857	0.119617
R03634/3.2.1A1/3.2.1.22;	SN38-G/3.2.1A1;	0.352168	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.267857	0.119617
R03634/3.2.1A2/3.2.1.22;	SN38-G/3.2.1A1;	0.352168	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.267857	0.119617
R04470/3.2.1A2/3.2.1.22;	SN38-G/3.2.1A1;	0.352168	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.267857	0.119617
R04470/3.2.1A1/3.2.1.22;	SN38-G/3.2.1A1;	0.352168	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.267857	0.119617
R02985/3.2.1A1(rev)/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1(rev);	0.351175	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.264706	0.122642
R02985/3.2.1A2(rev)/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1(rev);	0.351175	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.264706	0.122642
R02985/3.2.1A2(rev)/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1(rev);	0.351175	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.264706	0.122642
R02985/3.2.1A1(rev)/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1(rev);	0.351175	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.264706	0.122642
R02985(r)/3.2.1A2/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1;	0.349413	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.264706	0.117371
R02985(r)/3.2.1A2/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1;	0.349413	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.264706	0.117371
R02985(r)/3.2.1A1/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1;	0.349413	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.264706	0.117371
R02985(r)/3.2.1A1/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1;	0.349413	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.264706	0.117371
R05134/3.2.1A2/3.2.1.86;	SN38-G/3.2.1A1(rev);	0.349169	1	1	0.85	0.685714	0.536364	0.408805	0.21875	0.06639
R05134/3.2.1A1/3.2.1.86;	SN38-G/3.2.1A1(rev);	0.349169	1	1	0.85	0.685714	0.536364	0.408805	0.21875	0.06639
R05134(r)/3.2.1A1(rev)/3.2.1.86;	SN38-G/3.2.1A1;	0.349169	1	1	0.85	0.685714	0.536364	0.408805	0.21875	0.06639
R05134(r)/3.2.1A2(rev)/3.2.1.86;	SN38-G/3.2.1A1;	0.349169	1	1	0.85	0.685714	0.536364	0.408805	0.21875	0.06639
R01103/3.2.1A1/3.2.1.22;	SN38-G/3.2.1A1;	0.346701	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.261628	0.115207
R01103(r)/3.2.1A2(rev)/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.346701	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.261628	0.115207
R01103(r)/3.2.1A1(rev)/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.346701	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.261628	0.115207
R01103/3.2.1A2/3.2.1.22;	SN38-G/3.2.1A1;	0.346701	1	0.888889	0.658537	0.573529	0.485149	0.381944	0.261628	0.115207
R07413/3.2.1A2/3.2.1.67;	SN38-G/3.2.1A1;	0.341899	1	0.8	0.591837	0.505882	0.433071	0.355932	0.27551	0.148472
R07413/3.2.1A1/3.2.1.67;	SN38-G/3.2.1A1;	0.341899	1	0.8	0.591837	0.505882	0.433071	0.355932	0.27551	0.148472
R01104(r)/3.2.1A1(rev)/3.2.1.22;	SN38-G/3.2.1A1;	0.337176	1	0.888889	0.619048	0.537313	0.468085	0.366412	0.241611	0.0883978
R01104(r)/3.2.1A2(rev)/3.2.1.22;	SN38-G/3.2.1A1;	0.337176	1	0.888889	0.619048	0.537313	0.468085	0.366412	0.241611	0.0883978
R01104/3.2.1A2/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.337176	1	0.888889	0.619048	0.537313	0.468085	0.366412	0.241611	0.0883978
R01104/3.2.1A1/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.337176	1	0.888889	0.619048	0.537313	0.468085	0.366412	0.241611	0.0883978
R10580/3.2.1A1/3.2.1.188;	SN38-G/3.2.1A1;	0.335419	1	0.888889	0.627907	0.573529	0.49	0.369128	0.254237	0.107759
R10580/3.2.1A2/3.2.1.188;	SN38-G/3.2.1A1;	0.335419	1	0.888889	0.627907	0.573529	0.49	0.369128	0.254237	0.107759
R10580(r)/3.2.1A2(rev)/3.2.1.188;	SN38-G/3.2.1A1(rev);	0.335419	1	0.888889	0.627907	0.573529	0.49	0.369128	0.254237	0.107759
R10580(r)/3.2.1A1(rev)/3.2.1.188;	SN38-G/3.2.1A1(rev);	0.335419	1	0.888889	0.627907	0.573529	0.49	0.369128	0.254237	0.107759
R02436(r)/3.2.1A1(rev)/3.2.1.66;	SN38-G/3.2.1A1(rev);	0.334985	1	1	0.804878	0.6	0.447154	0.354839	0.260504	0.148734
R02436(r)/3.2.1A2(rev)/3.2.1.66;	SN38-G/3.2.1A1(rev);	0.334985	1	1	0.804878	0.6	0.447154	0.354839	0.260504	0.148734
R02436/3.2.1A2/3.2.1.66;	SN38-G/3.2.1A1;	0.333663	1	1	0.804878	0.6	0.447154	0.354839	0.260504	0.14511
R02436(r)/3.2.1A2(rev)/3.2.1.66;	SN38-G/3.2.1A1(rev);	0.333663	1	1	0.804878	0.6	0.447154	0.354839	0.260504	0.14511
R02436(r)/3.2.1A1(rev)/3.2.1.66;	SN38-G/3.2.1A1(rev);	0.333663	1	1	0.804878	0.6	0.447154	0.354839	0.260504	0.14511
R02436/3.2.1A1/3.2.1.66;	SN38-G/3.2.1A1;	0.333663	1	1	0.804878	0.6	0.447154	0.354839	0.260504	0.14511
R02436/3.2.1A1/3.2.1.66;	SN38-G/3.2.1A1;	0.333663	1	1	0.804878	0.6	0.447154	0.354839	0.260504	0.14511
R02436/3.2.1A2/3.2.1.66;	SN38-G/3.2.1A1;	0.333663	1	1	0.804878	0.6	0.447154	0.354839	0.260504	0.14511
R02558(r)/3.2.1A2(rev)/3.2.1.118,3.2.1.21;	SN38-G/3.2.1A1;	0.332056	1	0.8	0.608696	0.540541	0.462264	0.376712	0.247059	0.0861244
R02558(r)/3.2.1A1(rev)/3.2.1.118,3.2.1.21;	SN38-G/3.2.1A1;	0.332056	1	0.8	0.608696	0.540541	0.462264	0.376712	0.247059	0.0861244
R02558(r)/3.2.1A1(rev)/3.2.1.118,3.2.1.21;	SN38-G/3.2.1A1;	0.332056	1	0.8	0.608696	0.540541	0.462264	0.376712	0.247059	0.0861244
R02558/3.2.1A2/3.2.1.118,3.2.1.21;	SN38-G/3.2.1A1(rev);	0.332056	1	0.8	0.608696	0.540541	0.462264	0.376712	0.247059	0.0861244
R02558(r)/3.2.1A2(rev)/3.2.1.118,3.2.1.21;	SN38-G/3.2.1A1;	0.332056	1	0.8	0.608696	0.540541	0.462264	0.376712	0.247059	0.0861244
R02558/3.2.1A2/3.2.1.118,3.2.1.21;	SN38-G/3.2.1A1(rev);	0.332056	1	0.8	0.608696	0.540541	0.462264	0.376712	0.247059	0.0861244
R02558/3.2.1A1/3.2.1.118,3.2.1.21;	SN38-G/3.2.1A1(rev);	0.332056	1	0.8	0.608696	0.540541	0.462264	0.376712	0.247059	0.0861244
R02558/3.2.1A1/3.2.1.118,3.2.1.21;	SN38-G/3.2.1A1(rev);	0.332056	1	0.8	0.608696	0.540541	0.462264	0.376712	0.247059	0.0861244
R10035(r)/3.2.1A1(rev)/3.2.1.21;	SN38-G/3.2.1A1;	0.331242	1	0.8	0.608696	0.540541	0.462264	0.385135	0.25	0.0837209
R10035(r)/3.2.1A2(rev)/3.2.1.21;	SN38-G/3.2.1A1;	0.331242	1	0.8	0.608696	0.540541	0.462264	0.385135	0.25	0.0837209
R10035(r)/3.2.1A1(rev)/3.2.1.21;	SN38-G/3.2.1A1;	0.331242	1	0.8	0.608696	0.540541	0.462264	0.385135	0.25	0.0837209
R10035(r)/3.2.1A2(rev)/3.2.1.21;	SN38-G/3.2.1A1;	0.331242	1	0.8	0.608696	0.540541	0.462264	0.385135	0.25	0.0837209
R10035/3.2.1A2/3.2.1.21;	SN38-G/3.2.1A1(rev);	0.331242	1	0.8	0.608696	0.540541	0.462264	0.385135	0.25	0.0837209
R10035/3.2.1A1/3.2.1.21;	SN38-G/3.2.1A1(rev);	0.331242	1	0.8	0.608696	0.540541	0.462264	0.385135	0.25	0.0837209
R10035/3.2.1A2/3.2.1.21;	SN38-G/3.2.1A1(rev);	0.331242	1	0.8	0.608696	0.540541	0.462264	0.385135	0.25	0.0837209
R10035/3.2.1A1/3.2.1.21;	SN38-G/3.2.1A1(rev);	0.331242	1	0.8	0.608696	0.540541	0.462264	0.385135	0.25	0.0837209
R02436(r)/3.2.1A1(rev)/3.2.1.66;	SN38-G/3.2.1A1(rev);	0.331028	1	1	0.804878	0.6	0.447154	0.347594	0.25523	0.14511
R02436(r)/3.2.1A2(rev)/3.2.1.66;	SN38-G/3.2.1A1(rev);	0.331028	1	1	0.804878	0.6	0.447154	0.347594	0.25523	0.14511
R02436/3.2.1A2/3.2.1.66;	SN38-G/3.2.1A1;	0.329714	1	1	0.804878	0.6	0.447154	0.347594	0.25523	0.141509
R02436(r)/3.2.1A2(rev)/3.2.1.66;	SN38-G/3.2.1A1(rev);	0.329714	1	1	0.804878	0.6	0.447154	0.347594	0.25523	0.141509
R02436(r)/3.2.1A1(rev)/3.2.1.66;	SN38-G/3.2.1A1(rev);	0.329714	1	1	0.804878	0.6	0.447154	0.347594	0.25523	0.141509
R02436/3.2.1A1/3.2.1.66;	SN38-G/3.2.1A1;	0.329714	1	1	0.804878	0.6	0.447154	0.347594	0.25523	0.141509
R02436/3.2.1A2/3.2.1.66;	SN38-G/3.2.1A1;	0.329714	1	1	0.804878	0.6	0.447154	0.347594	0.25523	0.141509
R02436/3.2.1A1/3.2.1.66;	SN38-G/3.2.1A1;	0.329714	1	1	0.804878	0.6	0.447154	0.347594	0.25523	0.141509
R09534(r)/3.2.1A1(rev)/3.2.1.168;	SN38-G/3.2.1A1;	0.326389	1	1	0.894737	0.705882	0.553571	0.413408	0.22449	0.077381
R09534(r)/3.2.1A2(rev)/3.2.1.168;	SN38-G/3.2.1A1;	0.326389	1	1	0.894737	0.705882	0.553571	0.413408	0.22449	0.077381
R09534(r)/3.2.1A1(rev)/3.2.1.168;	SN38-G/3.2.1A1;	0.326389	1	1	0.894737	0.705882	0.553571	0.413408	0.22449	0.077381
R09534(r)/3.2.1A2(rev)/3.2.1.168;	SN38-G/3.2.1A1;	0.326389	1	1	0.894737	0.705882	0.553571	0.413408	0.22449	0.077381
R09534(r)/3.2.1A1(rev)/3.2.1.168;	SN38-G/3.2.1A1;	0.326389	1	1	0.894737	0.705882	0.553571	0.413408	0.22449	0.077381
R09534(r)/3.2.1A2(rev)/3.2.1.168;	SN38-G/3.2.1A1;	0.326389	1	1	0.894737	0.705882	0.553571	0.413408	0.22449	0.077381
R09534(r)/3.2.1A1(rev)/3.2.1.168;	SN38-G/3.2.1A1;	0.326389	1	1	0.894737	0.705882	0.553571	0.413408	0.22449	0.077381
