reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R09734/2.4.2B4/2.4.1.251;	sorivudine/2.4.2C1;	0.0507961	0.409091	0.219512	0.142857	0.116667	0.0597826	0.0283401	0.0137931	0.00302115
R06814/2.4.2B4/2.4.2.35;	sorivudine/2.4.2C1;	0.050365	0.409091	0.219512	0.15	0.12069	0.0655738	0.0318725	0.0130293	0.0027027
R11601/2.4.2B4/2.4.1.344;	sorivudine/2.4.2C1;	0.0503546	0.409091	0.219512	0.146341	0.116667	0.0621762	0.0338346	0.0154799	0.00275482
R02411/2.4.1F1/2.4.1.82;	sorivudine/2.4.2C1;	0.0497959	0.409091	0.272727	0.176471	0.118644	0.0549451	0.019685	0.00724638	0
R02411(r)/2.4.1F1(rev)/2.4.1.82;	sorivudine/2.4.2C1;	0.0497959	0.409091	0.272727	0.176471	0.118644	0.0549451	0.019685	0.00724638	0
R08369/2.4.2B1(rev)/2.4.1.118;	sorivudine/2.4.2C1;	0.04971	0.526316	0.314286	0.175676	0.12844	0.0508475	0.0128755	0	0
R11306/2.4.2B4/2.4.1.245;	sorivudine/2.4.2C1;	0.0493274	0.409091	0.230769	0.157895	0.121495	0.047619	0.0136364	0.00414938	0
R08946/2.4.2B4/2.4.1.245;	sorivudine/2.4.2C1;	0.0493274	0.409091	0.230769	0.157895	0.121495	0.047619	0.0136364	0.00414938	0
R08817/2.4.2B4/;	sorivudine/2.4.2C1;	0.0493209	0.409091	0.219512	0.146341	0.114754	0.0634921	0.030888	0.0126582	0.00271739
R08238/2.4.2B2(rev)/2.4.2.8;	sorivudine/2.4.2C1;	0.0493097	0.526316	0.257143	0.179104	0.117021	0.0379747	0.0108696	0	0
R09754/2.4.2B4/2.4.1.273;	sorivudine/2.4.2C1;	0.0493056	0.409091	0.219512	0.146341	0.116667	0.0621762	0.0335821	0.015015	0.00262467
R01192/2.4.2B4/2.4.1.123;	sorivudine/2.4.2C1;	0.0488455	0.409091	0.230769	0.153846	0.117117	0.0467836	0.0135135	0.00411523	0
R07340/2.4.2B4/2.4.1.240;	sorivudine/2.4.2C1;	0.0488323	0.409091	0.219512	0.146341	0.116667	0.0634921	0.0306513	0.0125	0.0026455
R00015/2.4.1F1/2.4.1.99;	sorivudine/2.4.2C1;	0.0487988	0.5	0.310345	0.1875	0.118644	0.0561224	0.0257353	0.00974026	0
R07877/2.4.2B4/2.4.1.297;	sorivudine/2.4.2C1;	0.0487977	0.409091	0.219512	0.146341	0.116667	0.0641711	0.030888	0.0124224	0.00262467
R07878/2.4.2B4/2.4.1.297;	sorivudine/2.4.2C1;	0.0487288	0.409091	0.219512	0.146341	0.116667	0.0641711	0.030888	0.0124224	0.00261097
R07878/2.4.2B4/2.4.1.297;	sorivudine/2.4.2C1;	0.0487288	0.409091	0.219512	0.146341	0.116667	0.0641711	0.030888	0.0124224	0.00261097
R07878/2.4.2B4/2.4.1.297;	sorivudine/2.4.2C1;	0.0487288	0.409091	0.219512	0.146341	0.116667	0.0641711	0.030888	0.0124224	0.00261097
R06805/2.4.2B4/2.4.1.240;	sorivudine/2.4.2C1;	0.0485304	0.409091	0.219512	0.146341	0.114754	0.0615385	0.0330882	0.0148368	0.00255102
R06813/2.4.2B4/2.4.1.240;	sorivudine/2.4.2C1;	0.0485304	0.409091	0.219512	0.146341	0.114754	0.0615385	0.0330882	0.0148368	0.00255102
R10096/2.4.2B4/2.4.1.284;	sorivudine/2.4.2C1;	0.0484904	0.409091	0.230769	0.153846	0.119266	0.0484848	0.00934579	0	0
R06452/2.4.2B4/2.4.1.318;	sorivudine/2.4.2C1;	0.0484262	0.409091	0.219512	0.139241	0.105263	0.0552486	0.0255319	0.0110701	0
R07397/2.4.2B4/2.4.1.223;	sorivudine/2.4.2C1;	0.0481668	0.409091	0.219512	0.142857	0.114754	0.0572917	0.027027	0.012945	0.00276243
R11122(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0481283	0.526316	0.297297	0.186667	0.130435	0.07	0.0271186	0.0124069	0.00742115
R11122(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0481283	0.526316	0.297297	0.186667	0.130435	0.07	0.0271186	0.0124069	0.00742115
R11122(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0481283	0.526316	0.297297	0.186667	0.130435	0.07	0.0271186	0.0124069	0.00742115
R07334/2.4.2B4/2.4.1.224;	sorivudine/2.4.2C1;	0.0480976	0.409091	0.219512	0.142857	0.114754	0.0572917	0.027027	0.012945	0.00274725
R06804/2.4.2B4/2.4.1.239;	sorivudine/2.4.2C1;	0.0480836	0.409091	0.219512	0.146341	0.116667	0.0634921	0.0304183	0.0121951	0.0025641
R08128/2.4.2B4/;	sorivudine/2.4.2C1;	0.0480836	0.409091	0.219512	0.146341	0.116667	0.0634921	0.0304183	0.0121951	0.0025641
R06812/2.4.2B4/2.4.1.239;	sorivudine/2.4.2C1;	0.0480167	0.409091	0.219512	0.146341	0.116667	0.0634921	0.0304183	0.0121951	0.00255102
R10439/2.4.2B4/2.4.1.308;	sorivudine/2.4.2C1;	0.0479167	0.409091	0.219512	0.146341	0.116667	0.0615385	0.0295203	0.0121951	0.00262467
R04646/2.4.2B4/;	sorivudine/2.4.2C1;	0.0479167	0.409091	0.219512	0.146341	0.116667	0.0615385	0.0295203	0.0121951	0.00262467
R04603/2.4.2B4/2.4.1.175;	sorivudine/2.4.2C1;	0.0478914	0.409091	0.219512	0.142857	0.114754	0.0572917	0.027027	0.0128617	0.00271739
R08369/2.4.1A1/2.4.1.118;	sorivudine/2.4.2C1;	0.0478851	0.526316	0.297297	0.171053	0.123894	0.0491803	0.0124481	0	0
R09635/2.4.2B4/2.4.1.254;	sorivudine/2.4.2C1;	0.0477509	0.409091	0.219512	0.146341	0.114754	0.0634921	0.0304183	0.0121212	0.00252525
R09635/2.4.2B4/2.4.1.254;	sorivudine/2.4.2C1;	0.0477509	0.409091	0.219512	0.146341	0.114754	0.0634921	0.0304183	0.0121212	0.00252525
R09635/2.4.2B4/2.4.1.254;	sorivudine/2.4.2C1;	0.0477509	0.409091	0.219512	0.146341	0.114754	0.0634921	0.0304183	0.0121212	0.00252525
R10433/2.4.2B4/2.4.1.304;	sorivudine/2.4.2C1;	0.0477273	0.409091	0.219512	0.146341	0.12069	0.0597826	0.0240964	0.00668896	0
R06047/2.4.2B4/2.4.1.188;	sorivudine/2.4.2C1;	0.0477273	0.409091	0.219512	0.146341	0.12069	0.0597826	0.0240964	0.00668896	0
R10337/2.4.2D3/2.4.2.54;	sorivudine/2.4.2C1;	0.0475138	0.321429	0.214286	0.133333	0.102041	0.0344828	0	0	0
R00190(r)/2.4.2B1(rev)/2.4.2.7,2.4.2.8;	sorivudine/2.4.2C1;	0.0473313	0.526316	0.333333	0.161765	0.09375	0.0318471	0.00546448	0	0
R04653/2.4.2B4/2.4.1.143;	sorivudine/2.4.2C1;	0.0472496	0.409091	0.219512	0.15	0.118644	0.056701	0.0263158	0.0124224	0.00266667
R08898/2.4.2B4/2.4.2.49;	sorivudine/2.4.2C1;	0.0470914	0.409091	0.230769	0.157895	0.126214	0.0432099	0.00492611	0	0
R08898(r)/2.4.2B4(rev)/2.4.2.49;	sorivudine/2.4.2C1;	0.0470914	0.409091	0.230769	0.157895	0.126214	0.0432099	0.00492611	0	0
R11280/2.4.2B4/;	sorivudine/2.4.2C1;	0.0470914	0.409091	0.230769	0.157895	0.126214	0.0432099	0.00492611	0	0
R11280(r)/2.4.2B4(rev)/;	sorivudine/2.4.2C1;	0.0470914	0.409091	0.230769	0.157895	0.126214	0.0432099	0.00492611	0	0
R00039/2.4.1F1/2.4.1.166;	sorivudine/2.4.2C1;	0.0470333	0.5	0.310345	0.1875	0.117647	0.055	0.0250896	0.00931677	0
R06659/2.4.2B4/;	sorivudine/2.4.2C1;	0.0470046	0.409091	0.230769	0.162162	0.122449	0.0457516	0.00980392	0	0
R06667/2.4.2B4/;	sorivudine/2.4.2C1;	0.0470046	0.409091	0.230769	0.162162	0.122449	0.0457516	0.00980392	0	0
R06659/2.4.2B4/;	sorivudine/2.4.2C1;	0.0470046	0.409091	0.230769	0.162162	0.122449	0.0457516	0.00980392	0	0
R06659/2.4.2B4/;	sorivudine/2.4.2C1;	0.0470046	0.409091	0.230769	0.162162	0.122449	0.0457516	0.00980392	0	0
R06659/2.4.2B4/;	sorivudine/2.4.2C1;	0.0470046	0.409091	0.230769	0.162162	0.122449	0.0457516	0.00980392	0	0
R04331,R04502/2.4.2B4/2.4.1.142;	sorivudine/2.4.2C1;	0.0469449	0.409091	0.219512	0.146341	0.12069	0.0604396	0.0237154	0.00664452	0
R04502/2.4.2B4/2.4.1.142;	sorivudine/2.4.2C1;	0.0469449	0.409091	0.219512	0.146341	0.12069	0.0604396	0.0237154	0.00664452	0
R04548/2.4.2B4/2.4.1.37;	sorivudine/2.4.2C1;	0.0464955	0.409091	0.219512	0.142857	0.112903	0.0555556	0.025641	0.0121212	0.00271003
R09332/2.4.2B4/2.4.1.327;	sorivudine/2.4.2C1;	0.0464527	0.409091	0.219512	0.139241	0.100917	0.0529412	0.0228311	0.00390625	0
R04334/2.4.2B4/2.4.1.156;	sorivudine/2.4.2C1;	0.0459866	0.409091	0.230769	0.153846	0.117117	0.0462428	0.012931	0.00377358	0
R04334/2.4.2B4/2.4.1.156;	sorivudine/2.4.2C1;	0.0459866	0.409091	0.230769	0.153846	0.117117	0.0462428	0.012931	0.00377358	0
R10833/2.4.2B4/2.4.1.322;	sorivudine/2.4.2C1;	0.0459219	0.409091	0.219512	0.15	0.118644	0.0561224	0.0260223	0.0117647	0.00254453
R08824/2.4.2B4/;	sorivudine/2.4.2C1;	0.045859	0.409091	0.219512	0.146341	0.114754	0.056701	0.0259259	0.011976	0.00252525
R08894/2.4.2B4/2.4.1.283;	sorivudine/2.4.2C1;	0.0453379	0.409091	0.230769	0.153846	0.117117	0.0462428	0.00884956	0	0
R11102/2.4.2D3/2.4.2.54;	sorivudine/2.4.2C1;	0.045204	0.321429	0.214286	0.133333	0.0909091	0.0273973	0	0	0
R11102/2.4.2D3/2.4.2.54;	sorivudine/2.4.2C1;	0.045204	0.321429	0.214286	0.133333	0.0909091	0.0273973	0	0	0
R04491/2.4.2B4/2.4.1.66;	sorivudine/2.4.2C1;	0.0451931	0.409091	0.230769	0.153846	0.117117	0.0457143	0.0127119	0.00371747	0
R03686/2.4.2B4/2.4.1.106;	sorivudine/2.4.2C1;	0.0451571	0.409091	0.219512	0.142857	0.109375	0.0597015	0.0283688	0.0113636	0.00239234
R03686/2.4.2B4/2.4.1.106;	sorivudine/2.4.2C1;	0.0451571	0.409091	0.219512	0.142857	0.109375	0.0597015	0.0283688	0.0113636	0.00239234
R03686/2.4.2B4/2.4.1.106;	sorivudine/2.4.2C1;	0.0451571	0.409091	0.219512	0.142857	0.109375	0.0597015	0.0283688	0.0113636	0.00239234
R05566/2.4.2B4/2.4.1.187;	sorivudine/2.4.2C1;	0.0451289	0.409091	0.219512	0.146341	0.118644	0.0572917	0.0229885	0.00628931	0
R04494/2.4.2B4/2.4.1.141;	sorivudine/2.4.2C1;	0.0451289	0.409091	0.219512	0.146341	0.118644	0.0572917	0.0229885	0.00628931	0
R04216(r)/2.4.1A1(rev)/2.4.99.18;	sorivudine/2.4.2C1;	0.0451128	0.526316	0.243243	0.142857	0.0947368	0.0451613	0.015	0	0
R04216(r)/2.4.1C1(rev)/2.4.99.18;	sorivudine/2.4.2C1;	0.0451128	0.526316	0.243243	0.142857	0.0947368	0.0451613	0.015	0	0
R04216(r)/2.4.1B1(rev)/2.4.99.18;	sorivudine/2.4.2C1;	0.0451128	0.526316	0.243243	0.142857	0.0947368	0.0451613	0.015	0	0
R04335/2.4.2B4/2.4.2.34;	sorivudine/2.4.2C1;	0.0450132	0.409091	0.230769	0.142857	0.100917	0.0416667	0.0136364	0.00409836	0
R04335/2.4.2B4/2.4.2.34;	sorivudine/2.4.2C1;	0.0450132	0.409091	0.230769	0.142857	0.100917	0.0416667	0.0136364	0.00409836	0
R04526/2.4.2B4/2.4.2.25;	sorivudine/2.4.2C1;	0.0447542	0.409091	0.219512	0.15	0.109244	0.0518135	0.0240964	0.00653595	0
R04526/2.4.2B4/2.4.2.25;	sorivudine/2.4.2C1;	0.0447542	0.409091	0.219512	0.15	0.109244	0.0518135	0.0240964	0.00653595	0
R00417(r)/2.4.1A1(rev)/2.4.1.94;	sorivudine/2.4.2C1;	0.0446927	0.526316	0.243243	0.142857	0.0927835	0.044586	0.0145631	0	0
R00417(r)/2.4.1B1(rev)/2.4.1.94;	sorivudine/2.4.2C1;	0.0446927	0.526316	0.243243	0.142857	0.0927835	0.044586	0.0145631	0	0
R00417(r)/2.4.1E1(rev)/2.4.1.94;	sorivudine/2.4.2C1;	0.0446927	0.526316	0.243243	0.142857	0.0927835	0.044586	0.0145631	0	0
R00417(r)/2.4.1C1(rev)/2.4.1.94;	sorivudine/2.4.2C1;	0.0446927	0.526316	0.243243	0.142857	0.0927835	0.044586	0.0145631	0	0
R00417/2.4.2B1(rev)/2.4.1.94;	sorivudine/2.4.2C1;	0.0446602	0.526316	0.333333	0.147059	0.0967742	0.0326797	0.005	0	0
R07337/2.4.2B4/2.4.1.236;	sorivudine/2.4.2C1;	0.0443959	0.409091	0.219512	0.146341	0.111111	0.0529101	0.023166	0.00636943	0
R07337/2.4.2B4/2.4.1.236;	sorivudine/2.4.2C1;	0.0443959	0.409091	0.219512	0.146341	0.111111	0.0529101	0.023166	0.00636943	0
R09857/2.4.2B1(rev)/;	sorivudine/2.4.2C1;	0.0442541	0.526316	0.352941	0.186667	0.115044	0.0486486	0.0113636	0.00306748	0
R06365/2.4.2B4/;	sorivudine/2.4.2C1;	0.0442244	0.409091	0.219512	0.142857	0.107692	0.0582524	0.0254545	0.00867052	0.00243309
R06718/2.4.2B4/;	sorivudine/2.4.2C1;	0.044184	0.409091	0.230769	0.162162	0.117647	0.0365854	0.00478469	0	0
R04423/2.4.2B4/2.4.1.40;	sorivudine/2.4.2C1;	0.0441661	0.409091	0.219512	0.142857	0.111111	0.0533981	0.0245614	0.0114613	0.00247525
R04477/2.4.2B4/2.4.1.180;	sorivudine/2.4.2C1;	0.0441486	0.409091	0.219512	0.146341	0.116667	0.056701	0.0226415	0.00613497	0
R04431/2.4.2B4/2.4.1.179;	sorivudine/2.4.2C1;	0.0439297	0.409091	0.230769	0.153846	0.117117	0.0457143	0.0125	0.00355872	0
R07337/2.4.2B4/2.4.1.236;	sorivudine/2.4.2C1;	0.0438742	0.409091	0.230769	0.153846	0.109091	0.0402299	0.012931	0.00377358	0
R02791/2.4.2B4/2.4.1.87;	sorivudine/2.4.2C1;	0.0438596	0.409091	0.230769	0.153846	0.117117	0.0457143	0.0125	0.00355872	0
R04531/2.4.2B4/2.4.1.87;	sorivudine/2.4.2C1;	0.0438596	0.409091	0.230769	0.153846	0.117117	0.0457143	0.0125	0.00355872	0
R06829/2.4.2B4/2.4.1.236;	sorivudine/2.4.2C1;	0.0438218	0.409091	0.219512	0.146341	0.111111	0.052356	0.0229885	0.00625	0
R06829/2.4.2B4/2.4.1.236;	sorivudine/2.4.2C1;	0.0438218	0.409091	0.219512	0.146341	0.111111	0.052356	0.0229885	0.00625	0
R06829/2.4.2B4/2.4.1.236;	sorivudine/2.4.2C1;	0.0438218	0.409091	0.219512	0.146341	0.111111	0.052356	0.0229885	0.00625	0
R06826/2.4.2B4/2.4.1.236;	sorivudine/2.4.2C1;	0.0438218	0.409091	0.219512	0.146341	0.111111	0.052356	0.0229885	0.00625	0
R08022/2.4.2B4/2.4.1.236;	sorivudine/2.4.2C1;	0.0438218	0.409091	0.219512	0.146341	0.111111	0.052356	0.0229885	0.00625	0
R08022/2.4.2B4/2.4.1.236;	sorivudine/2.4.2C1;	0.0438218	0.409091	0.219512	0.146341	0.111111	0.052356	0.0229885	0.00625	0
R06820/2.4.2B4/2.4.1.236;	sorivudine/2.4.2C1;	0.0438218	0.409091	0.219512	0.146341	0.111111	0.052356	0.0229885	0.00625	0
R06820/2.4.2B4/2.4.1.236;	sorivudine/2.4.2C1;	0.0438218	0.409091	0.219512	0.146341	0.111111	0.052356	0.0229885	0.00625	0
R04216/2.4.2B1(rev)/2.4.99.18;	sorivudine/2.4.2C1;	0.0438095	0.526316	0.333333	0.147059	0.0967742	0.0326797	0.005	0	0
R11278/2.4.2B4/;	sorivudine/2.4.2C1;	0.0438017	0.409091	0.230769	0.153846	0.117117	0.0462428	0.00862069	0	0
R11122(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0437882	0.526316	0.297297	0.181818	0.131148	0.0625	0.0264706	0.0123457	0.0091047
R11122(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0437882	0.526316	0.297297	0.181818	0.131148	0.0625	0.0264706	0.0123457	0.0091047
R11122(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0437882	0.526316	0.297297	0.181818	0.131148	0.0625	0.0264706	0.0123457	0.0091047
R11122(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0437882	0.526316	0.297297	0.181818	0.131148	0.0625	0.0264706	0.0123457	0.0091047
R11122(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0437882	0.526316	0.297297	0.181818	0.131148	0.0625	0.0264706	0.0123457	0.0091047
R11122(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0437882	0.526316	0.297297	0.181818	0.131148	0.0625	0.0264706	0.0123457	0.0091047
R11122(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0437882	0.526316	0.297297	0.181818	0.131148	0.0625	0.0264706	0.0123457	0.0091047
R11122(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0437882	0.526316	0.297297	0.181818	0.131148	0.0625	0.0264706	0.0123457	0.0091047
R11122(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0437882	0.526316	0.297297	0.181818	0.131148	0.0625	0.0264706	0.0123457	0.0091047
R06717/2.4.2B4/;	sorivudine/2.4.2C1;	0.043711	0.409091	0.230769	0.162162	0.12	0.0379747	0.00487805	0	0
R03565/2.4.2B4/2.4.1.105;	sorivudine/2.4.2C1;	0.0436985	0.409091	0.219512	0.142857	0.109375	0.0591133	0.0275862	0.0108696	0.00225734
R03565/2.4.2B4/2.4.1.105;	sorivudine/2.4.2C1;	0.0436985	0.409091	0.219512	0.142857	0.109375	0.0591133	0.0275862	0.0108696	0.00225734
R03565/2.4.2B4/2.4.1.105;	sorivudine/2.4.2C1;	0.0436985	0.409091	0.219512	0.142857	0.109375	0.0591133	0.0275862	0.0108696	0.00225734
R03565/2.4.2B4/2.4.1.105;	sorivudine/2.4.2C1;	0.0436985	0.409091	0.219512	0.142857	0.109375	0.0591133	0.0275862	0.0108696	0.00225734
R08075/2.4.2B2(rev)/;	sorivudine/2.4.2C1;	0.0436975	0.526316	0.257143	0.173913	0.0970874	0.0350877	0.018018	0.0037037	0
R11241/2.4.2B4/2.4.1.338;	sorivudine/2.4.2C1;	0.0436933	0.409091	0.230769	0.153846	0.117117	0.0467836	0.00873362	0	0
R08022/2.4.2B4/2.4.1.236;	sorivudine/2.4.2C1;	0.0436573	0.409091	0.230769	0.153846	0.109091	0.0402299	0.012931	0.00374532	0
R10427/2.4.2B4/2.4.1.301;	sorivudine/2.4.2C1;	0.0435855	0.409091	0.230769	0.153846	0.117117	0.0462428	0.00862069	0	0
R10425/2.4.2B4/2.4.1.301;	sorivudine/2.4.2C1;	0.0435855	0.409091	0.230769	0.153846	0.117117	0.0462428	0.00862069	0	0
R10424/2.4.2B4/2.4.1.301;	sorivudine/2.4.2C1;	0.0435855	0.409091	0.230769	0.153846	0.117117	0.0462428	0.00862069	0	0
R11271/2.4.2B4/2.4.1.301;	sorivudine/2.4.2C1;	0.0435855	0.409091	0.230769	0.153846	0.117117	0.0462428	0.00862069	0	0
R08817/2.4.2B4/;	sorivudine/2.4.2C1;	0.0434183	0.409091	0.219512	0.146341	0.114754	0.056701	0.0221402	0.0060241	0
R07339/2.4.2B4/2.4.1.239;	sorivudine/2.4.2C1;	0.043205	0.409091	0.230769	0.153846	0.117117	0.0457143	0.0125	0.00350877	0
R01205/2.4.2B4/2.4.1.90;	sorivudine/2.4.2C1;	0.0430017	0.409091	0.230769	0.153846	0.115044	0.0393258	0.00431034	0	0
R09634/2.4.2B4/2.4.1.250;	sorivudine/2.4.2C1;	0.0429688	0.409091	0.230769	0.153846	0.113043	0.042328	0.012	0.00355872	0
R10290/2.4.2B4/2.4.2.51;	sorivudine/2.4.2C1;	0.0429275	0.409091	0.219512	0.15	0.111111	0.052356	0.0226415	0.00626959	0
R10290/2.4.2B4/2.4.2.51;	sorivudine/2.4.2C1;	0.0429275	0.409091	0.219512	0.15	0.111111	0.052356	0.0226415	0.00626959	0
R10290/2.4.2B4/2.4.2.51;	sorivudine/2.4.2C1;	0.0429275	0.409091	0.219512	0.15	0.111111	0.052356	0.0226415	0.00626959	0
R09857/2.4.1A1/;	sorivudine/2.4.2C1;	0.0428473	0.526316	0.333333	0.181818	0.111111	0.0471204	0.0110294	0.00295858	0
R03547(r)/2.4.1B1(rev)/2.4.1.171;	sorivudine/2.4.2C1;	0.0428266	0.380952	0.222222	0.134328	0.0978261	0.0359712	0.00571429	0	0
R03547(r)/2.4.1A1(rev)/2.4.1.171;	sorivudine/2.4.2C1;	0.0428266	0.380952	0.222222	0.134328	0.0978261	0.0359712	0.00571429	0	0
R03547(r)/2.4.1C1(rev)/2.4.1.171;	sorivudine/2.4.2C1;	0.0428266	0.380952	0.222222	0.134328	0.0978261	0.0359712	0.00571429	0	0
R03547(r)/2.4.1E1(rev)/2.4.1.171;	sorivudine/2.4.2C1;	0.0428266	0.380952	0.222222	0.134328	0.0978261	0.0359712	0.00571429	0	0
R03547/2.4.1A1/2.4.1.171;	sorivudine/2.4.2C1;	0.0428266	0.380952	0.222222	0.134328	0.0978261	0.0359712	0.00571429	0	0
R10291/2.4.2B4/2.4.2.51;	sorivudine/2.4.2C1;	0.042807	0.409091	0.219512	0.15	0.111111	0.052356	0.0226415	0.00623053	0
R10291/2.4.2B4/2.4.2.51;	sorivudine/2.4.2C1;	0.042807	0.409091	0.219512	0.15	0.111111	0.052356	0.0226415	0.00623053	0
R10257/2.4.2B4/2.4.2.50;	sorivudine/2.4.2C1;	0.042807	0.409091	0.219512	0.15	0.111111	0.052356	0.0226415	0.00623053	0
R10257/2.4.2B4/2.4.2.50;	sorivudine/2.4.2C1;	0.042807	0.409091	0.219512	0.15	0.111111	0.052356	0.0226415	0.00623053	0
R10291/2.4.2B4/2.4.2.51;	sorivudine/2.4.2C1;	0.042807	0.409091	0.219512	0.15	0.111111	0.052356	0.0226415	0.00623053	0
R10257/2.4.2B4/2.4.2.50;	sorivudine/2.4.2C1;	0.042807	0.409091	0.219512	0.15	0.111111	0.052356	0.0226415	0.00623053	0
R03268/2.4.2B4/2.4.2.35;	sorivudine/2.4.2C1;	0.042777	0.409091	0.219512	0.15	0.109244	0.0518135	0.0224719	0.00619195	0
R03268/2.4.2B4/2.4.2.35;	sorivudine/2.4.2C1;	0.042777	0.409091	0.219512	0.15	0.109244	0.0518135	0.0224719	0.00619195	0
R03268/2.4.2B4/2.4.2.35;	sorivudine/2.4.2C1;	0.042777	0.409091	0.219512	0.15	0.109244	0.0518135	0.0224719	0.00619195	0
R00417/2.4.1C1/2.4.1.94;	sorivudine/2.4.2C1;	0.0427509	0.526316	0.314286	0.142857	0.0927835	0.0314465	0.00480769	0	0
R10256/2.4.2B4/2.4.2.51;	sorivudine/2.4.2C1;	0.0426872	0.409091	0.219512	0.15	0.111111	0.052356	0.0226415	0.00619195	0
R10292/2.4.2B4/2.4.2.51;	sorivudine/2.4.2C1;	0.0426872	0.409091	0.219512	0.15	0.111111	0.052356	0.0226415	0.00619195	0
R09732/2.4.2B4/2.4.1.264;	sorivudine/2.4.2C1;	0.0426357	0.409091	0.230769	0.153846	0.115044	0.0451977	0.0122951	0.00343643	0
R07258/2.4.2B4/2.4.1.143;	sorivudine/2.4.2C1;	0.0426357	0.409091	0.230769	0.153846	0.115044	0.0441989	0.0122951	0.00348432	0
R06827/2.4.2B4/2.4.1.190;	sorivudine/2.4.2C1;	0.0425676	0.409091	0.219512	0.146341	0.116667	0.0561224	0.0218182	0.00578035	0
R09753/2.4.2B4/2.4.1.272;	sorivudine/2.4.2C1;	0.0425367	0.409091	0.230769	0.153846	0.117117	0.0451977	0.0121951	0.00343643	0
R11289/2.4.2B4/;	sorivudine/2.4.2C1;	0.0424978	0.409091	0.230769	0.142857	0.100917	0.0416667	0.00909091	0	0
R05107(r)/2.4.2B4/;	sorivudine/2.4.2C1;	0.0424857	0.409091	0.219512	0.142857	0.112903	0.0544554	0.0242215	0.0108696	0.00223714
R07877/2.4.2B4/2.4.1.297;	sorivudine/2.4.2C1;	0.0423957	0.409091	0.219512	0.146341	0.116667	0.0561224	0.0216606	0.00588235	0
R07877/2.4.2B4/2.4.1.297;	sorivudine/2.4.2C1;	0.0423957	0.409091	0.219512	0.146341	0.116667	0.0561224	0.0216606	0.00588235	0
R04581/2.4.2B4/2.4.1.60;	sorivudine/2.4.2C1;	0.0423509	0.409091	0.230769	0.153846	0.111111	0.0363636	0.00454545	0	0
R07878/2.4.2B4/2.4.1.297;	sorivudine/2.4.2C1;	0.0422819	0.409091	0.219512	0.146341	0.116667	0.0561224	0.0216606	0.00584795	0
R07878/2.4.2B4/2.4.1.297;	sorivudine/2.4.2C1;	0.0422819	0.409091	0.219512	0.146341	0.116667	0.0561224	0.0216606	0.00584795	0
R07878/2.4.2B4/2.4.1.297;	sorivudine/2.4.2C1;	0.0422819	0.409091	0.219512	0.146341	0.116667	0.0561224	0.0216606	0.00584795	0
R07339/2.4.2B4/2.4.1.239;	sorivudine/2.4.2C1;	0.0422535	0.409091	0.219512	0.146341	0.114754	0.0555556	0.0215054	0.00581395	0
R07339/2.4.2B4/2.4.1.239;	sorivudine/2.4.2C1;	0.0422535	0.409091	0.219512	0.146341	0.114754	0.0555556	0.0215054	0.00581395	0
R07339/2.4.2B4/2.4.1.239;	sorivudine/2.4.2C1;	0.0422535	0.409091	0.219512	0.146341	0.114754	0.0555556	0.0215054	0.00581395	0
R07879/2.4.2B4/2.4.1.297;	sorivudine/2.4.2C1;	0.0421687	0.409091	0.219512	0.146341	0.116667	0.0561224	0.0216606	0.00581395	0
R03268/2.4.2B4/2.4.2.35;	sorivudine/2.4.2C1;	0.0421488	0.409091	0.230769	0.142857	0.100917	0.0411765	0.0131579	0.00378788	0
R08238(r)/2.4.2B2/2.4.2.8;	sorivudine/2.4.2C1;	0.0421156	0.526316	0.257143	0.179104	0.0824742	0.025	0	0	0
R02119(r)/2.4.1C1(rev)/2.4.2.40;	sorivudine/2.4.2C1;	0.0420819	0.380952	0.222222	0.134328	0.0898876	0.0296296	0.00595238	0	0
R02119(r)/2.4.1E1(rev)/2.4.2.40;	sorivudine/2.4.2C1;	0.0420819	0.380952	0.222222	0.134328	0.0898876	0.0296296	0.00595238	0	0
R02119(r)/2.4.1A1(rev)/2.4.2.40;	sorivudine/2.4.2C1;	0.0420819	0.380952	0.222222	0.134328	0.0898876	0.0296296	0.00595238	0	0
R02119(r)/2.4.1B1(rev)/2.4.2.40;	sorivudine/2.4.2C1;	0.0420819	0.380952	0.222222	0.134328	0.0898876	0.0296296	0.00595238	0	0
R02119(r)/2.4.1C1(rev)/2.4.2.40;	sorivudine/2.4.2C1;	0.0420819	0.380952	0.222222	0.134328	0.0898876	0.0296296	0.00595238	0	0
