reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07260(r)/2.4.1E1(rev)/2.4.1.215;	trifluridine/2.4.2A1;	0.181347	0.8	0.368421	0.30137	0.263158	0.22963	0.148571	0.108491	0.0829493
R07260(r)/2.4.1A1(rev)/2.4.1.215;	trifluridine/2.4.2A1;	0.181347	0.8	0.368421	0.30137	0.263158	0.22963	0.148571	0.108491	0.0829493
R02118(r)/2.4.1C1(rev)/2.4.1.203;	trifluridine/2.4.2A1;	0.181347	0.8	0.368421	0.30137	0.263158	0.22963	0.148571	0.108491	0.0829493
R07260(r)/2.4.1B1(rev)/2.4.1.215;	trifluridine/2.4.2A1;	0.181347	0.8	0.368421	0.30137	0.263158	0.22963	0.148571	0.108491	0.0829493
R02118(r)/2.4.1C1(rev)/2.4.1.203;	trifluridine/2.4.2A1;	0.181347	0.8	0.368421	0.30137	0.263158	0.22963	0.148571	0.108491	0.0829493
R02118(r)/2.4.1E1(rev)/2.4.1.203;	trifluridine/2.4.2A1;	0.181347	0.8	0.368421	0.30137	0.263158	0.22963	0.148571	0.108491	0.0829493
R02118(r)/2.4.1B1(rev)/2.4.1.203;	trifluridine/2.4.2A1;	0.181347	0.8	0.368421	0.30137	0.263158	0.22963	0.148571	0.108491	0.0829493
R07260(r)/2.4.1E1(rev)/2.4.1.215;	trifluridine/2.4.2A1;	0.181347	0.8	0.368421	0.30137	0.263158	0.22963	0.148571	0.108491	0.0829493
R00854(r)/2.4.1E1(rev)/2.4.1.96;	trifluridine/2.4.2A1;	0.180873	0.8	0.368421	0.283784	0.263158	0.22963	0.145251	0.108491	0.0861244
R00854(r)/2.4.1C1(rev)/2.4.1.96;	trifluridine/2.4.2A1;	0.180873	0.8	0.368421	0.283784	0.263158	0.22963	0.145251	0.108491	0.0861244
R00854(r)/2.4.1B1(rev)/2.4.1.96;	trifluridine/2.4.2A1;	0.180873	0.8	0.368421	0.283784	0.263158	0.22963	0.145251	0.108491	0.0861244
R00854(r)/2.4.1A1(rev)/2.4.1.96;	trifluridine/2.4.2A1;	0.180873	0.8	0.368421	0.283784	0.263158	0.22963	0.145251	0.108491	0.0861244
R03625(r)/2.4.1E1(rev)/2.4.1.63;	trifluridine/2.4.2A1;	0.180498	0.8	0.333333	0.256098	0.257732	0.231343	0.149425	0.110577	0.0869565
R03625(r)/2.4.1C1(rev)/2.4.1.63;	trifluridine/2.4.2A1;	0.180498	0.8	0.333333	0.256098	0.257732	0.231343	0.149425	0.110577	0.0869565
R03625(r)/2.4.1B1(rev)/2.4.1.63;	trifluridine/2.4.2A1;	0.180498	0.8	0.333333	0.256098	0.257732	0.231343	0.149425	0.110577	0.0869565
R04948(r)/2.4.1B1(rev)/2.4.1.178,2.4.1.63,2.4.1.85;	trifluridine/2.4.2A1;	0.180498	0.8	0.333333	0.256098	0.257732	0.231343	0.149425	0.110577	0.0869565
R04948(r)/2.4.1C1(rev)/2.4.1.178,2.4.1.63,2.4.1.85;	trifluridine/2.4.2A1;	0.180498	0.8	0.333333	0.256098	0.257732	0.231343	0.149425	0.110577	0.0869565
R03625(r)/2.4.1A1(rev)/2.4.1.63;	trifluridine/2.4.2A1;	0.180498	0.8	0.333333	0.256098	0.257732	0.231343	0.149425	0.110577	0.0869565
R04948(r)/2.4.1E1(rev)/2.4.1.178,2.4.1.63,2.4.1.85;	trifluridine/2.4.2A1;	0.180498	0.8	0.333333	0.256098	0.257732	0.231343	0.149425	0.110577	0.0869565
R04948(r)/2.4.1A1(rev)/2.4.1.178,2.4.1.63,2.4.1.85;	trifluridine/2.4.2A1;	0.180498	0.8	0.333333	0.256098	0.257732	0.231343	0.149425	0.110577	0.0869565
R08238/2.4.2B2(rev)/2.4.2.8;	trifluridine/2.4.2A1(rev);	0.180233	0.636364	0.459459	0.333333	0.263158	0.179012	0.163043	0.125	0.0805085
R08076(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.180124	0.8	0.368421	0.283784	0.263158	0.22963	0.148571	0.108491	0.0829493
R08076(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.180124	0.8	0.368421	0.283784	0.263158	0.22963	0.148571	0.108491	0.0829493
R08076(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.180124	0.8	0.368421	0.283784	0.263158	0.22963	0.148571	0.108491	0.0829493
R08076(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.180124	0.8	0.368421	0.283784	0.263158	0.22963	0.148571	0.108491	0.0829493
R08076(r)/2.4.1E1(rev)/;	trifluridine/2.4.2A1;	0.180124	0.8	0.368421	0.283784	0.263158	0.22963	0.148571	0.108491	0.0829493
R08076(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.180124	0.8	0.368421	0.283784	0.263158	0.22963	0.148571	0.108491	0.0829493
R08076(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.180124	0.8	0.368421	0.283784	0.263158	0.22963	0.148571	0.108491	0.0829493
R08076(r)/2.4.1E1(rev)/;	trifluridine/2.4.2A1;	0.180124	0.8	0.368421	0.283784	0.263158	0.22963	0.148571	0.108491	0.0829493
R01928(r)/2.4.1B1(rev)/2.4.1.23;	trifluridine/2.4.2A1;	0.179752	0.8	0.368421	0.283784	0.257732	0.226277	0.147727	0.108491	0.0841121
R01928(r)/2.4.1C1(rev)/2.4.1.23;	trifluridine/2.4.2A1;	0.179752	0.8	0.368421	0.283784	0.257732	0.226277	0.147727	0.108491	0.0841121
R01928(r)/2.4.1E1(rev)/2.4.1.23;	trifluridine/2.4.2A1;	0.179752	0.8	0.368421	0.283784	0.257732	0.226277	0.147727	0.108491	0.0841121
R01928(r)/2.4.1A1(rev)/2.4.1.23;	trifluridine/2.4.2A1;	0.179752	0.8	0.368421	0.283784	0.257732	0.226277	0.147727	0.108491	0.0841121
R04346/2.4.2B1/2.4.2.20;	trifluridine/2.4.2A1(rev);	0.179739	0.8	0.6	0.42029	0.372093	0.243056	0.131429	0.0348259	0.0106383
R10804(r)/2.4.1A1(rev)/2.4.1.47;	trifluridine/2.4.2A1;	0.179197	0.8	0.368421	0.283784	0.257732	0.219858	0.146067	0.109524	0.084507
R10804(r)/2.4.1E1(rev)/2.4.1.47;	trifluridine/2.4.2A1;	0.179197	0.8	0.368421	0.283784	0.257732	0.219858	0.146067	0.109524	0.084507
R10804(r)/2.4.1C1(rev)/2.4.1.47;	trifluridine/2.4.2A1;	0.179197	0.8	0.368421	0.283784	0.257732	0.219858	0.146067	0.109524	0.084507
R10804(r)/2.4.1B1(rev)/2.4.1.47;	trifluridine/2.4.2A1;	0.179197	0.8	0.368421	0.283784	0.257732	0.219858	0.146067	0.109524	0.084507
R07106(r)/2.4.1E1(rev)/2.4.1.17;	trifluridine/2.4.2A1;	0.179012	0.8	0.368421	0.276316	0.257732	0.231343	0.147727	0.107477	0.0829493
R09857/2.4.2B1(rev)/;	trifluridine/2.4.2A1(rev);	0.178571	0.8	0.513514	0.376623	0.330189	0.255682	0.170635	0.103976	0.0636605
R09665(r)/2.4.1A1(rev)/2.4.1.268;	trifluridine/2.4.2A1;	0.178462	0.8	0.35	0.2625	0.245098	0.224638	0.148571	0.109524	0.0857143
R09665(r)/2.4.1B1(rev)/2.4.1.268;	trifluridine/2.4.2A1;	0.178462	0.8	0.35	0.2625	0.245098	0.224638	0.148571	0.109524	0.0857143
R09665(r)/2.4.1C1(rev)/2.4.1.268;	trifluridine/2.4.2A1;	0.178462	0.8	0.35	0.2625	0.245098	0.224638	0.148571	0.109524	0.0857143
R09665(r)/2.4.1A1(rev)/2.4.1.268;	trifluridine/2.4.2A1;	0.178462	0.8	0.35	0.2625	0.245098	0.224638	0.148571	0.109524	0.0857143
R09666(r)/2.4.1B1(rev)/2.4.1.269;	trifluridine/2.4.2A1;	0.178462	0.8	0.35	0.2625	0.245098	0.224638	0.148571	0.109524	0.0857143
R09666(r)/2.4.1A1(rev)/2.4.1.269;	trifluridine/2.4.2A1;	0.178462	0.8	0.35	0.2625	0.245098	0.224638	0.148571	0.109524	0.0857143
R09665(r)/2.4.1C1(rev)/2.4.1.268;	trifluridine/2.4.2A1;	0.178462	0.8	0.35	0.2625	0.245098	0.224638	0.148571	0.109524	0.0857143
R09665(r)/2.4.1B1(rev)/2.4.1.268;	trifluridine/2.4.2A1;	0.178462	0.8	0.35	0.2625	0.245098	0.224638	0.148571	0.109524	0.0857143
R09666(r)/2.4.1D1(rev)/2.4.1.269;	trifluridine/2.4.2A1;	0.178462	0.8	0.35	0.2625	0.245098	0.224638	0.148571	0.109524	0.0857143
R09666(r)/2.4.1C1(rev)/2.4.1.269;	trifluridine/2.4.2A1;	0.178462	0.8	0.35	0.2625	0.245098	0.224638	0.148571	0.109524	0.0857143
R01240(r)/2.4.1B1(rev)/2.4.1.35;	trifluridine/2.4.2A1;	0.177579	0.8	0.421053	0.32	0.245098	0.210884	0.136126	0.105991	0.0825688
R01240(r)/2.4.1E1(rev)/2.4.1.35;	trifluridine/2.4.2A1;	0.177579	0.8	0.421053	0.32	0.245098	0.210884	0.136126	0.105991	0.0825688
R01240(r)/2.4.1C1(rev)/2.4.1.35;	trifluridine/2.4.2A1;	0.177579	0.8	0.421053	0.32	0.245098	0.210884	0.136126	0.105991	0.0825688
R01240(r)/2.4.1A1(rev)/2.4.1.35;	trifluridine/2.4.2A1;	0.177579	0.8	0.421053	0.32	0.245098	0.210884	0.136126	0.105991	0.0825688
R01240(r)/2.4.1E1(rev)/2.4.1.35;	trifluridine/2.4.2A1;	0.177579	0.8	0.421053	0.32	0.245098	0.210884	0.136126	0.105991	0.0825688
R01240(r)/2.4.1C1(rev)/2.4.1.35;	trifluridine/2.4.2A1;	0.177579	0.8	0.421053	0.32	0.245098	0.210884	0.136126	0.105991	0.0825688
R01240(r)/2.4.1A1(rev)/2.4.1.35;	trifluridine/2.4.2A1;	0.177579	0.8	0.421053	0.32	0.245098	0.210884	0.136126	0.105991	0.0825688
R01240(r)/2.4.1B1(rev)/2.4.1.35;	trifluridine/2.4.2A1;	0.177579	0.8	0.421053	0.32	0.245098	0.210884	0.136126	0.105991	0.0825688
R05083(r)/2.4.1E1(rev)/;	trifluridine/2.4.2A1;	0.177551	0.8	0.368421	0.291667	0.263158	0.224638	0.146067	0.105505	0.081448
R05083(r)/2.4.1E1(rev)/;	trifluridine/2.4.2A1;	0.177551	0.8	0.368421	0.291667	0.263158	0.224638	0.146067	0.105505	0.081448
R05083(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.177551	0.8	0.368421	0.291667	0.263158	0.224638	0.146067	0.105505	0.081448
R05083(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.177551	0.8	0.368421	0.291667	0.263158	0.224638	0.146067	0.105505	0.081448
R05083(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.177551	0.8	0.368421	0.291667	0.263158	0.224638	0.146067	0.105505	0.081448
R05083(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.177551	0.8	0.368421	0.291667	0.263158	0.224638	0.146067	0.105505	0.081448
R05083(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.177551	0.8	0.368421	0.291667	0.263158	0.224638	0.146067	0.105505	0.081448
R05083(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.177551	0.8	0.368421	0.291667	0.263158	0.224638	0.146067	0.105505	0.081448
R02689,R02691(r)/2.4.1E1(rev)/2.4.1.315,2.4.1.336,2.4.1.46;	trifluridine/2.4.2A1;	0.17737	0.8	0.368421	0.283784	0.257732	0.219858	0.142857	0.107477	0.0837209
R02689,R02691(r)/2.4.1C1(rev)/2.4.1.315,2.4.1.336,2.4.1.46;	trifluridine/2.4.2A1;	0.17737	0.8	0.368421	0.283784	0.257732	0.219858	0.142857	0.107477	0.0837209
R10850(r)/2.4.1A1(rev)/2.4.1.337;	trifluridine/2.4.2A1;	0.17737	0.8	0.368421	0.283784	0.257732	0.219858	0.142857	0.107477	0.0837209
R10850(r)/2.4.1B1(rev)/2.4.1.337;	trifluridine/2.4.2A1;	0.17737	0.8	0.368421	0.283784	0.257732	0.219858	0.142857	0.107477	0.0837209
R10850(r)/2.4.1C1(rev)/2.4.1.337;	trifluridine/2.4.2A1;	0.17737	0.8	0.368421	0.283784	0.257732	0.219858	0.142857	0.107477	0.0837209
R02689,R02691(r)/2.4.1B1(rev)/2.4.1.315,2.4.1.336,2.4.1.46;	trifluridine/2.4.2A1;	0.17737	0.8	0.368421	0.283784	0.257732	0.219858	0.142857	0.107477	0.0837209
R10850(r)/2.4.1E1(rev)/2.4.1.337;	trifluridine/2.4.2A1;	0.17737	0.8	0.368421	0.283784	0.257732	0.219858	0.142857	0.107477	0.0837209
R02689,R02691(r)/2.4.1A1(rev)/2.4.1.315,2.4.1.336,2.4.1.46;	trifluridine/2.4.2A1;	0.17737	0.8	0.368421	0.283784	0.257732	0.219858	0.142857	0.107477	0.0837209
R09758(r)/2.4.1A1(rev)/2.4.1.271;	trifluridine/2.4.2A1;	0.176884	0.8	0.35	0.285714	0.262626	0.223022	0.144444	0.105505	0.0810811
R09757(r)/2.4.1A1(rev)/2.4.1.271;	trifluridine/2.4.2A1;	0.176884	0.8	0.35	0.285714	0.262626	0.223022	0.144444	0.105505	0.0810811
R09758(r)/2.4.1E1(rev)/2.4.1.271;	trifluridine/2.4.2A1;	0.176884	0.8	0.35	0.285714	0.262626	0.223022	0.144444	0.105505	0.0810811
R09757(r)/2.4.1B1(rev)/2.4.1.271;	trifluridine/2.4.2A1;	0.176884	0.8	0.35	0.285714	0.262626	0.223022	0.144444	0.105505	0.0810811
R09758(r)/2.4.1C1(rev)/2.4.1.271;	trifluridine/2.4.2A1;	0.176884	0.8	0.35	0.285714	0.262626	0.223022	0.144444	0.105505	0.0810811
R09757(r)/2.4.1C1(rev)/2.4.1.271;	trifluridine/2.4.2A1;	0.176884	0.8	0.35	0.285714	0.262626	0.223022	0.144444	0.105505	0.0810811
R09757(r)/2.4.1E1(rev)/2.4.1.271;	trifluridine/2.4.2A1;	0.176884	0.8	0.35	0.285714	0.262626	0.223022	0.144444	0.105505	0.0810811
R09758(r)/2.4.1B1(rev)/2.4.1.271;	trifluridine/2.4.2A1;	0.176884	0.8	0.35	0.285714	0.262626	0.223022	0.144444	0.105505	0.0810811
R09759(r)/2.4.1A1(rev)/2.4.1.271;	trifluridine/2.4.2A1;	0.176884	0.8	0.35	0.285714	0.262626	0.223022	0.144444	0.105505	0.0810811
R09759(r)/2.4.1B1(rev)/2.4.1.271;	trifluridine/2.4.2A1;	0.176884	0.8	0.35	0.285714	0.262626	0.223022	0.144444	0.105505	0.0810811
R09759(r)/2.4.1C1(rev)/2.4.1.271;	trifluridine/2.4.2A1;	0.176884	0.8	0.35	0.285714	0.262626	0.223022	0.144444	0.105505	0.0810811
R09759(r)/2.4.1E1(rev)/2.4.1.271;	trifluridine/2.4.2A1;	0.176884	0.8	0.35	0.285714	0.262626	0.223022	0.144444	0.105505	0.0810811
R10037(r)/2.4.1A1(rev)/2.4.1.63;	trifluridine/2.4.2A1;	0.176829	0.8	0.333333	0.25	0.242718	0.226277	0.147727	0.109005	0.0853081
R10037(r)/2.4.1B1(rev)/2.4.1.63;	trifluridine/2.4.2A1;	0.176829	0.8	0.333333	0.25	0.242718	0.226277	0.147727	0.109005	0.0853081
R10037(r)/2.4.1C1(rev)/2.4.1.63;	trifluridine/2.4.2A1;	0.176829	0.8	0.333333	0.25	0.242718	0.226277	0.147727	0.109005	0.0853081
R10037(r)/2.4.1E1(rev)/2.4.1.63;	trifluridine/2.4.2A1;	0.176829	0.8	0.333333	0.25	0.242718	0.226277	0.147727	0.109005	0.0853081
R02256(r)/2.4.1B1(rev)/2.4.1.177;	trifluridine/2.4.2A1;	0.17653	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0807175
R02256(r)/2.4.1A1(rev)/2.4.1.177;	trifluridine/2.4.2A1;	0.17653	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0807175
R02256(r)/2.4.1B1(rev)/2.4.1.177;	trifluridine/2.4.2A1;	0.17653	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0807175
R02256(r)/2.4.1C1(rev)/2.4.1.177;	trifluridine/2.4.2A1;	0.17653	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0807175
R02256(r)/2.4.1E1(rev)/2.4.1.177;	trifluridine/2.4.2A1;	0.17653	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0807175
R02256(r)/2.4.1A1(rev)/2.4.1.177;	trifluridine/2.4.2A1;	0.17653	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0807175
R02256(r)/2.4.1C1(rev)/2.4.1.177;	trifluridine/2.4.2A1;	0.17653	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0807175
R02256(r)/2.4.1E1(rev)/2.4.1.177;	trifluridine/2.4.2A1;	0.17653	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0807175
R08238(r)/2.4.2B2/2.4.2.8;	trifluridine/2.4.2A1;	0.176471	0.636364	0.444444	0.333333	0.24	0.178344	0.157303	0.118182	0.0851064
R03348(r)/2.4.2D2(rev)/2.4.2.19;	trifluridine/2.4.2A1(rev);	0.17616	0.818182	0.390244	0.240506	0.191919	0.168831	0.155172	0.119171	0.102151
R08534(r)/2.4.1B1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.175824	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0792952
R08534(r)/2.4.1C1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.175824	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0792952
R08534(r)/2.4.1E1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.175824	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0792952
R08534(r)/2.4.1B1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.175824	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0792952
R08534(r)/2.4.1A1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.175824	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0792952
R08534(r)/2.4.1A1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.175824	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0792952
R08534(r)/2.4.1E1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.175824	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0792952
R08534(r)/2.4.1C1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.175824	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.104545	0.0792952
R01497,R01500(r)/2.4.1E1(rev)/2.4.1.47,2.4.1.80;	trifluridine/2.4.2A1;	0.175403	0.8	0.368421	0.283784	0.252525	0.216783	0.143646	0.106481	0.081448
R01497,R01500(r)/2.4.1C1(rev)/2.4.1.47,2.4.1.80;	trifluridine/2.4.2A1;	0.175403	0.8	0.368421	0.283784	0.252525	0.216783	0.143646	0.106481	0.081448
R01497,R01500(r)/2.4.1B1(rev)/2.4.1.47,2.4.1.80;	trifluridine/2.4.2A1;	0.175403	0.8	0.368421	0.283784	0.252525	0.216783	0.143646	0.106481	0.081448
R01497,R01500(r)/2.4.1A1(rev)/2.4.1.47,2.4.1.80;	trifluridine/2.4.2A1;	0.175403	0.8	0.368421	0.283784	0.252525	0.216783	0.143646	0.106481	0.081448
R04072/2.4.1F1/2.4.1.109;	trifluridine/2.4.2A1(rev);	0.175303	0.727273	0.459459	0.338028	0.297872	0.226277	0.122905	0.071066	0.0411765
R07575(r)/2.4.1A1(rev)/2.4.1.263;	trifluridine/2.4.2A1;	0.175124	0.8	0.35	0.293333	0.268041	0.21831	0.145251	0.105023	0.0772532
R07575(r)/2.4.1E1(rev)/2.4.1.263;	trifluridine/2.4.2A1;	0.175124	0.8	0.35	0.293333	0.268041	0.21831	0.145251	0.105023	0.0772532
R07575(r)/2.4.1C1(rev)/2.4.1.263;	trifluridine/2.4.2A1;	0.175124	0.8	0.35	0.293333	0.268041	0.21831	0.145251	0.105023	0.0772532
R07575(r)/2.4.1B1(rev)/2.4.1.263;	trifluridine/2.4.2A1;	0.175124	0.8	0.35	0.293333	0.268041	0.21831	0.145251	0.105023	0.0772532
R02296(r)/2.4.2A1(rev)/2.4.2.2;	trifluridine/2.4.2A1;	0.174843	1	0.642857	0.5	0.264368	0.216	0.0993789	0.0402299	0.0136986
R09857/2.4.1A1/;	trifluridine/2.4.2A1(rev);	0.174435	0.8	0.487179	0.367089	0.318182	0.247253	0.165385	0.10355	0.064433
R08839(r)/2.4.1A1(rev)/2.4.1.120,2.4.1.126;	trifluridine/2.4.2A1;	0.17443	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.103604	0.0772532
R08839(r)/2.4.1E1(rev)/2.4.1.120,2.4.1.126;	trifluridine/2.4.2A1;	0.17443	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.103604	0.0772532
R08839(r)/2.4.1B1(rev)/2.4.1.120,2.4.1.126;	trifluridine/2.4.2A1;	0.17443	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.103604	0.0772532
R08839(r)/2.4.1C1(rev)/2.4.1.120,2.4.1.126;	trifluridine/2.4.2A1;	0.17443	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.103604	0.0772532
R08839(r)/2.4.1E1(rev)/2.4.1.120,2.4.1.126;	trifluridine/2.4.2A1;	0.17443	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.103604	0.0772532
R08839(r)/2.4.1C1(rev)/2.4.1.120,2.4.1.126;	trifluridine/2.4.2A1;	0.17443	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.103604	0.0772532
R08839(r)/2.4.1B1(rev)/2.4.1.120,2.4.1.126;	trifluridine/2.4.2A1;	0.17443	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.103604	0.0772532
R08839(r)/2.4.1A1(rev)/2.4.1.120,2.4.1.126;	trifluridine/2.4.2A1;	0.17443	0.8	0.35	0.293333	0.273684	0.221429	0.141304	0.103604	0.0772532
R05769(r)/2.4.1A1(rev)/2.4.1.218;	trifluridine/2.4.2A1;	0.173786	0.8	0.421053	0.32	0.245098	0.205298	0.130653	0.103139	0.0810811
R05769(r)/2.4.1C1(rev)/2.4.1.218;	trifluridine/2.4.2A1;	0.173786	0.8	0.421053	0.32	0.245098	0.205298	0.130653	0.103139	0.0810811
R05769(r)/2.4.1E1(rev)/2.4.1.218;	trifluridine/2.4.2A1;	0.173786	0.8	0.421053	0.32	0.245098	0.205298	0.130653	0.103139	0.0810811
R05769(r)/2.4.1E1(rev)/2.4.1.218;	trifluridine/2.4.2A1;	0.173786	0.8	0.421053	0.32	0.245098	0.205298	0.130653	0.103139	0.0810811
R05769(r)/2.4.1C1(rev)/2.4.1.218;	trifluridine/2.4.2A1;	0.173786	0.8	0.421053	0.32	0.245098	0.205298	0.130653	0.103139	0.0810811
R05769(r)/2.4.1B1(rev)/2.4.1.218;	trifluridine/2.4.2A1;	0.173786	0.8	0.421053	0.32	0.245098	0.205298	0.130653	0.103139	0.0810811
R05769(r)/2.4.1B1(rev)/2.4.1.218;	trifluridine/2.4.2A1;	0.173786	0.8	0.421053	0.32	0.245098	0.205298	0.130653	0.103139	0.0810811
R05769(r)/2.4.1A1(rev)/2.4.1.218;	trifluridine/2.4.2A1;	0.173786	0.8	0.421053	0.32	0.245098	0.205298	0.130653	0.103139	0.0810811
R04322(r)/2.4.1B1(rev)/2.4.1.47;	trifluridine/2.4.2A1;	0.173653	0.8	0.368421	0.283784	0.252525	0.216783	0.140541	0.104545	0.0807175
R04322(r)/2.4.1E1(rev)/2.4.1.47;	trifluridine/2.4.2A1;	0.173653	0.8	0.368421	0.283784	0.252525	0.216783	0.140541	0.104545	0.0807175
R04322(r)/2.4.1C1(rev)/2.4.1.47;	trifluridine/2.4.2A1;	0.173653	0.8	0.368421	0.283784	0.252525	0.216783	0.140541	0.104545	0.0807175
R04322(r)/2.4.1A1(rev)/2.4.1.47;	trifluridine/2.4.2A1;	0.173653	0.8	0.368421	0.283784	0.252525	0.216783	0.140541	0.104545	0.0807175
R00853(r)/2.4.1A1(rev)/2.4.1.137;	trifluridine/2.4.2A1;	0.173307	0.8	0.35	0.269231	0.25	0.213793	0.138298	0.105505	0.0837209
R00853(r)/2.4.1B1(rev)/2.4.1.137;	trifluridine/2.4.2A1;	0.173307	0.8	0.35	0.269231	0.25	0.213793	0.138298	0.105505	0.0837209
R00853(r)/2.4.1C1(rev)/2.4.1.137;	trifluridine/2.4.2A1;	0.173307	0.8	0.35	0.269231	0.25	0.213793	0.138298	0.105505	0.0837209
R00853(r)/2.4.1E1(rev)/2.4.1.137;	trifluridine/2.4.2A1;	0.173307	0.8	0.35	0.269231	0.25	0.213793	0.138298	0.105505	0.0837209
R05328(r)/2.4.1A1(rev)/2.4.1.213;	trifluridine/2.4.2A1;	0.173307	0.8	0.35	0.269231	0.25	0.213793	0.138298	0.105505	0.0837209
R05328(r)/2.4.1B1(rev)/2.4.1.213;	trifluridine/2.4.2A1;	0.173307	0.8	0.35	0.269231	0.25	0.213793	0.138298	0.105505	0.0837209
R05328(r)/2.4.1C1(rev)/2.4.1.213;	trifluridine/2.4.2A1;	0.173307	0.8	0.35	0.269231	0.25	0.213793	0.138298	0.105505	0.0837209
R05328(r)/2.4.1A1(rev)/2.4.1.213;	trifluridine/2.4.2A1;	0.173307	0.8	0.35	0.269231	0.25	0.213793	0.138298	0.105505	0.0837209
R05328(r)/2.4.1B1(rev)/2.4.1.213;	trifluridine/2.4.2A1;	0.173307	0.8	0.35	0.269231	0.25	0.213793	0.138298	0.105505	0.0837209
R05328(r)/2.4.1C1(rev)/2.4.1.213;	trifluridine/2.4.2A1;	0.173307	0.8	0.35	0.269231	0.25	0.213793	0.138298	0.105505	0.0837209
R02902(r)/2.4.1B1(rev)/2.4.1.17;	trifluridine/2.4.2A1;	0.173228	0.8	0.35	0.293333	0.262626	0.215278	0.142077	0.103139	0.0775862
R02902(r)/2.4.1E1(rev)/2.4.1.17;	trifluridine/2.4.2A1;	0.173228	0.8	0.35	0.293333	0.262626	0.215278	0.142077	0.103139	0.0775862
R02902(r)/2.4.1C1(rev)/2.4.1.17;	trifluridine/2.4.2A1;	0.173228	0.8	0.35	0.293333	0.262626	0.215278	0.142077	0.103139	0.0775862
R02902(r)/2.4.1A1(rev)/2.4.1.17;	trifluridine/2.4.2A1;	0.173228	0.8	0.35	0.293333	0.262626	0.215278	0.142077	0.103139	0.0775862
R08668(r)/2.4.1B1(rev)/2.4.1.195;	trifluridine/2.4.2A1;	0.173212	0.636364	0.35	0.269231	0.25	0.219858	0.142857	0.106481	0.0841121
R08668(r)/2.4.1A1(rev)/2.4.1.195;	trifluridine/2.4.2A1;	0.173212	0.636364	0.35	0.269231	0.25	0.219858	0.142857	0.106481	0.0841121
R08668(r)/2.4.1C1(rev)/2.4.1.195;	trifluridine/2.4.2A1;	0.173212	0.636364	0.35	0.269231	0.25	0.219858	0.142857	0.106481	0.0841121
R08668(r)/2.4.1E1(rev)/2.4.1.195;	trifluridine/2.4.2A1;	0.173212	0.636364	0.35	0.269231	0.25	0.219858	0.142857	0.106481	0.0841121
R02119(r)/2.4.1A1(rev)/2.4.2.40;	trifluridine/2.4.2A1;	0.173203	0.8	0.368421	0.309859	0.247312	0.203008	0.138554	0.0969388	0.0746269
