reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04723(r)/2.3.1F1(rev)/2.3.1.150;	4-asa/2.3.1D3;	0.0750636	0.714286	0.5	0.210526	0.127273	0.0795455	0.0551724	0.026455	0.0168776
R04409/2.3.1D1/2.3.1.152;	4-asa/2.3.1D3;	0.075	0.375	0.2	0.0967742	0.0789474	0.0943396	0.0487805	0.0352941	0.0266667
R04409/2.3.1D1/2.3.1.152;	4-asa/2.3.1D3;	0.075	0.375	0.2	0.0967742	0.0789474	0.0943396	0.0487805	0.0352941	0.0266667
R04409(r)/2.3.1D1(rev)/2.3.1.152;	4-asa/2.3.1D3(rev);	0.075	0.375	0.2	0.0967742	0.0789474	0.0943396	0.0487805	0.0352941	0.0266667
R04409(r)/2.3.1D1(rev)/2.3.1.152;	4-asa/2.3.1D3;	0.075	0.375	0.2	0.0967742	0.0789474	0.0943396	0.0487805	0.0352941	0.0266667
R04409(r)/2.3.1D1(rev)/2.3.1.152;	4-asa/2.3.1D3;	0.075	0.375	0.2	0.0967742	0.0789474	0.0943396	0.0487805	0.0352941	0.0266667
R04409(r)/2.3.1D1(rev)/2.3.1.152;	4-asa/2.3.1D3(rev);	0.075	0.375	0.2	0.0967742	0.0789474	0.0943396	0.0487805	0.0352941	0.0266667
R04409/2.3.1D1/2.3.1.152;	4-asa/2.3.1D3(rev);	0.075	0.375	0.2	0.0967742	0.0789474	0.0943396	0.0487805	0.0352941	0.0266667
R04409/2.3.1D1/2.3.1.152;	4-asa/2.3.1D3(rev);	0.075	0.375	0.2	0.0967742	0.0789474	0.0943396	0.0487805	0.0352941	0.0266667
R06307/2.3.1D4/2.3.1.162;	4-asa/2.3.1D3(rev);	0.0748663	0.428571	0.333333	0.0967742	0.0857143	0.0408163	0.0526316	0.025974	0.027027
R06307(r)/2.3.1D4/2.3.1.162;	4-asa/2.3.1D3;	0.0748663	0.428571	0.333333	0.0967742	0.0857143	0.0408163	0.0526316	0.025974	0.027027
R01319(r)/2.3.1D1/2.3.1.62;	4-asa/2.3.1D3;	0.0748503	0.571429	0.3	0.0625	0.0571429	0.0638298	0.0289855	0.0151515	0.0196078
R06997(r)/2.3.1D1/;	4-asa/2.3.1D3;	0.0747922	0.571429	0.368421	0.0909091	0.05	0.0545455	0.0266667	0.0142857	0.0181818
R09035/2.3.1F1/;	4-asa/2.3.1D3(rev);	0.0747664	0.714286	0.363636	0.05	0.0416667	0.03125	0.045977	0.0246914	0.0277778
R09035(r)/2.3.1F1(rev)/;	4-asa/2.3.1D3;	0.0747664	0.714286	0.363636	0.05	0.0416667	0.03125	0.045977	0.0246914	0.0277778
R02241(r)/2.3.1D4/2.3.1.51;	4-asa/2.3.1D3(rev);	0.0747664	0.428571	0.2	0.0625	0.0588235	0.0434783	0.057971	0.0338983	0.0425532
R02241/2.3.1D4/2.3.1.51;	4-asa/2.3.1D3;	0.0747664	0.428571	0.2	0.0625	0.0588235	0.0434783	0.057971	0.0338983	0.0425532
R02241(r)/2.3.1D1/2.3.1.51;	4-asa/2.3.1D3(rev);	0.0747423	0.571429	0.333333	0.0526316	0.047619	0.0322581	0.0481928	0.028169	0.0350877
R02241/2.3.1D1(rev)/2.3.1.51;	4-asa/2.3.1D3;	0.0747423	0.571429	0.333333	0.0526316	0.047619	0.0322581	0.0481928	0.028169	0.0350877
R04355/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	4-asa/2.3.1D3;	0.0747331	0.625	0.318182	0.121212	0	0	0	0	0
R06800(r)/2.3.1F1(rev)/2.3.1.214;	4-asa/2.3.1D3(rev);	0.0747283	0.714286	0.391304	0.130435	0.0724638	0.0485437	0.048951	0.037037	0.0397727
R04205(r)/2.3.1D4/2.3.1.93;	4-asa/2.3.1D3;	0.0746988	0.428571	0.333333	0.151515	0.0952381	0.0357143	0.05	0.0235294	0.0229885
R07886/2.3.1D1/;	4-asa/2.3.1D3;	0.0746269	0.571429	0.4	0.121951	0.0666667	0.047619	0.0517241	0.0384615	0.0362319
R07885/2.3.1D1/;	4-asa/2.3.1D3;	0.0746269	0.571429	0.4	0.121951	0.0666667	0.047619	0.0517241	0.0384615	0.0362319
R07884/2.3.1D1/;	4-asa/2.3.1D3;	0.0746269	0.571429	0.4	0.121951	0.0666667	0.047619	0.0517241	0.0384615	0.0362319
R10200(r)/2.3.1F1(rev)/2.3.1.205;	4-asa/2.3.1D3(rev);	0.0746114	0.714286	0.391304	0.2	0.0985915	0.0677966	0.0582011	0.0434783	0.0290909
R02375(r)/2.3.1F1(rev)/2.3.1.139;	4-asa/2.3.1D3(rev);	0.0745257	0.714286	0.428571	0.142857	0.0819672	0.0568182	0.05	0.035503	0.0344828
R08387(r)/2.3.1D1(rev)/2.3.1.135;	4-asa/2.3.1D3(rev);	0.0744048	0.375	0.181818	0.0625	0.114286	0.0638298	0.0447761	0.030303	0.0196078
R04514(r)/2.3.1D1(rev)/2.3.1.135;	4-asa/2.3.1D3;	0.0744048	0.375	0.181818	0.0625	0.114286	0.0638298	0.0447761	0.030303	0.0196078
R04514(r)/2.3.1D1(rev)/2.3.1.135;	4-asa/2.3.1D3(rev);	0.0744048	0.375	0.181818	0.0625	0.114286	0.0638298	0.0447761	0.030303	0.0196078
R04514/2.3.1D1/2.3.1.135;	4-asa/2.3.1D3(rev);	0.0744048	0.375	0.181818	0.0625	0.114286	0.0638298	0.0447761	0.030303	0.0196078
R08387/2.3.1D1/2.3.1.135;	4-asa/2.3.1D3(rev);	0.0744048	0.375	0.181818	0.0625	0.114286	0.0638298	0.0447761	0.030303	0.0196078
R04514/2.3.1D1/2.3.1.135;	4-asa/2.3.1D3;	0.0744048	0.375	0.181818	0.0625	0.114286	0.0638298	0.0447761	0.030303	0.0196078
R07382(r)/2.3.1D1/;	4-asa/2.3.1D3;	0.0744048	0.571429	0.3	0.0588235	0.0555556	0.0612245	0.028169	0.015873	0.0204082
R08387(r)/2.3.1D1(rev)/2.3.1.135;	4-asa/2.3.1D3;	0.0744048	0.375	0.181818	0.0625	0.114286	0.0638298	0.0447761	0.030303	0.0196078
R08387/2.3.1D1/2.3.1.135;	4-asa/2.3.1D3;	0.0744048	0.375	0.181818	0.0625	0.114286	0.0638298	0.0447761	0.030303	0.0196078
R06735,R06736(r)/2.3.1D4/2.3.1.185,2.3.1.186;	4-asa/2.3.1D3;	0.0743802	0.428571	0.333333	0.0967742	0.0588235	0.04	0.0547945	0.0263158	0.0298507
R06735,R06736/2.3.1D4/2.3.1.185,2.3.1.186;	4-asa/2.3.1D3(rev);	0.0743802	0.428571	0.333333	0.0967742	0.0588235	0.04	0.0547945	0.0263158	0.0298507
R01023/2.3.1D1(rev)/2.3.1.6;	4-asa/2.3.1D3(rev);	0.0741935	0.571429	0.3	0.0967742	0.0294118	0.02	0.0322581	0.0169492	0.025
R00586/2.3.1D1(rev)/2.3.1.30;	4-asa/2.3.1D3(rev);	0.0741935	0.571429	0.3	0.0967742	0.0277778	0.0204082	0.031746	0.0175439	0.025
R11201/2.3.1D4/2.3.1.250;	4-asa/2.3.1D3(rev);	0.0741758	0.428571	0.333333	0.0967742	0.0512821	0.037037	0.0526316	0.0277778	0.0333333
R04021,R04022/2.3.1D4/2.3.1.100,2.3.1.142;	4-asa/2.3.1D3(rev);	0.0741758	0.428571	0.333333	0.0967742	0.0512821	0.037037	0.0526316	0.0277778	0.0333333
R11201(r)/2.3.1D4/2.3.1.250;	4-asa/2.3.1D3;	0.0741758	0.428571	0.333333	0.0967742	0.0512821	0.037037	0.0526316	0.0277778	0.0333333
R04021,R04022(r)/2.3.1D4/2.3.1.100,2.3.1.142;	4-asa/2.3.1D3;	0.0741758	0.428571	0.333333	0.0967742	0.0512821	0.037037	0.0526316	0.0277778	0.0333333
R02138(r)/2.3.1D1/2.3.1.123;	4-asa/2.3.1D3;	0.0741758	0.571429	0.368421	0.0909091	0.0512821	0.0555556	0.0273973	0.0138889	0.0166667
R06307/2.3.1D1(rev)/2.3.1.162;	4-asa/2.3.1D3;	0.0741688	0.571429	0.368421	0.125	0.0810811	0.0576923	0.025	0.0125	0.012987
R04413/2.3.1D4/2.3.1.121;	4-asa/2.3.1D3(rev);	0.0740741	0.428571	0.2	0.0625	0.0588235	0.0434783	0.0597015	0.0322581	0.0408163
R03109/2.3.1D4/2.3.1.25;	4-asa/2.3.1D3(rev);	0.0740741	0.428571	0.2	0.0625	0.0588235	0.0434783	0.0597015	0.0322581	0.0408163
R04413(r)/2.3.1D4/2.3.1.121;	4-asa/2.3.1D3;	0.0740741	0.428571	0.2	0.0625	0.0588235	0.0434783	0.0597015	0.0322581	0.0408163
R03109(r)/2.3.1D4/2.3.1.25;	4-asa/2.3.1D3;	0.0740741	0.428571	0.2	0.0625	0.0588235	0.0434783	0.0597015	0.0322581	0.0408163
R04365/2.3.1H1/2.3.1.117;	4-asa/2.3.1D3(rev);	0.0740741	0.857143	0.333333	0.0925926	0.0277778	0.0246914	0.038835	0.0224719	0.0273973
R06800/2.3.1D1/2.3.1.214;	4-asa/2.3.1D3;	0.0740132	0.571429	0.4	0.121951	0.0666667	0.0465116	0.05	0.0381679	0.0367647
R05061/2.3.1D1/2.3.1.152;	4-asa/2.3.1D3(rev);	0.0739857	0.375	0.238095	0.0857143	0.0731707	0.0892857	0.0470588	0.0344828	0.025641
R05061/2.3.1D1/2.3.1.152;	4-asa/2.3.1D3;	0.0739857	0.375	0.238095	0.0857143	0.0731707	0.0892857	0.0470588	0.0344828	0.025641
R05061/2.3.1D1/2.3.1.152;	4-asa/2.3.1D3(rev);	0.0739857	0.375	0.238095	0.0857143	0.0731707	0.0892857	0.0470588	0.0344828	0.025641
R05061(r)/2.3.1D1(rev)/2.3.1.152;	4-asa/2.3.1D3;	0.0739857	0.375	0.238095	0.0857143	0.0731707	0.0892857	0.0470588	0.0344828	0.025641
R05061(r)/2.3.1D1(rev)/2.3.1.152;	4-asa/2.3.1D3(rev);	0.0739857	0.375	0.238095	0.0857143	0.0731707	0.0892857	0.0470588	0.0344828	0.025641
R05061(r)/2.3.1D1(rev)/2.3.1.152;	4-asa/2.3.1D3;	0.0739857	0.375	0.238095	0.0857143	0.0731707	0.0892857	0.0470588	0.0344828	0.025641
R05061/2.3.1D1/2.3.1.152;	4-asa/2.3.1D3;	0.0739857	0.375	0.238095	0.0857143	0.0731707	0.0892857	0.0470588	0.0344828	0.025641
R05061(r)/2.3.1D1(rev)/2.3.1.152;	4-asa/2.3.1D3(rev);	0.0739857	0.375	0.238095	0.0857143	0.0731707	0.0892857	0.0470588	0.0344828	0.025641
R02241/2.3.1D1/2.3.1.51;	4-asa/2.3.1D3;	0.0739645	0.571429	0.3	0.0588235	0.0555556	0.0612245	0.0273973	0.016129	0.02
R10124/2.3.1D2/2.3.1.47;	4-asa/2.3.1D3;	0.073955	0.625	0.347826	0.147059	0	0	0	0	0
R10124(r)/2.3.1D2(rev)/2.3.1.47;	4-asa/2.3.1D3;	0.073955	0.625	0.347826	0.147059	0	0	0	0	0
R10124(r)/2.3.1D2(rev)/2.3.1.47;	4-asa/2.3.1D3(rev);	0.073955	0.625	0.347826	0.147059	0	0	0	0	0
R10099/2.3.1D3/2.3.1.203;	4-asa/2.3.1D3(rev);	0.0739372	1	0.555556	0.157895	0.0384615	0.027027	0.0363636	0.0165289	0.0172414
R09842,R10099/2.3.1D3/2.3.1.202,2.3.1.203;	4-asa/2.3.1D3(rev);	0.0739372	1	0.555556	0.157895	0.0384615	0.027027	0.0363636	0.0165289	0.0172414
R00236/2.3.1A1(rev)/6.2.1.1;	4-asa/2.3.1D3;	0.0738916	0.5	0.25	0.1	0.0512821	0.0377358	0.0540541	0.025	0.025
R00236/2.3.1A1(rev)/6.2.1.1;	4-asa/2.3.1D3;	0.0738916	0.5	0.25	0.1	0.0512821	0.0377358	0.0540541	0.025	0.025
R10200(r)/2.3.1D4/2.3.1.205;	4-asa/2.3.1D3;	0.0737101	0.428571	0.333333	0.0967742	0.0526316	0.037037	0.0617284	0.0344828	0.0357143
R10200/2.3.1D4/2.3.1.205;	4-asa/2.3.1D3(rev);	0.0737101	0.428571	0.333333	0.0967742	0.0526316	0.037037	0.0617284	0.0344828	0.0357143
R06735,R06736/2.3.1D1(rev)/2.3.1.185,2.3.1.186;	4-asa/2.3.1D3;	0.0736842	0.571429	0.368421	0.125	0.0555556	0.0566038	0.025974	0.0126582	0.0142857
R09036/2.3.1D4/;	4-asa/2.3.1D3(rev);	0.0736196	0.428571	0.2	0.0625	0.0588235	0.0434783	0.057971	0.0327869	0.04
R04480/2.3.1D4/2.3.1.23;	4-asa/2.3.1D3;	0.0736196	0.428571	0.2	0.0625	0.0588235	0.0434783	0.057971	0.0327869	0.04
R09037/2.3.1D4/;	4-asa/2.3.1D3(rev);	0.0736196	0.428571	0.2	0.0625	0.0588235	0.0434783	0.057971	0.0327869	0.04
R01318(r)/2.3.1D4/2.3.1.23;	4-asa/2.3.1D3;	0.0736196	0.428571	0.2	0.0625	0.0588235	0.0434783	0.057971	0.0327869	0.04
R09035/2.3.1D4/;	4-asa/2.3.1D3(rev);	0.0736196	0.428571	0.2	0.0625	0.0588235	0.0434783	0.057971	0.0327869	0.04
R04480(r)/2.3.1D4/2.3.1.23;	4-asa/2.3.1D3(rev);	0.0736196	0.428571	0.2	0.0625	0.0588235	0.0434783	0.057971	0.0327869	0.04
R01318/2.3.1D4/2.3.1.23;	4-asa/2.3.1D3(rev);	0.0736196	0.428571	0.2	0.0625	0.0588235	0.0434783	0.057971	0.0327869	0.04
R09037(r)/2.3.1D4/;	4-asa/2.3.1D3;	0.0736196	0.428571	0.2	0.0625	0.0588235	0.0434783	0.057971	0.0327869	0.04
R09036(r)/2.3.1D4/;	4-asa/2.3.1D3;	0.0736196	0.428571	0.2	0.0625	0.0588235	0.0434783	0.057971	0.0327869	0.04
R09035(r)/2.3.1D4/;	4-asa/2.3.1D3;	0.0736196	0.428571	0.2	0.0625	0.0588235	0.0434783	0.057971	0.0327869	0.04
R09854(r)/2.3.1D1/;	4-asa/2.3.1D3;	0.0736041	0.571429	0.368421	0.0810811	0.0666667	0.0727273	0.025641	0.0128205	0.0147059
R04021,R04022/2.3.1D1(rev)/2.3.1.100,2.3.1.142;	4-asa/2.3.1D3;	0.0734908	0.571429	0.368421	0.125	0.0487805	0.0526316	0.025	0.0133333	0.015873
R11201/2.3.1D1(rev)/2.3.1.250;	4-asa/2.3.1D3;	0.0734908	0.571429	0.368421	0.125	0.0487805	0.0526316	0.025	0.0133333	0.015873
R03109(r)/2.3.1D1/2.3.1.25;	4-asa/2.3.1D3;	0.0733138	0.571429	0.3	0.0588235	0.0555556	0.0612245	0.028169	0.0153846	0.0192308
R04413(r)/2.3.1D1/2.3.1.121;	4-asa/2.3.1D3;	0.0733138	0.571429	0.3	0.0588235	0.0555556	0.0612245	0.028169	0.0153846	0.0192308
R05870/2.3.1D1/;	4-asa/2.3.1D3;	0.0732899	0.571429	0.4	0.135135	0.0833333	0.0547945	0.0512821	0.034965	0.0308642
R05870/2.3.1D1/;	4-asa/2.3.1D3;	0.0732899	0.571429	0.4	0.135135	0.0833333	0.0547945	0.0512821	0.034965	0.0308642
R00921/2.3.1D1(rev)/2.3.1.222,2.3.1.8;	4-asa/2.3.1D3(rev);	0.0732484	0.571429	0.3	0.0810811	0.0263158	0.0204082	0.0327869	0.0185185	0.0243902
R09034/2.3.1D4/;	4-asa/2.3.1D3(rev);	0.0731707	0.428571	0.2	0.0625	0.0588235	0.0434783	0.057971	0.0327869	0.0384615
R01923/2.3.1D4/2.3.1.21;	4-asa/2.3.1D3(rev);	0.0731707	0.428571	0.333333	0.0909091	0.05	0.0333333	0.0547945	0.027027	0.0350877
R03779/2.3.1D4/2.3.1.137;	4-asa/2.3.1D3(rev);	0.0731707	0.428571	0.333333	0.0909091	0.05	0.0333333	0.0547945	0.027027	0.0350877
R01923(r)/2.3.1D4/2.3.1.21;	4-asa/2.3.1D3;	0.0731707	0.428571	0.333333	0.0909091	0.05	0.0333333	0.0547945	0.027027	0.0350877
R03779(r)/2.3.1D4/2.3.1.137;	4-asa/2.3.1D3;	0.0731707	0.428571	0.333333	0.0909091	0.05	0.0333333	0.0547945	0.027027	0.0350877
R09034(r)/2.3.1D4/;	4-asa/2.3.1D3;	0.0731707	0.428571	0.2	0.0625	0.0588235	0.0434783	0.057971	0.0327869	0.0384615
R10200/2.3.1D1(rev)/2.3.1.205;	4-asa/2.3.1D3;	0.0731132	0.571429	0.368421	0.125	0.05	0.0526316	0.0352941	0.0222222	0.0229885
R06310(r)/2.3.1D1/2.3.1.166;	4-asa/2.3.1D3;	0.0730519	0.571429	0.368421	0.142857	0.0769231	0.0740741	0.059322	0.034965	0.0194805
R01776/2.3.1D1(rev)/2.3.1.31;	4-asa/2.3.1D3(rev);	0.0730159	0.571429	0.3	0.0967742	0.0294118	0.0208333	0.0307692	0.0169492	0.0227273
R01923/2.3.1D1/2.3.1.21;	4-asa/2.3.1D3(rev);	0.0729412	0.571429	0.333333	0.105263	0.037037	0.0277778	0.0481928	0.0232558	0.0350877
R03779/2.3.1D1/2.3.1.137;	4-asa/2.3.1D3(rev);	0.0729412	0.571429	0.333333	0.105263	0.037037	0.0277778	0.0481928	0.0232558	0.0350877
R01318(r)/2.3.1D1/2.3.1.23;	4-asa/2.3.1D3;	0.0728863	0.571429	0.3	0.0588235	0.0555556	0.0612245	0.0273973	0.015625	0.0188679
R09037(r)/2.3.1D1/;	4-asa/2.3.1D3;	0.0728863	0.571429	0.3	0.0588235	0.0555556	0.0612245	0.0273973	0.015625	0.0188679
R04480/2.3.1D1/2.3.1.23;	4-asa/2.3.1D3;	0.0728863	0.571429	0.3	0.0588235	0.0555556	0.0612245	0.0273973	0.015625	0.0188679
R09036(r)/2.3.1D1/;	4-asa/2.3.1D3;	0.0728863	0.571429	0.3	0.0588235	0.0555556	0.0612245	0.0273973	0.015625	0.0188679
R09035(r)/2.3.1D1/;	4-asa/2.3.1D3;	0.0728863	0.571429	0.3	0.0588235	0.0555556	0.0612245	0.0273973	0.015625	0.0188679
R04952(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	4-asa/2.3.1D3(rev);	0.0728477	0.625	0.318182	0.147059	0	0	0	0	0
R01808/2.3.1F1/2.3.1.45;	4-asa/2.3.1D3(rev);	0.0728477	0.714286	0.363636	0.0769231	0.0444444	0.0344828	0.045977	0.0204082	0.0222222
R01808(r)/2.3.1F1(rev)/2.3.1.45;	4-asa/2.3.1D3;	0.0728477	0.714286	0.363636	0.0769231	0.0444444	0.0344828	0.045977	0.0204082	0.0222222
R01807(r)/2.3.1D4/2.3.1.45;	4-asa/2.3.1D3;	0.0727763	0.428571	0.333333	0.0967742	0.0526316	0.0384615	0.0519481	0.0263158	0.0307692
R01807/2.3.1D4/2.3.1.45;	4-asa/2.3.1D3(rev);	0.0727763	0.428571	0.333333	0.0967742	0.0526316	0.0384615	0.0519481	0.0263158	0.0307692
R10142,R10174/2.3.1F1/2.3.1.209,2.3.1.210;	4-asa/2.3.1D3(rev);	0.0727273	1	0.454545	0.136364	0.0333333	0.025	0.0350877	0.0172414	0.0196078
R10514/2.3.1F1/2.3.1.227;	4-asa/2.3.1D3(rev);	0.0727273	1	0.454545	0.136364	0.0333333	0.025	0.0350877	0.0172414	0.0196078
R10514(r)/2.3.1F1(rev)/2.3.1.227;	4-asa/2.3.1D3;	0.0727273	1	0.454545	0.136364	0.0333333	0.025	0.0350877	0.0172414	0.0196078
R10100(r)/2.3.1D3(rev)/2.3.1.201;	4-asa/2.3.1D3;	0.0727273	1	0.555556	0.189189	0.0545455	0.047619	0.03125	0.0145985	0.0149254
R10142,R10174(r)/2.3.1F1(rev)/2.3.1.209,2.3.1.210;	4-asa/2.3.1D3;	0.0727273	1	0.454545	0.136364	0.0333333	0.025	0.0350877	0.0172414	0.0196078
R03779/2.3.1D1(rev)/2.3.1.137;	4-asa/2.3.1D3;	0.0725389	0.571429	0.368421	0.117647	0.047619	0.047619	0.025974	0.012987	0.0166667
R01923/2.3.1D1(rev)/2.3.1.21;	4-asa/2.3.1D3;	0.0725389	0.571429	0.368421	0.117647	0.047619	0.047619	0.025974	0.012987	0.0166667
R09034(r)/2.3.1D1/;	4-asa/2.3.1D3;	0.0724638	0.571429	0.3	0.0588235	0.0555556	0.0612245	0.0273973	0.015625	0.0181818
R11781/2.3.1D1(rev)/2.3.1.265;	4-asa/2.3.1D3;	0.0724234	0.571429	0.3	0.0967742	0.0571429	0.0612245	0.0277778	0.0136986	0.0153846
R11782/2.3.1D1(rev)/2.3.1.265;	4-asa/2.3.1D3;	0.0724234	0.571429	0.3	0.0967742	0.0571429	0.0612245	0.0277778	0.0136986	0.0153846
R04413/2.3.1D1/2.3.1.121;	4-asa/2.3.1D3(rev);	0.0723192	0.571429	0.333333	0.0526316	0.047619	0.0333333	0.0481928	0.025641	0.0307692
R04413(r)/2.3.1D1(rev)/2.3.1.121;	4-asa/2.3.1D3;	0.0723192	0.571429	0.333333	0.0526316	0.047619	0.0333333	0.0481928	0.025641	0.0307692
R03109(r)/2.3.1D1(rev)/2.3.1.25;	4-asa/2.3.1D3;	0.0723192	0.571429	0.333333	0.0526316	0.047619	0.0333333	0.0481928	0.025641	0.0307692
R03109/2.3.1D1/2.3.1.25;	4-asa/2.3.1D3(rev);	0.0723192	0.571429	0.333333	0.0526316	0.047619	0.0333333	0.0481928	0.025641	0.0307692
R08172(r)/2.3.1F1(rev)/;	4-asa/2.3.1D3(rev);	0.0721868	0.714286	0.428571	0.190476	0.142857	0.0761905	0.0625	0.026087	0.024055
R01807/2.3.1D1(rev)/2.3.1.45;	4-asa/2.3.1D3;	0.0721649	0.571429	0.368421	0.125	0.05	0.0545455	0.0246914	0.0126582	0.0147059
R06735,R06736(r)/2.3.1F1(rev)/2.3.1.185,2.3.1.186;	4-asa/2.3.1D3;	0.0721248	0.714286	0.363636	0.1	0.08	0.038961	0.036036	0.0178571	0.0229885
R01999/2.3.1D1(rev)/2.3.1.75;	4-asa/2.3.1D3(rev);	0.0719178	0.571429	0.238095	0.0625	0.03125	0.0232558	0.0350877	0.0188679	0.025
R01889/2.3.1F1/2.3.1.82;	4-asa/2.3.1D3(rev);	0.0716912	1	0.5	0.128205	0.0377358	0.0263158	0.0357143	0.0166667	0.0178571
R01889(r)/2.3.1F1(rev)/2.3.1.82;	4-asa/2.3.1D3;	0.0716912	1	0.5	0.128205	0.0377358	0.0263158	0.0357143	0.0166667	0.0178571
R01889(r)/2.3.1F1(rev)/2.3.1.82;	4-asa/2.3.1D3;	0.0716912	1	0.5	0.128205	0.0377358	0.0263158	0.0357143	0.0166667	0.0178571
R01807/2.3.1F1/2.3.1.45;	4-asa/2.3.1D3;	0.0716253	0.714286	0.391304	0.130435	0.0724638	0.0576923	0.0387097	0.0299401	0.0337838
R07252/2.3.1D1/2.3.1.163;	4-asa/2.3.1D3;	0.0716113	0.571429	0.4	0.2	0.153846	0.0813953	0.0610687	0.026178	0.0197628
R01318(r)/2.3.1D1(rev)/2.3.1.23;	4-asa/2.3.1D3;	0.0716049	0.571429	0.333333	0.0526316	0.047619	0.0322581	0.0470588	0.025974	0.030303
R01318/2.3.1D1/2.3.1.23;	4-asa/2.3.1D3(rev);	0.0716049	0.571429	0.333333	0.0526316	0.047619	0.0322581	0.0470588	0.025974	0.030303
R04480(r)/2.3.1D1/2.3.1.23;	4-asa/2.3.1D3(rev);	0.0716049	0.571429	0.333333	0.0526316	0.047619	0.0322581	0.0470588	0.025974	0.030303
R04480/2.3.1D1(rev)/2.3.1.23;	4-asa/2.3.1D3;	0.0716049	0.571429	0.333333	0.0526316	0.047619	0.0322581	0.0470588	0.025974	0.030303
R04011,R04012/2.3.2A1/2.3.2.1;	4-asa/2.3.1D3;	0.071599	0.454545	0.36	0.146341	0.0576923	0.0307692	0	0	0
R04205(r)/2.3.1D1/2.3.1.93;	4-asa/2.3.1D3;	0.0715935	0.571429	0.368421	0.142857	0.0909091	0.0508475	0.0238095	0.0113636	0.0111111
R03075(r)/2.3.1D1/2.3.1.91;	4-asa/2.3.1D3(rev);	0.0715835	0.375	0.238095	0.117647	0.0638298	0.0806452	0.0454545	0.0416667	0.0206186
R03075(r)/2.3.1D1/2.3.1.91;	4-asa/2.3.1D3(rev);	0.0715835	0.375	0.238095	0.117647	0.0638298	0.0806452	0.0454545	0.0416667	0.0206186
R03075/2.3.1D1(rev)/2.3.1.91;	4-asa/2.3.1D3(rev);	0.0715835	0.375	0.238095	0.117647	0.0638298	0.0806452	0.0454545	0.0416667	0.0206186
R03075/2.3.1D1(rev)/2.3.1.91;	4-asa/2.3.1D3(rev);	0.0715835	0.375	0.238095	0.117647	0.0638298	0.0806452	0.0454545	0.0416667	0.0206186
R06307(r)/2.3.1D1/2.3.1.162;	4-asa/2.3.1D3;	0.0714286	0.571429	0.368421	0.0909091	0.0810811	0.0576923	0.025	0.0125	0.012987
R09034/2.3.1F1/;	4-asa/2.3.1D3(rev);	0.0714286	0.714286	0.363636	0.05	0.0416667	0.03125	0.0449438	0.0229885	0.0238095
R10200/2.3.1F1/2.3.1.205;	4-asa/2.3.1D3;	0.071281	0.714286	0.391304	0.173913	0.114286	0.0677966	0.0526316	0.038961	0.0253623
R09035/2.3.1D1/;	4-asa/2.3.1D3(rev);	0.0712531	0.571429	0.333333	0.0526316	0.047619	0.0322581	0.0470588	0.025974	0.0294118
R09037/2.3.1D1/;	4-asa/2.3.1D3(rev);	0.0712531	0.571429	0.333333	0.0526316	0.047619	0.0322581	0.0470588	0.025974	0.0294118
R09035(r)/2.3.1D1(rev)/;	4-asa/2.3.1D3;	0.0712531	0.571429	0.333333	0.0526316	0.047619	0.0322581	0.0470588	0.025974	0.0294118
R09036/2.3.1D1/;	4-asa/2.3.1D3(rev);	0.0712531	0.571429	0.333333	0.0526316	0.047619	0.0322581	0.0470588	0.025974	0.0294118
R09036(r)/2.3.1D1(rev)/;	4-asa/2.3.1D3;	0.0712531	0.571429	0.333333	0.0526316	0.047619	0.0322581	0.0470588	0.025974	0.0294118
R09037(r)/2.3.1D1(rev)/;	4-asa/2.3.1D3;	0.0712531	0.571429	0.333333	0.0526316	0.047619	0.0322581	0.0470588	0.025974	0.0294118
R10099(r)/2.3.1F1(rev)/2.3.1.203;	4-asa/2.3.1D3;	0.0709571	1	0.454545	0.136364	0.0491803	0.0465116	0.031746	0.0152672	0.016129
R09842,R10099(r)/2.3.1F1(rev)/2.3.1.202,2.3.1.203;	4-asa/2.3.1D3;	0.0709571	1	0.454545	0.136364	0.0491803	0.0465116	0.031746	0.0152672	0.016129
R04355(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	4-asa/2.3.1D3;	0.070922	0.625	0.318182	0.0882353	0	0	0	0	0
R11781(r)/2.3.1D1(rev)/2.3.1.265;	4-asa/2.3.1D3;	0.0708861	0.571429	0.3	0.0588235	0.0512821	0.037037	0.0512821	0.0243902	0.027027
R11782(r)/2.3.1D1(rev)/2.3.1.265;	4-asa/2.3.1D3;	0.0708861	0.571429	0.3	0.0588235	0.0512821	0.037037	0.0512821	0.0243902	0.027027
R11782/2.3.1D1/2.3.1.265;	4-asa/2.3.1D3(rev);	0.0708861	0.571429	0.3	0.0588235	0.0512821	0.037037	0.0512821	0.0243902	0.027027
R11781/2.3.1D1/2.3.1.265;	4-asa/2.3.1D3(rev);	0.0708861	0.571429	0.3	0.0588235	0.0512821	0.037037	0.0512821	0.0243902	0.027027
