reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R05530(r)/2.4.1C1(rev)/2.4.1.328;	doxifluridine/2.4.2A1(rev);	0.101211	0.8	0.35	0.256098	0.169643	0.138728	0.0694444	0.0197628	0.0115385
R05530(r)/2.4.1A1(rev)/2.4.1.328;	doxifluridine/2.4.2A1(rev);	0.101211	0.8	0.35	0.256098	0.169643	0.138728	0.0694444	0.0197628	0.0115385
R10835(r)/2.4.1B1(rev)/2.4.1.324;	doxifluridine/2.4.2A1(rev);	0.101205	0.8	0.35	0.271605	0.1875	0.142857	0.0753138	0.0251799	0.01
R10835(r)/2.4.1E1(rev)/2.4.1.324;	doxifluridine/2.4.2A1(rev);	0.101205	0.8	0.35	0.271605	0.1875	0.142857	0.0753138	0.0251799	0.01
R10835(r)/2.4.1A1(rev)/2.4.1.324;	doxifluridine/2.4.2A1(rev);	0.101205	0.8	0.35	0.271605	0.1875	0.142857	0.0753138	0.0251799	0.01
R10835(r)/2.4.1C1(rev)/2.4.1.324;	doxifluridine/2.4.2A1(rev);	0.101205	0.8	0.35	0.271605	0.1875	0.142857	0.0753138	0.0251799	0.01
R03686/2.4.2B4/2.4.1.106;	doxifluridine/2.4.2A1;	0.101183	0.727273	0.318182	0.25	0.189394	0.153465	0.0925267	0.0376812	0.0148515
R03686/2.4.2B4/2.4.1.106;	doxifluridine/2.4.2A1;	0.101183	0.727273	0.318182	0.25	0.189394	0.153465	0.0925267	0.0376812	0.0148515
R03686/2.4.2B4/2.4.1.106;	doxifluridine/2.4.2A1;	0.101183	0.727273	0.318182	0.25	0.189394	0.153465	0.0925267	0.0376812	0.0148515
R02142(r)/2.4.2B2(rev)/2.4.2.22,2.4.2.8;	doxifluridine/2.4.2A1;	0.101145	0.636364	0.405405	0.25641	0.153846	0.121951	0.0729167	0.0180995	0.0130435
R06461(r)/2.4.1A1(rev)/2.4.1.277;	doxifluridine/2.4.2A1(rev);	0.101133	0.8	0.35	0.26506	0.194444	0.143713	0.0627803	0.00806452	0.0116279
R06461(r)/2.4.1B1(rev)/2.4.1.277;	doxifluridine/2.4.2A1(rev);	0.101133	0.8	0.35	0.26506	0.194444	0.143713	0.0627803	0.00806452	0.0116279
R06461(r)/2.4.1C1(rev)/2.4.1.277;	doxifluridine/2.4.2A1(rev);	0.101133	0.8	0.35	0.26506	0.194444	0.143713	0.0627803	0.00806452	0.0116279
R08947(r)/2.4.1A1(rev)/2.4.1.246;	doxifluridine/2.4.2A1(rev);	0.101133	0.8	0.333333	0.247191	0.170732	0.134409	0.0759494	0.0267176	0.00722022
R08947(r)/2.4.1B1(rev)/2.4.1.246;	doxifluridine/2.4.2A1(rev);	0.101133	0.8	0.333333	0.247191	0.170732	0.134409	0.0759494	0.0267176	0.00722022
R08947(r)/2.4.1C1(rev)/2.4.1.246;	doxifluridine/2.4.2A1(rev);	0.101133	0.8	0.333333	0.247191	0.170732	0.134409	0.0759494	0.0267176	0.00722022
R08947(r)/2.4.1D1(rev)/2.4.1.246;	doxifluridine/2.4.2A1(rev);	0.101133	0.8	0.333333	0.247191	0.170732	0.134409	0.0759494	0.0267176	0.00722022
R09754(r)/2.4.1A1(rev)/2.4.1.273;	doxifluridine/2.4.2A1(rev);	0.101124	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.0250896	0.0100671
R09754(r)/2.4.1B1(rev)/2.4.1.273;	doxifluridine/2.4.2A1(rev);	0.101124	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.0250896	0.0100671
R09754(r)/2.4.1C1(rev)/2.4.1.273;	doxifluridine/2.4.2A1(rev);	0.101124	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.0250896	0.0100671
R09754(r)/2.4.1E1(rev)/2.4.1.273;	doxifluridine/2.4.2A1(rev);	0.101124	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.0250896	0.0100671
R09754/2.4.2B4/2.4.1.273;	doxifluridine/2.4.2A1(rev);	0.101108	0.727273	0.318182	0.241758	0.192	0.153846	0.0888889	0.0365854	0.0108401
R04607(r)/2.4.1E1(rev)/2.4.1.135;	doxifluridine/2.4.2A1(rev);	0.101043	0.8	0.35	0.26506	0.181034	0.143678	0.0769231	0.0252708	0.00990099
R04607(r)/2.4.1B1(rev)/2.4.1.135;	doxifluridine/2.4.2A1(rev);	0.101043	0.8	0.35	0.26506	0.181034	0.143678	0.0769231	0.0252708	0.00990099
R04607(r)/2.4.1A1(rev)/2.4.1.135;	doxifluridine/2.4.2A1(rev);	0.101043	0.8	0.35	0.26506	0.181034	0.143678	0.0769231	0.0252708	0.00990099
R04607(r)/2.4.1C1(rev)/2.4.1.135;	doxifluridine/2.4.2A1(rev);	0.101043	0.8	0.35	0.26506	0.181034	0.143678	0.0769231	0.0252708	0.00990099
R04526(r)/2.4.1B1(rev)/2.4.2.25;	doxifluridine/2.4.2A1(rev);	0.101002	0.8	0.35	0.271605	0.173913	0.135593	0.0707965	0.0232558	0.0106762
R04526(r)/2.4.1A1(rev)/2.4.2.25;	doxifluridine/2.4.2A1(rev);	0.101002	0.8	0.35	0.271605	0.173913	0.135593	0.0707965	0.0232558	0.0106762
R04526(r)/2.4.1E1(rev)/2.4.2.25;	doxifluridine/2.4.2A1(rev);	0.101002	0.8	0.35	0.271605	0.173913	0.135593	0.0707965	0.0232558	0.0106762
R04526(r)/2.4.1C1(rev)/2.4.2.25;	doxifluridine/2.4.2A1(rev);	0.101002	0.8	0.35	0.271605	0.173913	0.135593	0.0707965	0.0232558	0.0106762
R06812/2.4.2B4/2.4.1.239;	doxifluridine/2.4.2A1;	0.100997	0.727273	0.318182	0.241758	0.198413	0.150754	0.0935252	0.0383481	0.0147783
R06812/2.4.2B4/2.4.1.239;	doxifluridine/2.4.2A1;	0.100997	0.727273	0.318182	0.241758	0.198413	0.150754	0.0935252	0.0383481	0.0147783
R06812/2.4.2B4/2.4.1.239;	doxifluridine/2.4.2A1;	0.100997	0.727273	0.318182	0.241758	0.198413	0.150754	0.0935252	0.0383481	0.0147783
R09763/2.4.99A1/2.4.99.14;	doxifluridine/2.4.2A1;	0.100806	0.636364	0.315789	0.24359	0.181818	0.135294	0.0806452	0.0391459	0.0204778
R09763/2.4.99A1/2.4.99.14;	doxifluridine/2.4.2A1(rev);	0.100806	0.636364	0.315789	0.227848	0.160714	0.122093	0.0763052	0.0503597	0.0310345
R10291(r)/2.4.1A1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10291(r)/2.4.1E1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10256(r)/2.4.1A1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10257(r)/2.4.1E1(rev)/2.4.2.50;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10292(r)/2.4.1A1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10291(r)/2.4.1B1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10291(r)/2.4.1C1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10292(r)/2.4.1C1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10257(r)/2.4.1C1(rev)/2.4.2.50;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10292(r)/2.4.1E1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10290(r)/2.4.1A1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10257(r)/2.4.1B1(rev)/2.4.2.50;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10257(r)/2.4.1A1(rev)/2.4.2.50;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10256(r)/2.4.1E1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10290(r)/2.4.1B1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10290(r)/2.4.1C1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10256(r)/2.4.1C1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10256(r)/2.4.1B1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10290(r)/2.4.1E1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R10292(r)/2.4.1B1(rev)/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.100743	0.8	0.35	0.271605	0.18018	0.133721	0.0735931	0.0265152	0.010274
R09635/2.4.2B4/2.4.1.254;	doxifluridine/2.4.2A1;	0.100729	0.727273	0.318182	0.241758	0.198413	0.150754	0.0935252	0.0381232	0.0147059
R09635/2.4.2B4/2.4.1.254;	doxifluridine/2.4.2A1;	0.100729	0.727273	0.318182	0.241758	0.198413	0.150754	0.0935252	0.0381232	0.0147059
R09635/2.4.2B4/2.4.1.254;	doxifluridine/2.4.2A1;	0.100729	0.727273	0.318182	0.241758	0.198413	0.150754	0.0935252	0.0381232	0.0147059
R09667(r)/2.4.1A1(rev)/2.4.1.270;	doxifluridine/2.4.2A1(rev);	0.100725	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0252708	0.00692042
R09667(r)/2.4.1B1(rev)/2.4.1.270;	doxifluridine/2.4.2A1(rev);	0.100725	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0252708	0.00692042
R09667(r)/2.4.1C1(rev)/2.4.1.270;	doxifluridine/2.4.2A1(rev);	0.100725	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0252708	0.00692042
R09667(r)/2.4.1D1(rev)/2.4.1.270;	doxifluridine/2.4.2A1(rev);	0.100725	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0252708	0.00692042
R08824/2.4.2B4/;	doxifluridine/2.4.2A1(rev);	0.100685	0.727273	0.318182	0.241758	0.188976	0.153846	0.0888889	0.0365854	0.0130548
R02654(r)/2.4.1E1(rev)/2.4.1.198;	doxifluridine/2.4.2A1(rev);	0.10061	0.8	0.35	0.280488	0.198276	0.143617	0.0700389	0.0237288	0.0127389
R02654(r)/2.4.1B1(rev)/2.4.1.198;	doxifluridine/2.4.2A1(rev);	0.10061	0.8	0.35	0.280488	0.198276	0.143617	0.0700389	0.0237288	0.0127389
R02654(r)/2.4.1A1(rev)/2.4.1.198;	doxifluridine/2.4.2A1(rev);	0.10061	0.8	0.35	0.280488	0.198276	0.143617	0.0700389	0.0237288	0.0127389
R02654(r)/2.4.1C1(rev)/2.4.1.198;	doxifluridine/2.4.2A1(rev);	0.10061	0.8	0.35	0.280488	0.198276	0.143617	0.0700389	0.0237288	0.0127389
R04423/2.4.2B4/2.4.1.40;	doxifluridine/2.4.2A1;	0.100596	0.727273	0.318182	0.236559	0.192308	0.144928	0.0918728	0.0380117	0.0153846
R11702(r)/2.4.1A1(rev)/2.4.1.345;	doxifluridine/2.4.2A1(rev);	0.100563	0.8	0.35	0.26506	0.181034	0.137363	0.0734694	0.0253623	0.00711744
R11702(r)/2.4.1B1(rev)/2.4.1.345;	doxifluridine/2.4.2A1(rev);	0.100563	0.8	0.35	0.26506	0.181034	0.137363	0.0734694	0.0253623	0.00711744
R11702(r)/2.4.1D1(rev)/2.4.1.345;	doxifluridine/2.4.2A1(rev);	0.100563	0.8	0.35	0.26506	0.181034	0.137363	0.0734694	0.0253623	0.00711744
R11702(r)/2.4.1C1(rev)/2.4.1.345;	doxifluridine/2.4.2A1(rev);	0.100563	0.8	0.35	0.26506	0.181034	0.137363	0.0734694	0.0253623	0.00711744
R03488(r)/2.4.99A1(rev)/2.4.99.9;	doxifluridine/2.4.2A1;	0.100536	0.636364	0.3	0.22093	0.169355	0.142857	0.0865052	0.0542857	0.0331633
R04635/2.4.1F1/2.4.99.7;	doxifluridine/2.4.2A1;	0.100466	0.727273	0.317073	0.258824	0.2	0.157068	0.0905923	0.037037	0.0149626
R04656(r)/2.4.99A1(rev)/2.4.99.6;	doxifluridine/2.4.2A1;	0.100402	0.636364	0.3	0.22093	0.169355	0.142857	0.0865052	0.0542857	0.0329949
R11601(r)/2.4.1D1(rev)/2.4.1.344;	doxifluridine/2.4.2A1(rev);	0.100402	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.0250896	0.00673401
R11601(r)/2.4.1C1(rev)/2.4.1.344;	doxifluridine/2.4.2A1(rev);	0.100402	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.0250896	0.00673401
R04596(r)/2.4.99A1(rev)/2.4.99.6;	doxifluridine/2.4.2A1;	0.100402	0.636364	0.3	0.22093	0.169355	0.142857	0.0865052	0.0542857	0.0329949
R09765(r)/2.4.99A1(rev)/2.4.99.15;	doxifluridine/2.4.2A1;	0.100402	0.636364	0.3	0.22619	0.169355	0.137755	0.0853242	0.0552326	0.0332481
R11601(r)/2.4.1B1(rev)/2.4.1.344;	doxifluridine/2.4.2A1(rev);	0.100402	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.0250896	0.00673401
R11601(r)/2.4.1A1(rev)/2.4.1.344;	doxifluridine/2.4.2A1(rev);	0.100402	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.0250896	0.00673401
R06813/2.4.2B4/2.4.1.240;	doxifluridine/2.4.2A1(rev);	0.100273	0.727273	0.318182	0.241758	0.188976	0.152284	0.0875912	0.0361446	0.0131926
R06805/2.4.2B4/2.4.1.240;	doxifluridine/2.4.2A1(rev);	0.100273	0.727273	0.318182	0.241758	0.188976	0.152284	0.0875912	0.0361446	0.0131926
R10955(r)/2.4.1B1(rev)/2.4.1.331;	doxifluridine/2.4.2A1(rev);	0.100231	0.8	0.421053	0.303797	0.1875	0.141243	0.075	0.0241379	0.00879765
R10955(r)/2.4.1C1(rev)/2.4.1.331;	doxifluridine/2.4.2A1(rev);	0.100231	0.8	0.421053	0.303797	0.1875	0.141243	0.075	0.0241379	0.00879765
R10955(r)/2.4.1A1(rev)/2.4.1.331;	doxifluridine/2.4.2A1(rev);	0.100231	0.8	0.421053	0.303797	0.1875	0.141243	0.075	0.0241379	0.00879765
R08164(r)/2.4.1C1(rev)/2.4.1.195;	doxifluridine/2.4.2A1(rev);	0.100091	0.636364	0.317073	0.246914	0.171429	0.132911	0.0724638	0.0253165	0.0120968
R08164(r)/2.4.1E1(rev)/2.4.1.195;	doxifluridine/2.4.2A1(rev);	0.100091	0.636364	0.317073	0.246914	0.171429	0.132911	0.0724638	0.0253165	0.0120968
R08164(r)/2.4.1A1(rev)/2.4.1.195;	doxifluridine/2.4.2A1(rev);	0.100091	0.636364	0.317073	0.246914	0.171429	0.132911	0.0724638	0.0253165	0.0120968
R08164(r)/2.4.1B1(rev)/2.4.1.195;	doxifluridine/2.4.2A1(rev);	0.100091	0.636364	0.317073	0.246914	0.171429	0.132911	0.0724638	0.0253165	0.0120968
R03268(r)/2.4.1E1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1C1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1A1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1B1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1C1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1E1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1E1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1A1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1B1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1C1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1E1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1A1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1B1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1A1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1B1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R03268(r)/2.4.1C1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.1	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.0101695
R11715(r)/2.4.99A1(rev)/2.4.99.2;	doxifluridine/2.4.2A1;	0.0998668	0.636364	0.3	0.22093	0.169355	0.142857	0.0865052	0.0539773	0.0325
R04590(r)/2.4.99A1(rev)/2.4.99.4;	doxifluridine/2.4.2A1;	0.0998668	0.636364	0.3	0.22093	0.169355	0.142857	0.0865052	0.0539773	0.0325
R06814(r)/2.4.1C1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.0998363	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.010101
R06814(r)/2.4.1A1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.0998363	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.010101
R06814(r)/2.4.1E1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.0998363	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.010101
R06814(r)/2.4.1B1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.0998363	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0261194	0.010101
R04658/2.4.99A1/2.4.99.12;	doxifluridine/2.4.2A1(rev);	0.0998004	0.636364	0.333333	0.240964	0.180328	0.14359	0.0875421	0.0485714	0.0253165
R10439(r)/2.4.1C1(rev)/2.4.1.308;	doxifluridine/2.4.2A1(rev);	0.0997606	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.024911	0.00660066
R10439(r)/2.4.1D1(rev)/2.4.1.308;	doxifluridine/2.4.2A1(rev);	0.0997606	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.024911	0.00660066
R04646(r)/2.4.1C1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0997606	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.024911	0.00660066
R10439(r)/2.4.1B1(rev)/2.4.1.308;	doxifluridine/2.4.2A1(rev);	0.0997606	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.024911	0.00660066
R10439(r)/2.4.1A1(rev)/2.4.1.308;	doxifluridine/2.4.2A1(rev);	0.0997606	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.024911	0.00660066
R04646(r)/2.4.1D1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0997606	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.024911	0.00660066
R04646(r)/2.4.1B1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0997606	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.024911	0.00660066
R04646(r)/2.4.1A1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0997606	0.8	0.35	0.26506	0.1875	0.143678	0.075	0.024911	0.00660066
R06827/2.4.2B4/2.4.1.190;	doxifluridine/2.4.2A1(rev);	0.099661	0.727273	0.318182	0.241758	0.192	0.152284	0.0875912	0.035503	0.0130208
R11421(r)/2.4.1B1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0995984	0.8	0.35	0.278481	0.209524	0.138728	0.0680851	0.0255474	0.00940439
R11421(r)/2.4.1A1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0995984	0.8	0.35	0.278481	0.209524	0.138728	0.0680851	0.0255474	0.00940439
R11420(r)/2.4.1C1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0995984	0.8	0.35	0.278481	0.209524	0.138728	0.0680851	0.0255474	0.00940439
R11420(r)/2.4.1B1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0995984	0.8	0.35	0.278481	0.209524	0.138728	0.0680851	0.0255474	0.00940439
R11420(r)/2.4.1A1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0995984	0.8	0.35	0.278481	0.209524	0.138728	0.0680851	0.0255474	0.00940439
R11421(r)/2.4.1C1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0995984	0.8	0.35	0.278481	0.209524	0.138728	0.0680851	0.0255474	0.00940439
R03267(r)/2.4.1E1(rev)/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.0995441	0.8	0.421053	0.296296	0.191304	0.137363	0.0717131	0.0234899	0.00906344
R03267(r)/2.4.1C1(rev)/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.0995441	0.8	0.421053	0.296296	0.191304	0.137363	0.0717131	0.0234899	0.00906344
R03267(r)/2.4.1B1(rev)/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.0995441	0.8	0.421053	0.296296	0.191304	0.137363	0.0717131	0.0234899	0.00906344
R03267(r)/2.4.1A1(rev)/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.0995441	0.8	0.421053	0.296296	0.191304	0.137363	0.0717131	0.0234899	0.00906344
R03267(r)/2.4.1E1(rev)/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.0995441	0.8	0.421053	0.296296	0.191304	0.137363	0.0717131	0.0234899	0.00906344
R03267(r)/2.4.1A1(rev)/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.0995441	0.8	0.421053	0.296296	0.191304	0.137363	0.0717131	0.0234899	0.00906344
R03267(r)/2.4.1B1(rev)/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.0995441	0.8	0.421053	0.296296	0.191304	0.137363	0.0717131	0.0234899	0.00906344
R03267(r)/2.4.1C1(rev)/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.0995441	0.8	0.421053	0.296296	0.191304	0.137363	0.0717131	0.0234899	0.00906344
R03267(r)/2.4.1E1(rev)/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.0995441	0.8	0.421053	0.296296	0.191304	0.137363	0.0717131	0.0234899	0.00906344
R03267(r)/2.4.1C1(rev)/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.0995441	0.8	0.421053	0.296296	0.191304	0.137363	0.0717131	0.0234899	0.00906344
R03267(r)/2.4.1A1(rev)/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.0995441	0.8	0.421053	0.296296	0.191304	0.137363	0.0717131	0.0234899	0.00906344
R03267(r)/2.4.1B1(rev)/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.0995441	0.8	0.421053	0.296296	0.191304	0.137363	0.0717131	0.0234899	0.00906344
R10290/2.4.2B4/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.0992958	0.727273	0.318182	0.247191	0.198347	0.145078	0.0827068	0.0352564	0.0107239
R10290/2.4.2B4/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.0992958	0.727273	0.318182	0.247191	0.198347	0.145078	0.0827068	0.0352564	0.0107239
R10290/2.4.2B4/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.0992958	0.727273	0.318182	0.247191	0.198347	0.145078	0.0827068	0.0352564	0.0107239
R06365/2.4.2B4/;	doxifluridine/2.4.2A1(rev);	0.099272	0.727273	0.318182	0.25	0.186567	0.144231	0.0833333	0.0384615	0.0151134
R07877/2.4.2B4/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0992573	0.727273	0.318182	0.241758	0.192	0.152284	0.0869565	0.0361446	0.0126904
R07877/2.4.2B4/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0992573	0.727273	0.318182	0.241758	0.192	0.152284	0.0869565	0.0361446	0.0126904
R04658/2.4.1F1/2.4.99.12;	doxifluridine/2.4.2A1;	0.0990814	0.727273	0.317073	0.258824	0.19685	0.150754	0.0875421	0.0367232	0.0150376
R00015(r)/2.4.1F1(rev)/2.4.1.99;	doxifluridine/2.4.2A1;	0.0990415	0.545455	0.189189	0.171053	0.186916	0.155405	0.0744681	0.0213904	0
R10257/2.4.2B4/2.4.2.50;	doxifluridine/2.4.2A1(rev);	0.0990169	0.727273	0.318182	0.247191	0.198347	0.145078	0.0827068	0.0350318	0.0106667
R10257/2.4.2B4/2.4.2.50;	doxifluridine/2.4.2A1(rev);	0.0990169	0.727273	0.318182	0.247191	0.198347	0.145078	0.0827068	0.0350318	0.0106667
R10257/2.4.2B4/2.4.2.50;	doxifluridine/2.4.2A1(rev);	0.0990169	0.727273	0.318182	0.247191	0.198347	0.145078	0.0827068	0.0350318	0.0106667
R10291/2.4.2B4/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.0990169	0.727273	0.318182	0.247191	0.198347	0.145078	0.0827068	0.0350318	0.0106667
R10291/2.4.2B4/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.0990169	0.727273	0.318182	0.247191	0.198347	0.145078	0.0827068	0.0350318	0.0106667
