reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01100,R01678(r)(p)/3.2.1A1(rev)/3.2.1.108,3.2.1.23;	ketoprofen glucuronide/3.2.1A1(rev);	0.340708	0.666667	0.666667	0.65	0.542857	0.390476	0.295775	0.238411	0.2
R11682/3.2.1A2/;	ketoprofen glucuronide/3.2.1A1(rev);	0.339263	1	0.8	0.72093	0.657143	0.504854	0.364865	0.20765	0.0865385
R11682/3.2.1A1/;	ketoprofen glucuronide/3.2.1A1(rev);	0.339263	1	0.8	0.72093	0.657143	0.504854	0.364865	0.20765	0.0865385
R03820/3.2.1A1/3.2.1.105;	ketoprofen glucuronide/3.2.1A1(rev);	0.339263	1	0.8	0.72093	0.657143	0.504854	0.364865	0.20765	0.0865385
R03820/3.2.1A2/3.2.1.105;	ketoprofen glucuronide/3.2.1A1(rev);	0.339263	1	0.8	0.72093	0.657143	0.504854	0.364865	0.20765	0.0865385
R02410/3.2.1A2/3.2.1.26;	ketoprofen glucuronide/3.2.1A1(rev);	0.339141	1	0.727273	0.576923	0.505747	0.40625	0.339286	0.262032	0.156098
R02410/3.2.1A1/3.2.1.26;	ketoprofen glucuronide/3.2.1A1(rev);	0.339141	1	0.727273	0.576923	0.505747	0.40625	0.339286	0.262032	0.156098
R02595/3.2.1A1/3.2.1.126;	ketoprofen glucuronide/3.2.1A1(rev);	0.339007	1	0.8	0.541667	0.480519	0.446602	0.360294	0.248322	0.1
R02595/3.2.1A2/3.2.1.126;	ketoprofen glucuronide/3.2.1A1(rev);	0.339007	1	0.8	0.541667	0.480519	0.446602	0.360294	0.248322	0.1
R05112/3.2.1A2/3.2.1.23;	ketoprofen glucuronide/3.2.1A1(rev);	0.338963	1	0.8	0.652174	0.525	0.418803	0.348101	0.252688	0.142857
R05112/3.2.1A1/3.2.1.23;	ketoprofen glucuronide/3.2.1A1(rev);	0.338963	1	0.8	0.652174	0.525	0.418803	0.348101	0.252688	0.142857
R04633/3.2.1A1/3.2.1.23;	ketoprofen glucuronide/3.2.1A1(rev);	0.338147	1	0.8	0.652174	0.525	0.418803	0.348101	0.252688	0.141509
R04633/3.2.1A2/3.2.1.23;	ketoprofen glucuronide/3.2.1A1(rev);	0.338147	1	0.8	0.652174	0.525	0.418803	0.348101	0.252688	0.141509
R03492/3.2.1A2/3.2.1.52;	ketoprofen glucuronide/3.2.1A1(rev);	0.337349	1	0.8	0.652174	0.544304	0.418803	0.352564	0.237838	0.144186
R03492/3.2.1A1/3.2.1.52;	ketoprofen glucuronide/3.2.1A1(rev);	0.337349	1	0.8	0.652174	0.544304	0.418803	0.352564	0.237838	0.144186
R01194/3.2.1A1/3.2.1.22;	ketoprofen glucuronide/3.2.1A1(rev);	0.336986	1	0.8	0.652174	0.538462	0.410714	0.324324	0.223602	0.104575
R01194/3.2.1A2/3.2.1.22;	ketoprofen glucuronide/3.2.1A1(rev);	0.336986	1	0.8	0.652174	0.538462	0.410714	0.324324	0.223602	0.104575
R02595/3.2.1A1/3.2.1.126;	ketoprofen glucuronide/3.2.1A1(rev);	0.335219	1	0.8	0.541667	0.461538	0.432692	0.360294	0.248322	0.1
R02595/3.2.1A2/3.2.1.126;	ketoprofen glucuronide/3.2.1A1(rev);	0.335219	1	0.8	0.541667	0.461538	0.432692	0.360294	0.248322	0.1
R00838,R00839/3.2.1A1/3.2.1.122,3.2.1.86;	ketoprofen glucuronide/3.2.1A1(rev);	0.335013	1	0.8	0.652174	0.544304	0.423729	0.350318	0.237288	0.0972973
R00838,R00839/3.2.1A2/3.2.1.122,3.2.1.86;	ketoprofen glucuronide/3.2.1A1(rev);	0.335013	1	0.8	0.652174	0.544304	0.423729	0.350318	0.237288	0.0972973
R03256/3.2.1A1/3.2.1.85;	ketoprofen glucuronide/3.2.1A1(rev);	0.335013	1	0.8	0.652174	0.544304	0.423729	0.350318	0.237288	0.0972973
R03256/3.2.1A2/3.2.1.85;	ketoprofen glucuronide/3.2.1A1(rev);	0.335013	1	0.8	0.652174	0.544304	0.423729	0.350318	0.237288	0.0972973
R09533/3.2.1A1/3.2.1.167;	ketoprofen glucuronide/3.2.1A1(rev);	0.334928	1	0.8	0.583333	0.5	0.463636	0.380645	0.246073	0.122727
R09533/3.2.1A1/3.2.1.167;	ketoprofen glucuronide/3.2.1A1(rev);	0.334928	1	0.8	0.583333	0.5	0.463636	0.380645	0.246073	0.122727
R09533/3.2.1A2/3.2.1.167;	ketoprofen glucuronide/3.2.1A1(rev);	0.334928	1	0.8	0.583333	0.5	0.463636	0.380645	0.246073	0.122727
R09533/3.2.1A1/3.2.1.167;	ketoprofen glucuronide/3.2.1A1(rev);	0.334928	1	0.8	0.583333	0.5	0.463636	0.380645	0.246073	0.122727
R09533/3.2.1A2/3.2.1.167;	ketoprofen glucuronide/3.2.1A1(rev);	0.334928	1	0.8	0.583333	0.5	0.463636	0.380645	0.246073	0.122727
R09533/3.2.1A2/3.2.1.167;	ketoprofen glucuronide/3.2.1A1(rev);	0.334928	1	0.8	0.583333	0.5	0.463636	0.380645	0.246073	0.122727
R09533/3.2.1A1/3.2.1.167;	ketoprofen glucuronide/3.2.1A1(rev);	0.334928	1	0.8	0.583333	0.5	0.463636	0.380645	0.246073	0.122727
R09533/3.2.1A2/3.2.1.167;	ketoprofen glucuronide/3.2.1A1(rev);	0.334928	1	0.8	0.583333	0.5	0.463636	0.380645	0.246073	0.122727
R11543/3.2.1A1/3.2.1.199;	ketoprofen glucuronide/3.2.1A1(rev);	0.333832	1	0.888889	0.7	0.535211	0.425743	0.346154	0.213793	0.0662252
R11543/3.2.1A2/3.2.1.199;	ketoprofen glucuronide/3.2.1A1(rev);	0.333832	1	0.888889	0.7	0.535211	0.425743	0.346154	0.213793	0.0662252
R11543/3.2.1A1/3.2.1.199;	ketoprofen glucuronide/3.2.1A1(rev);	0.333832	1	0.888889	0.7	0.535211	0.425743	0.346154	0.213793	0.0662252
R11543/3.2.1A2/3.2.1.199;	ketoprofen glucuronide/3.2.1A1(rev);	0.333832	1	0.888889	0.7	0.535211	0.425743	0.346154	0.213793	0.0662252
R05115/3.2.1A1(rev)/3.2.1.18;	ketoprofen glucuronide/3.2.1A1(rev);	0.331633	1	0.727273	0.647059	0.569767	0.433071	0.346154	0.235043	0.157895
R10346/3.2.1A1/3.2.1.185;	ketoprofen glucuronide/3.2.1A1(rev);	0.329705	1	0.8	0.617021	0.526316	0.436893	0.325203	0.167939	0.0610687
R10346/3.2.1A2/3.2.1.185;	ketoprofen glucuronide/3.2.1A1(rev);	0.329705	1	0.8	0.617021	0.526316	0.436893	0.325203	0.167939	0.0610687
R05133/3.2.1A1/3.2.1.86;	ketoprofen glucuronide/3.2.1A1(rev);	0.328191	1	0.8	0.565217	0.486486	0.407407	0.333333	0.238411	0.101266
R05133/3.2.1A2/3.2.1.86;	ketoprofen glucuronide/3.2.1A1(rev);	0.328191	1	0.8	0.565217	0.486486	0.407407	0.333333	0.238411	0.101266
R05133/3.2.1A1/3.2.1.86;	ketoprofen glucuronide/3.2.1A1(rev);	0.328191	1	0.8	0.565217	0.486486	0.407407	0.333333	0.238411	0.101266
R05133/3.2.1A2/3.2.1.86;	ketoprofen glucuronide/3.2.1A1(rev);	0.328191	1	0.8	0.565217	0.486486	0.407407	0.333333	0.238411	0.101266
R09534/3.2.1A1/3.2.1.168;	ketoprofen glucuronide/3.2.1A1(rev);	0.324294	1	0.8	0.565217	0.480519	0.441441	0.358025	0.252427	0.14741
R09534/3.2.1A2/3.2.1.168;	ketoprofen glucuronide/3.2.1A1(rev);	0.324294	1	0.8	0.565217	0.480519	0.441441	0.358025	0.252427	0.14741
R04183/3.2.1A1(rev)/3.2.1.49;	ketoprofen glucuronide/3.2.1A1(rev);	0.321826	1	0.8	0.688889	0.530864	0.414634	0.329412	0.222222	0.141667
R04183/3.2.1A2(rev)/3.2.1.49;	ketoprofen glucuronide/3.2.1A1(rev);	0.321826	1	0.8	0.688889	0.530864	0.414634	0.329412	0.222222	0.141667
R04527/3.2.1A2/3.2.1.97;	ketoprofen glucuronide/3.2.1A1(rev);	0.321809	1	0.888889	0.619048	0.486111	0.417476	0.335766	0.221557	0.134328
R04527/3.2.1A1/3.2.1.97;	ketoprofen glucuronide/3.2.1A1(rev);	0.321809	1	0.888889	0.619048	0.486111	0.417476	0.335766	0.221557	0.134328
R04184(r)/3.2.1A2/3.2.1.52;	ketoprofen glucuronide/3.2.1A1(rev);	0.321219	1	0.8	0.652174	0.525	0.40678	0.33125	0.221649	0.134529
R04184(r)/3.2.1A1/3.2.1.52;	ketoprofen glucuronide/3.2.1A1(rev);	0.321219	1	0.8	0.652174	0.525	0.40678	0.33125	0.221649	0.134529
R05134/3.2.1A2/3.2.1.86;	ketoprofen glucuronide/3.2.1A1(rev);	0.321088	1	0.8	0.541667	0.45	0.396396	0.335664	0.23871	0.10241
R05134/3.2.1A1/3.2.1.86;	ketoprofen glucuronide/3.2.1A1(rev);	0.321088	1	0.8	0.541667	0.45	0.396396	0.335664	0.23871	0.10241
R04018/3.2.1A1(rev)/3.2.1.18;	ketoprofen glucuronide/3.2.1A1(rev);	0.317261	1	0.727273	0.622642	0.521277	0.397163	0.32	0.232653	0.155556
R09672/3.2.1A2/3.2.1.169;	ketoprofen glucuronide/3.2.1A1(rev);	0.313343	1	0.888889	0.619048	0.486111	0.405941	0.314961	0.190141	0.0784314
R09672/3.2.1A1/3.2.1.169;	ketoprofen glucuronide/3.2.1A1(rev);	0.313343	1	0.888889	0.619048	0.486111	0.405941	0.314961	0.190141	0.0784314
R04586(r)/3.2.1A1(rev)/3.2.1.52;	ketoprofen glucuronide/3.2.1A1(rev);	0.312953	1	0.8	0.688889	0.56962	0.419355	0.333333	0.2287	0.126316
R04586(r)/3.2.1A2(rev)/3.2.1.52;	ketoprofen glucuronide/3.2.1A1(rev);	0.312953	1	0.8	0.688889	0.56962	0.419355	0.333333	0.2287	0.126316
R04586/3.2.1A1/3.2.1.52;	ketoprofen glucuronide/3.2.1A1(rev);	0.312953	1	0.8	0.652174	0.55	0.408	0.340909	0.2287	0.134276
R04586/3.2.1A2/3.2.1.52;	ketoprofen glucuronide/3.2.1A1(rev);	0.312953	1	0.8	0.652174	0.55	0.408	0.340909	0.2287	0.134276
R03604/3.2.1A1/3.2.1.126;	ketoprofen glucuronide/3.2.1A1(rev);	0.312418	1	0.8	0.52	0.445783	0.410714	0.333333	0.22561	0.0903955
R03604/3.2.1A1/3.2.1.126;	ketoprofen glucuronide/3.2.1A1(rev);	0.312418	1	0.8	0.52	0.445783	0.410714	0.333333	0.22561	0.0903955
R03604/3.2.1A2/3.2.1.126;	ketoprofen glucuronide/3.2.1A1(rev);	0.312418	1	0.8	0.52	0.445783	0.410714	0.333333	0.22561	0.0903955
R03604/3.2.1A1/3.2.1.126;	ketoprofen glucuronide/3.2.1A1(rev);	0.312418	1	0.8	0.52	0.445783	0.410714	0.333333	0.22561	0.0903955
R03604/3.2.1A2/3.2.1.126;	ketoprofen glucuronide/3.2.1A1(rev);	0.312418	1	0.8	0.52	0.445783	0.410714	0.333333	0.22561	0.0903955
R03604/3.2.1A1/3.2.1.126;	ketoprofen glucuronide/3.2.1A1(rev);	0.312418	1	0.8	0.52	0.445783	0.410714	0.333333	0.22561	0.0903955
R03604/3.2.1A2/3.2.1.126;	ketoprofen glucuronide/3.2.1A1(rev);	0.312418	1	0.8	0.52	0.445783	0.410714	0.333333	0.22561	0.0903955
R03604/3.2.1A1/3.2.1.126;	ketoprofen glucuronide/3.2.1A1(rev);	0.312418	1	0.8	0.52	0.445783	0.410714	0.333333	0.22561	0.0903955
R03604/3.2.1A2/3.2.1.126;	ketoprofen glucuronide/3.2.1A1(rev);	0.312418	1	0.8	0.52	0.445783	0.410714	0.333333	0.22561	0.0903955
R03604/3.2.1A2/3.2.1.126;	ketoprofen glucuronide/3.2.1A1(rev);	0.312418	1	0.8	0.52	0.445783	0.410714	0.333333	0.22561	0.0903955
R03921/3.2.1A1/3.2.1.26;	ketoprofen glucuronide/3.2.1A1(rev);	0.309976	1	0.727273	0.576923	0.505747	0.389313	0.311765	0.213115	0.0864865
R03921/3.2.1A2/3.2.1.26;	ketoprofen glucuronide/3.2.1A1(rev);	0.309976	1	0.727273	0.576923	0.505747	0.389313	0.311765	0.213115	0.0864865
R03491/3.2.1A1(rev)/3.2.1.18;	ketoprofen glucuronide/3.2.1A1(rev);	0.309211	1	0.727273	0.622642	0.521277	0.397163	0.316832	0.225296	0.146341
R05166(r)/3.2.1A1(rev)/3.2.1.140;	ketoprofen glucuronide/3.2.1A1(rev);	0.308824	1	0.8	0.688889	0.584416	0.440678	0.331395	0.208889	0.120141
R05166(r)/3.2.1A2(rev)/3.2.1.140;	ketoprofen glucuronide/3.2.1A1(rev);	0.308824	1	0.8	0.688889	0.584416	0.440678	0.331395	0.208889	0.120141
R04650/3.2.1A1(rev)/3.2.1.18;	ketoprofen glucuronide/3.2.1A1(rev);	0.30863	1	0.727273	0.622642	0.521277	0.397163	0.316832	0.225296	0.145329
R05117(r)/3.2.1A1(rev)/3.2.1.18;	ketoprofen glucuronide/3.2.1A1(rev);	0.30863	1	0.727273	0.622642	0.521277	0.397163	0.316832	0.225296	0.145329
R09673/3.2.1A2/3.2.1.169;	ketoprofen glucuronide/3.2.1A1(rev);	0.302987	1	0.8	0.636364	0.473684	0.388889	0.294118	0.183673	0.075
R09673/3.2.1A1/3.2.1.169;	ketoprofen glucuronide/3.2.1A1(rev);	0.302987	1	0.8	0.636364	0.473684	0.388889	0.294118	0.183673	0.075
R03906/3.2.1A2/3.2.1.128;	ketoprofen glucuronide/3.2.1A1(rev);	0.302913	1	0.8	0.695652	0.61039	0.470085	0.340909	0.232365	0.0997067
R03906/3.2.1A1/3.2.1.128;	ketoprofen glucuronide/3.2.1A1(rev);	0.302913	1	0.8	0.695652	0.61039	0.470085	0.340909	0.232365	0.0997067
R00022/3.2.1A2/3.2.1.52;	ketoprofen glucuronide/3.2.1A1(rev);	0.30285	1	0.8	0.652174	0.544304	0.411765	0.32716	0.181347	0.0805687
R00022/3.2.1A1/3.2.1.52;	ketoprofen glucuronide/3.2.1A1(rev);	0.30285	1	0.8	0.652174	0.544304	0.411765	0.32716	0.181347	0.0805687
R10579/3.2.1A2/3.2.1.187;	ketoprofen glucuronide/3.2.1A1(rev);	0.302511	1	0.8	0.617021	0.518987	0.394958	0.305732	0.217617	0.120482
R10579/3.2.1A1/3.2.1.187;	ketoprofen glucuronide/3.2.1A1(rev);	0.302511	1	0.8	0.617021	0.518987	0.394958	0.305732	0.217617	0.120482
R07674(r)/3.1.3A1(rev)/3.1.3.93;	ketoprofen glucuronide/3.1.1A1;	0.30127	0.444444	0.25	0.285714	0.408163	0.416667	0.39604	0.280992	0.129032
R07674/3.1.3A1/3.1.3.93;	ketoprofen glucuronide/3.1.1A1;	0.30127	0.444444	0.25	0.285714	0.408163	0.416667	0.39604	0.280992	0.129032
R10622/3.1.3A1/3.1.3.94;	ketoprofen glucuronide/3.1.1A1;	0.30127	0.444444	0.25	0.285714	0.408163	0.416667	0.39604	0.280992	0.129032
R10622(r)/3.1.3A1(rev)/3.1.3.94;	ketoprofen glucuronide/3.1.1A1;	0.30127	0.444444	0.25	0.285714	0.408163	0.416667	0.39604	0.280992	0.129032
R00947(r)/3.1.3A1(rev)/3.1.3.10;	ketoprofen glucuronide/3.1.1A1;	0.30127	0.444444	0.25	0.285714	0.408163	0.416667	0.39604	0.280992	0.129032
R00947/3.1.3A1/3.1.3.10;	ketoprofen glucuronide/3.1.1A1;	0.30127	0.444444	0.25	0.285714	0.408163	0.416667	0.39604	0.280992	0.129032
R00304,R00947/3.1.3A1/3.1.3.10;	ketoprofen glucuronide/3.1.1A1;	0.30127	0.444444	0.25	0.285714	0.408163	0.416667	0.39604	0.280992	0.129032
R00304,R00947(r)/3.1.3A1(rev)/3.1.3.10;	ketoprofen glucuronide/3.1.1A1;	0.30127	0.444444	0.25	0.285714	0.408163	0.416667	0.39604	0.280992	0.129032
R10579(r)/3.2.1A2(rev)/3.2.1.187;	ketoprofen glucuronide/3.2.1A1(rev);	0.296591	1	0.8	0.652174	0.538462	0.40678	0.314103	0.192893	0.102767
R10579(r)/3.2.1A1(rev)/3.2.1.187;	ketoprofen glucuronide/3.2.1A1(rev);	0.296591	1	0.8	0.652174	0.538462	0.40678	0.314103	0.192893	0.102767
R05115(r)/3.2.1A1/3.2.1.18;	ketoprofen glucuronide/3.2.1A1(rev);	0.294643	1	0.727273	0.615385	0.534091	0.389313	0.317204	0.194215	0.12
R01101,R01329,R01718(r)(p)/3.2.1A1(rev)/3.2.1.22;	ketoprofen glucuronide/3.2.1A1(rev);	0.293578	0.666667	0.444444	0.351351	0.362069	0.341772	0.269231	0.25641	0.208333
R01101,R01329,R01718(r)(p)/3.2.1A2(rev)/3.2.1.22;	ketoprofen glucuronide/3.2.1A1(rev);	0.293578	0.666667	0.444444	0.351351	0.362069	0.341772	0.269231	0.25641	0.208333
R10809(r)/3.2.1A2(rev)/3.2.1.163;	ketoprofen glucuronide/3.2.1A1(rev);	0.293578	0.666667	0.444444	0.351351	0.362069	0.341772	0.269231	0.25641	0.208333
R10809(r)/3.2.1A1(rev)/3.2.1.163;	ketoprofen glucuronide/3.2.1A1(rev);	0.293578	0.666667	0.444444	0.351351	0.362069	0.341772	0.269231	0.25641	0.208333
R04183(r)/3.2.1A2/3.2.1.49;	ketoprofen glucuronide/3.2.1A1(rev);	0.293028	1	0.8	0.652174	0.47619	0.380952	0.298851	0.199052	0.118367
R04183(r)/3.2.1A1/3.2.1.49;	ketoprofen glucuronide/3.2.1A1(rev);	0.293028	1	0.8	0.652174	0.47619	0.380952	0.298851	0.199052	0.118367
R05166/3.2.1A2/3.2.1.140;	ketoprofen glucuronide/3.2.1A1(rev);	0.291192	1	0.8	0.652174	0.525	0.393443	0.308571	0.198238	0.120141
R05166/3.2.1A1/3.2.1.140;	ketoprofen glucuronide/3.2.1A1(rev);	0.291192	1	0.8	0.652174	0.525	0.393443	0.308571	0.198238	0.120141
R03564(r)/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.290647	1	0.777778	0.705882	0.491525	0.329897	0.230216	0.190476	0.160714
R03564(r)/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.290647	1	0.777778	0.705882	0.491525	0.329897	0.230216	0.190476	0.160714
R03563/3.1.1A1/3.1.1.10;	ketoprofen glucuronide/3.1.1A1;	0.290647	1	0.777778	0.705882	0.491525	0.329897	0.230216	0.190476	0.160714
R03563/3.1.1A1/3.1.1.10;	ketoprofen glucuronide/3.1.1A1;	0.290647	1	0.777778	0.705882	0.491525	0.329897	0.230216	0.190476	0.160714
R04018(r)/3.2.1A1/3.2.1.18;	ketoprofen glucuronide/3.2.1A1(rev);	0.289896	1	0.727273	0.592593	0.489583	0.368056	0.294118	0.208	0.126354
R02436/3.2.1A1/3.2.1.66;	ketoprofen glucuronide/3.2.1A1(rev);	0.287582	1	0.8	0.608696	0.512821	0.426087	0.327273	0.194444	0.0864662
R02436/3.2.1A2/3.2.1.66;	ketoprofen glucuronide/3.2.1A1(rev);	0.287582	1	0.8	0.608696	0.512821	0.426087	0.327273	0.194444	0.0864662
R02436/3.2.1A1/3.2.1.66;	ketoprofen glucuronide/3.2.1A1(rev);	0.287582	1	0.8	0.608696	0.512821	0.426087	0.327273	0.194444	0.0864662
R02436/3.2.1A2/3.2.1.66;	ketoprofen glucuronide/3.2.1A1(rev);	0.287582	1	0.8	0.608696	0.512821	0.426087	0.327273	0.194444	0.0864662
R00022(r)/3.2.1A2(rev)/3.2.1.52;	ketoprofen glucuronide/3.2.1A1(rev);	0.286439	0.666667	0.666667	0.65	0.542857	0.363636	0.25625	0.176471	0.145833
R00022(r)/3.2.1A1(rev)/3.2.1.52;	ketoprofen glucuronide/3.2.1A1(rev);	0.286439	0.666667	0.666667	0.65	0.542857	0.363636	0.25625	0.176471	0.145833
R11790(r)/3.2.1A2(rev)/3.2.1.204;	ketoprofen glucuronide/3.2.1A1(rev);	0.284264	0.666667	0.666667	0.65	0.5	0.351852	0.263158	0.196721	0.137931
R11790(r)/3.2.1A1(rev)/3.2.1.204;	ketoprofen glucuronide/3.2.1A1(rev);	0.284264	0.666667	0.666667	0.65	0.5	0.351852	0.263158	0.196721	0.137931
R03491(r)/3.2.1A1/3.2.1.18;	ketoprofen glucuronide/3.2.1A1(rev);	0.283871	1	0.727273	0.592593	0.489583	0.368056	0.291262	0.20155	0.122867
R04650(r)/3.2.1A1/3.2.1.18;	ketoprofen glucuronide/3.2.1A1(rev);	0.283349	1	0.727273	0.592593	0.489583	0.368056	0.291262	0.20155	0.122034
R05117/3.2.1A1/3.2.1.18;	ketoprofen glucuronide/3.2.1A1(rev);	0.283349	1	0.727273	0.592593	0.489583	0.368056	0.291262	0.20155	0.122034
R02436/3.2.1A2/3.2.1.66;	ketoprofen glucuronide/3.2.1A1(rev);	0.280607	1	0.8	0.608696	0.512821	0.426087	0.319277	0.183486	0.0783582
R02436/3.2.1A1/3.2.1.66;	ketoprofen glucuronide/3.2.1A1(rev);	0.280607	1	0.8	0.608696	0.512821	0.426087	0.319277	0.183486	0.0783582
R02436/3.2.1A2/3.2.1.66;	ketoprofen glucuronide/3.2.1A1(rev);	0.280607	1	0.8	0.608696	0.512821	0.426087	0.319277	0.183486	0.0783582
R02436/3.2.1A1/3.2.1.66;	ketoprofen glucuronide/3.2.1A1(rev);	0.280607	1	0.8	0.608696	0.512821	0.426087	0.319277	0.183486	0.0783582
R01006(r)/3.1.4A1(rev)/3.1.4.48;	ketoprofen glucuronide/3.1.1A1;	0.277519	0.555556	0.416667	0.333333	0.383333	0.360465	0.338983	0.234483	0.107383
R01006/3.1.4A1/3.1.4.48;	ketoprofen glucuronide/3.1.1A1;	0.277519	0.555556	0.416667	0.333333	0.383333	0.360465	0.338983	0.234483	0.107383
R01328/3.1.4A1/3.1.4.49;	ketoprofen glucuronide/3.1.1A1;	0.277519	0.555556	0.416667	0.333333	0.383333	0.360465	0.338983	0.234483	0.107383
R01328(r)/3.1.4A1(rev)/3.1.4.49;	ketoprofen glucuronide/3.1.1A1;	0.277519	0.555556	0.416667	0.333333	0.383333	0.360465	0.338983	0.234483	0.107383
R00010(r)/3.2.1A2(rev)/3.2.1.28;	ketoprofen glucuronide/3.2.1A1(rev);	0.275424	0.666667	0.5	0.377778	0.369863	0.317757	0.256757	0.213836	0.1875
R00010(r)/3.2.1A1(rev)/3.2.1.28;	ketoprofen glucuronide/3.2.1A1(rev);	0.275424	0.666667	0.5	0.377778	0.369863	0.317757	0.256757	0.213836	0.1875
R04634(r)/3.2.1A1(rev)/3.2.1.18;	ketoprofen glucuronide/3.2.1A1(rev);	0.273029	1	0.727273	0.622642	0.510417	0.375839	0.289593	0.195205	0.116667
R08615/3.1.3A1/2.4.1.17;	ketoprofen glucuronide/3.1.1A1;	0.270742	0.444444	0.230769	0.24	0.31746	0.336842	0.372881	0.27027	0.142012
R01328/3.1.3A1/3.1.4.49;	ketoprofen glucuronide/3.1.1A1;	0.268139	0.444444	0.28	0.288889	0.362069	0.369048	0.344828	0.237762	0.110345
R01006/3.1.3A1/3.1.4.48;	ketoprofen glucuronide/3.1.1A1;	0.268139	0.444444	0.28	0.288889	0.362069	0.369048	0.344828	0.237762	0.110345
R04634/3.2.1A1/3.2.1.18;	ketoprofen glucuronide/3.2.1A1(rev);	0.267769	1	0.727273	0.592593	0.494845	0.366667	0.283784	0.191126	0.116667
R10545/3.1.1A1/3.1.1.95;	ketoprofen glucuronide/3.1.1A1;	0.264108	1	0.75	0.677419	0.448276	0.303922	0.237179	0.217195	0.162069
R09337/3.1.1A1/3.1.1.95;	ketoprofen glucuronide/3.1.1A1;	0.255738	1	0.75	0.677419	0.433333	0.292453	0.222892	0.212389	0.157718
R06685/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.255738	1	0.75	0.677419	0.433333	0.292453	0.222892	0.212389	0.157718
R00337/3.1.3A1/3.2.1.42;	ketoprofen glucuronide/3.1.1A1;	0.243045	0.444444	0.230769	0.24	0.31746	0.315789	0.338983	0.231293	0.0963855
R08615/3.1.4A1/2.4.1.17;	ketoprofen glucuronide/3.1.1A1;	0.238768	0.4	0.1875	0.206897	0.289855	0.31068	0.333333	0.238095	0.121827
R08615(r)/3.1.4A1(rev)/2.4.1.17;	ketoprofen glucuronide/3.1.1A1;	0.238768	0.4	0.1875	0.206897	0.289855	0.31068	0.333333	0.238095	0.121827
R04180(r)/3.1.4A1(rev)/3.1.4.51;	ketoprofen glucuronide/3.1.1A1;	0.235526	0.555556	0.416667	0.319149	0.353846	0.31	0.277778	0.193182	0.0860215
R04180/3.1.4A1/3.1.4.51;	ketoprofen glucuronide/3.1.1A1;	0.235526	0.555556	0.416667	0.319149	0.353846	0.31	0.277778	0.193182	0.0860215
R03703(r)/3.2.1A1(rev)/3.2.1.125;	ketoprofen glucuronide/3.2.1A1(rev);	0.23445	1	0.8	0.617021	0.518072	0.40625	0.285714	0.165563	0.0740741
R03703(r)/3.2.1A2(rev)/3.2.1.125;	ketoprofen glucuronide/3.2.1A1(rev);	0.23445	1	0.8	0.617021	0.518072	0.40625	0.285714	0.165563	0.0740741
R03703(r)/3.2.1A1(rev)/3.2.1.125;	ketoprofen glucuronide/3.2.1A1(rev);	0.23445	1	0.8	0.617021	0.518072	0.40625	0.285714	0.165563	0.0740741
R03703(r)/3.2.1A2(rev)/3.2.1.125;	ketoprofen glucuronide/3.2.1A1(rev);	0.23445	1	0.8	0.617021	0.518072	0.40625	0.285714	0.165563	0.0740741
R04202/3.1.1A1/3.1.1.60;	ketoprofen glucuronide/3.1.1A1;	0.233974	1	0.666667	0.5	0.383333	0.269663	0.185484	0.147059	0.0939597
R03612/3.1.1A1/3.1.1.70;	ketoprofen glucuronide/3.1.1A1;	0.233209	1	0.75	0.586207	0.382979	0.257143	0.176471	0.144	0.0888889
R03612/3.1.1A1/3.1.1.70;	ketoprofen glucuronide/3.1.1A1;	0.233209	1	0.75	0.586207	0.382979	0.257143	0.176471	0.144	0.0888889
R03612/3.1.1A1/3.1.1.70;	ketoprofen glucuronide/3.1.1A1;	0.233209	1	0.75	0.586207	0.382979	0.257143	0.176471	0.144	0.0888889
R00872/3.1.3A1/;	ketoprofen glucuronide/3.1.1A1;	0.231908	0.444444	0.333333	0.319149	0.413793	0.348315	0.271186	0.137405	0.0406504
R00872(r)/3.1.3A1(rev)/;	ketoprofen glucuronide/3.1.1A1;	0.231908	0.444444	0.333333	0.319149	0.413793	0.348315	0.271186	0.137405	0.0406504
R00327/3.1.1A1/3.1.1.33;	ketoprofen glucuronide/3.1.1A1;	0.222904	1	0.625	0.448276	0.266667	0.227273	0.193548	0.150442	0.104348
R00337(r)/3.1.4A1(rev)/3.2.1.42;	ketoprofen glucuronide/3.1.1A1;	0.214194	0.4	0.1875	0.206897	0.289855	0.291262	0.30303	0.203593	0.0824742
R00337/3.1.4A1/3.2.1.42;	ketoprofen glucuronide/3.1.1A1;	0.214194	0.4	0.1875	0.206897	0.289855	0.291262	0.30303	0.203593	0.0824742
R02731(r)/3.1.3A1(rev)/3.1.3.46;	ketoprofen glucuronide/3.1.1A1;	0.213313	0.444444	0.333333	0.319149	0.413793	0.348315	0.266667	0.124138	0.03125
R02731/3.1.3A1/3.1.3.46;	ketoprofen glucuronide/3.1.1A1;	0.213313	0.444444	0.333333	0.319149	0.413793	0.348315	0.266667	0.124138	0.03125
