reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R09533/3.2.1A1/3.2.1.167;	diclofenac glucuronide/3.2.1A1(rev);	0.336943	1	0.8	0.608696	0.526316	0.459459	0.375796	0.248677	0.122727
R09533/3.2.1A1/3.2.1.167;	diclofenac glucuronide/3.2.1A1(rev);	0.336943	1	0.8	0.608696	0.526316	0.459459	0.375796	0.248677	0.122727
R11543/3.2.1A2/3.2.1.199;	diclofenac glucuronide/3.2.1A1(rev);	0.33635	1	0.888889	0.736842	0.567164	0.421569	0.340909	0.216783	0.0662252
R11543/3.2.1A1/3.2.1.199;	diclofenac glucuronide/3.2.1A1(rev);	0.33635	1	0.888889	0.736842	0.567164	0.421569	0.340909	0.216783	0.0662252
R11543/3.2.1A1/3.2.1.199;	diclofenac glucuronide/3.2.1A1(rev);	0.33635	1	0.888889	0.736842	0.567164	0.421569	0.340909	0.216783	0.0662252
R11543/3.2.1A2/3.2.1.199;	diclofenac glucuronide/3.2.1A1(rev);	0.33635	1	0.888889	0.736842	0.567164	0.421569	0.340909	0.216783	0.0662252
R05115/3.2.1A1(rev)/3.2.1.18;	diclofenac glucuronide/3.2.1A1(rev);	0.336074	1	0.727273	0.607843	0.559524	0.440945	0.357143	0.247826	0.162264
R03820/3.2.1A1/3.2.1.105;	diclofenac glucuronide/3.2.1A1(rev);	0.334606	1	0.8	0.674419	0.647059	0.5	0.36	0.209945	0.0865385
R03820/3.2.1A2/3.2.1.105;	diclofenac glucuronide/3.2.1A1(rev);	0.334606	1	0.8	0.674419	0.647059	0.5	0.36	0.209945	0.0865385
R11682/3.2.1A2/;	diclofenac glucuronide/3.2.1A1(rev);	0.334606	1	0.8	0.674419	0.647059	0.5	0.36	0.209945	0.0865385
R11682/3.2.1A1/;	diclofenac glucuronide/3.2.1A1(rev);	0.334606	1	0.8	0.674419	0.647059	0.5	0.36	0.209945	0.0865385
R02410(r)/3.2.1A1(rev)/3.2.1.26;	diclofenac glucuronide/3.2.1A1(rev);	0.333333	1	0.727273	0.568627	0.5	0.380165	0.301282	0.242236	0.159509
R01194/3.2.1A2/3.2.1.22;	diclofenac glucuronide/3.2.1A1(rev);	0.331962	1	0.8	0.608696	0.526316	0.40708	0.32	0.226415	0.104575
R01194/3.2.1A1/3.2.1.22;	diclofenac glucuronide/3.2.1A1(rev);	0.331962	1	0.8	0.608696	0.526316	0.40708	0.32	0.226415	0.104575
R09673/3.2.1A1/3.2.1.169;	diclofenac glucuronide/3.2.1A1(rev);	0.331871	1	0.8	0.627907	0.5	0.411215	0.328358	0.228571	0.102564
R09673/3.2.1A2/3.2.1.169;	diclofenac glucuronide/3.2.1A1(rev);	0.331871	1	0.8	0.627907	0.5	0.411215	0.328358	0.228571	0.102564
R10346(r)/3.2.1A2(rev)/3.2.1.185;	diclofenac glucuronide/3.2.1A1(rev);	0.331126	0.666667	0.666667	0.560976	0.538462	0.376238	0.288	0.227642	0.168067
R10346(r)/3.2.1A1(rev)/3.2.1.185;	diclofenac glucuronide/3.2.1A1(rev);	0.331126	0.666667	0.666667	0.560976	0.538462	0.376238	0.288	0.227642	0.168067
R04184(r)/3.2.1A2/3.2.1.52;	diclofenac glucuronide/3.2.1A1(rev);	0.330961	1	0.8	0.608696	0.512821	0.415254	0.352201	0.243386	0.144796
R04184(r)/3.2.1A1/3.2.1.52;	diclofenac glucuronide/3.2.1A1(rev);	0.330961	1	0.8	0.608696	0.512821	0.415254	0.352201	0.243386	0.144796
R05133/3.2.1A1/3.2.1.86;	diclofenac glucuronide/3.2.1A1(rev);	0.330508	1	0.8	0.590909	0.514286	0.40367	0.328767	0.241611	0.101266
R05133/3.2.1A2/3.2.1.86;	diclofenac glucuronide/3.2.1A1(rev);	0.330508	1	0.8	0.590909	0.514286	0.40367	0.328767	0.241611	0.101266
R05133/3.2.1A1/3.2.1.86;	diclofenac glucuronide/3.2.1A1(rev);	0.330508	1	0.8	0.590909	0.514286	0.40367	0.328767	0.241611	0.101266
R05133/3.2.1A2/3.2.1.86;	diclofenac glucuronide/3.2.1A1(rev);	0.330508	1	0.8	0.590909	0.514286	0.40367	0.328767	0.241611	0.101266
R02410/3.2.1A1/3.2.1.26;	diclofenac glucuronide/3.2.1A1(rev);	0.330243	1	0.727273	0.568627	0.511905	0.392308	0.319767	0.258065	0.150485
R02410/3.2.1A2/3.2.1.26;	diclofenac glucuronide/3.2.1A1(rev);	0.330243	1	0.727273	0.568627	0.511905	0.392308	0.319767	0.258065	0.150485
R03256/3.2.1A2/3.2.1.85;	diclofenac glucuronide/3.2.1A1(rev);	0.328715	1	0.8	0.608696	0.532468	0.420168	0.345912	0.232955	0.0972973
R03256/3.2.1A1/3.2.1.85;	diclofenac glucuronide/3.2.1A1(rev);	0.328715	1	0.8	0.608696	0.532468	0.420168	0.345912	0.232955	0.0972973
R00838,R00839/3.2.1A1/3.2.1.122,3.2.1.86;	diclofenac glucuronide/3.2.1A1(rev);	0.328715	1	0.8	0.608696	0.532468	0.420168	0.345912	0.232955	0.0972973
R00838,R00839/3.2.1A2/3.2.1.122,3.2.1.86;	diclofenac glucuronide/3.2.1A1(rev);	0.328715	1	0.8	0.608696	0.532468	0.420168	0.345912	0.232955	0.0972973
R10346/3.2.1A2/3.2.1.185;	diclofenac glucuronide/3.2.1A1(rev);	0.328125	1	0.8	0.608696	0.534247	0.432692	0.32	0.170543	0.0610687
R10346/3.2.1A1/3.2.1.185;	diclofenac glucuronide/3.2.1A1(rev);	0.328125	1	0.8	0.608696	0.534247	0.432692	0.32	0.170543	0.0610687
R03906(r)/3.2.1A2(rev)/3.2.1.128;	diclofenac glucuronide/3.2.1A1(rev);	0.327706	1	0.8	0.688889	0.643836	0.504348	0.383721	0.25	0.122754
R03906(r)/3.2.1A1(rev)/3.2.1.128;	diclofenac glucuronide/3.2.1A1(rev);	0.327706	1	0.8	0.688889	0.643836	0.504348	0.383721	0.25	0.122754
R11790/3.2.1A1/3.2.1.204;	diclofenac glucuronide/3.2.1A1(rev);	0.326835	1	0.8	0.608696	0.532468	0.439655	0.341463	0.247475	0.133891
R11790/3.2.1A2/3.2.1.204;	diclofenac glucuronide/3.2.1A1(rev);	0.326835	1	0.8	0.608696	0.532468	0.439655	0.341463	0.247475	0.133891
R04183/3.2.1A1(rev)/3.2.1.49;	diclofenac glucuronide/3.2.1A1(rev);	0.325112	1	0.8	0.644444	0.518987	0.422764	0.341176	0.236453	0.141667
R04183/3.2.1A2(rev)/3.2.1.49;	diclofenac glucuronide/3.2.1A1(rev);	0.325112	1	0.8	0.644444	0.518987	0.422764	0.341176	0.236453	0.141667
R07674(r)/3.1.3A1(rev)/3.1.3.93;	diclofenac glucuronide/3.1.1A1;	0.324219	0.444444	0.272727	0.315789	0.465116	0.434783	0.412371	0.300885	0.142857
R00304,R00947/3.1.3A1/3.1.3.10;	diclofenac glucuronide/3.1.1A1;	0.324219	0.444444	0.272727	0.315789	0.465116	0.434783	0.412371	0.300885	0.142857
R00304,R00947(r)/3.1.3A1(rev)/3.1.3.10;	diclofenac glucuronide/3.1.1A1;	0.324219	0.444444	0.272727	0.315789	0.465116	0.434783	0.412371	0.300885	0.142857
R07674/3.1.3A1/3.1.3.93;	diclofenac glucuronide/3.1.1A1;	0.324219	0.444444	0.272727	0.315789	0.465116	0.434783	0.412371	0.300885	0.142857
R00947(r)/3.1.3A1(rev)/3.1.3.10;	diclofenac glucuronide/3.1.1A1;	0.324219	0.444444	0.272727	0.315789	0.465116	0.434783	0.412371	0.300885	0.142857
R00947/3.1.3A1/3.1.3.10;	diclofenac glucuronide/3.1.1A1;	0.324219	0.444444	0.272727	0.315789	0.465116	0.434783	0.412371	0.300885	0.142857
R10622(r)/3.1.3A1(rev)/3.1.3.94;	diclofenac glucuronide/3.1.1A1;	0.324219	0.444444	0.272727	0.315789	0.465116	0.434783	0.412371	0.300885	0.142857
R10622/3.1.3A1/3.1.3.94;	diclofenac glucuronide/3.1.1A1;	0.324219	0.444444	0.272727	0.315789	0.465116	0.434783	0.412371	0.300885	0.142857
R05134/3.2.1A2/3.2.1.86;	diclofenac glucuronide/3.2.1A1(rev);	0.323288	1	0.8	0.565217	0.473684	0.392857	0.331034	0.24183	0.10241
R05134/3.2.1A1/3.2.1.86;	diclofenac glucuronide/3.2.1A1(rev);	0.323288	1	0.8	0.565217	0.473684	0.392857	0.331034	0.24183	0.10241
R00022/3.2.1A1/3.2.1.52;	diclofenac glucuronide/3.2.1A1(rev);	0.322034	1	0.8	0.608696	0.532468	0.432203	0.35625	0.215054	0.101449
R00022/3.2.1A2/3.2.1.52;	diclofenac glucuronide/3.2.1A1(rev);	0.322034	1	0.8	0.608696	0.532468	0.432203	0.35625	0.215054	0.101449
R07413(r)/3.2.1A2(rev)/3.2.1.67;	diclofenac glucuronide/3.2.1A1(rev);	0.321775	0.666667	0.666667	0.6	0.565217	0.383929	0.27451	0.225	0.178344
R07413(r)/3.2.1A1(rev)/3.2.1.67;	diclofenac glucuronide/3.2.1A1(rev);	0.321775	0.666667	0.666667	0.6	0.565217	0.383929	0.27451	0.225	0.178344
R09534/3.2.1A2/3.2.1.168;	diclofenac glucuronide/3.2.1A1(rev);	0.321631	1	0.8	0.590909	0.506849	0.4375	0.353659	0.24878	0.13834
R09534/3.2.1A1/3.2.1.168;	diclofenac glucuronide/3.2.1A1(rev);	0.321631	1	0.8	0.590909	0.506849	0.4375	0.353659	0.24878	0.13834
R04586/3.2.1A2/3.2.1.52;	diclofenac glucuronide/3.2.1A1(rev);	0.321466	1	0.8	0.608696	0.538462	0.427419	0.352273	0.253456	0.138298
R04586/3.2.1A1/3.2.1.52;	diclofenac glucuronide/3.2.1A1(rev);	0.321466	1	0.8	0.608696	0.538462	0.427419	0.352273	0.253456	0.138298
R04018/3.2.1A1(rev)/3.2.1.18;	diclofenac glucuronide/3.2.1A1(rev);	0.320078	1	0.727273	0.584906	0.51087	0.404255	0.33	0.244813	0.155556
R01460/3.2.1A2/3.2.1.104;	diclofenac glucuronide/3.2.1A1(rev);	0.319797	1	0.8	0.666667	0.65625	0.5	0.335526	0.202247	0.0733945
R01460/3.2.1A1/3.2.1.104;	diclofenac glucuronide/3.2.1A1(rev);	0.319797	1	0.8	0.666667	0.65625	0.5	0.335526	0.202247	0.0733945
R00026,R00028,R00306(r)/3.2.1A1(rev)/3.2.1.20,3.2.1.21,3.2.1.74;	diclofenac glucuronide/3.2.1A1(rev);	0.317784	0.666667	0.666667	0.6	0.552239	0.373832	0.273973	0.217105	0.166667
R00026,R00028,R00306(r)/3.2.1A2(rev)/3.2.1.20,3.2.1.21,3.2.1.74;	diclofenac glucuronide/3.2.1A1(rev);	0.317784	0.666667	0.666667	0.6	0.552239	0.373832	0.273973	0.217105	0.166667
R00306(r)/3.2.1A1(rev)/3.2.1.21,3.2.1.74;	diclofenac glucuronide/3.2.1A1(rev);	0.317784	0.666667	0.666667	0.6	0.552239	0.373832	0.273973	0.217105	0.166667
R00306(r)/3.2.1A2(rev)/3.2.1.21,3.2.1.74;	diclofenac glucuronide/3.2.1A1(rev);	0.317784	0.666667	0.666667	0.6	0.552239	0.373832	0.273973	0.217105	0.166667
R01100,R01678(r)(p)/3.2.1A1(rev)/3.2.1.108,3.2.1.23;	diclofenac glucuronide/3.2.1A1(rev);	0.317784	0.666667	0.666667	0.6	0.552239	0.373832	0.273973	0.217105	0.166667
R01100,R01678(r)(p)/3.2.1A2(rev)/3.2.1.108,3.2.1.23;	diclofenac glucuronide/3.2.1A1(rev);	0.317784	0.666667	0.666667	0.6	0.552239	0.373832	0.273973	0.217105	0.166667
R04586(r)/3.2.1A2(rev)/3.2.1.52;	diclofenac glucuronide/3.2.1A1(rev);	0.317328	1	0.8	0.644444	0.558442	0.427419	0.344633	0.242009	0.130282
R04586(r)/3.2.1A1(rev)/3.2.1.52;	diclofenac glucuronide/3.2.1A1(rev);	0.317328	1	0.8	0.644444	0.558442	0.427419	0.344633	0.242009	0.130282
R03604/3.2.1A1/3.2.1.126;	diclofenac glucuronide/3.2.1A1(rev);	0.314474	1	0.8	0.541667	0.468354	0.40708	0.328859	0.228395	0.0903955
R03604/3.2.1A1/3.2.1.126;	diclofenac glucuronide/3.2.1A1(rev);	0.314474	1	0.8	0.541667	0.468354	0.40708	0.328859	0.228395	0.0903955
R03604/3.2.1A1/3.2.1.126;	diclofenac glucuronide/3.2.1A1(rev);	0.314474	1	0.8	0.541667	0.468354	0.40708	0.328859	0.228395	0.0903955
R03604/3.2.1A2/3.2.1.126;	diclofenac glucuronide/3.2.1A1(rev);	0.314474	1	0.8	0.541667	0.468354	0.40708	0.328859	0.228395	0.0903955
R03604/3.2.1A2/3.2.1.126;	diclofenac glucuronide/3.2.1A1(rev);	0.314474	1	0.8	0.541667	0.468354	0.40708	0.328859	0.228395	0.0903955
R03604/3.2.1A2/3.2.1.126;	diclofenac glucuronide/3.2.1A1(rev);	0.314474	1	0.8	0.541667	0.468354	0.40708	0.328859	0.228395	0.0903955
R03604/3.2.1A2/3.2.1.126;	diclofenac glucuronide/3.2.1A1(rev);	0.314474	1	0.8	0.541667	0.468354	0.40708	0.328859	0.228395	0.0903955
R03604/3.2.1A1/3.2.1.126;	diclofenac glucuronide/3.2.1A1(rev);	0.314474	1	0.8	0.541667	0.468354	0.40708	0.328859	0.228395	0.0903955
R03604/3.2.1A2/3.2.1.126;	diclofenac glucuronide/3.2.1A1(rev);	0.314474	1	0.8	0.541667	0.468354	0.40708	0.328859	0.228395	0.0903955
R03604/3.2.1A1/3.2.1.126;	diclofenac glucuronide/3.2.1A1(rev);	0.314474	1	0.8	0.541667	0.468354	0.40708	0.328859	0.228395	0.0903955
R03491/3.2.1A1(rev)/3.2.1.18;	diclofenac glucuronide/3.2.1A1(rev);	0.311909	1	0.727273	0.584906	0.51087	0.404255	0.326733	0.236948	0.146341
R05166(r)/3.2.1A2(rev)/3.2.1.140;	diclofenac glucuronide/3.2.1A1(rev);	0.311839	1	0.8	0.644444	0.573333	0.449153	0.343023	0.221719	0.120141
R05166(r)/3.2.1A1(rev)/3.2.1.140;	diclofenac glucuronide/3.2.1A1(rev);	0.311839	1	0.8	0.644444	0.573333	0.449153	0.343023	0.221719	0.120141
R04650/3.2.1A1(rev)/3.2.1.18;	diclofenac glucuronide/3.2.1A1(rev);	0.311321	1	0.727273	0.584906	0.51087	0.404255	0.326733	0.236948	0.145329
R05117(r)/3.2.1A1(rev)/3.2.1.18;	diclofenac glucuronide/3.2.1A1(rev);	0.311321	1	0.727273	0.584906	0.51087	0.404255	0.326733	0.236948	0.145329
R03921/3.2.1A2/3.2.1.26;	diclofenac glucuronide/3.2.1A1(rev);	0.307143	1	0.727273	0.568627	0.511905	0.386364	0.30814	0.208791	0.0864865
R03921/3.2.1A1/3.2.1.26;	diclofenac glucuronide/3.2.1A1(rev);	0.307143	1	0.727273	0.568627	0.511905	0.386364	0.30814	0.208791	0.0864865
R05115(r)/3.2.1A1/3.2.1.18;	diclofenac glucuronide/3.2.1A1(rev);	0.303912	1	0.727273	0.576923	0.523256	0.407692	0.327957	0.216102	0.128205
R04183(r)/3.2.1A2/3.2.1.49;	diclofenac glucuronide/3.2.1A1(rev);	0.301762	1	0.8	0.608696	0.463415	0.388889	0.317919	0.218447	0.127572
R04183(r)/3.2.1A1/3.2.1.49;	diclofenac glucuronide/3.2.1A1(rev);	0.301762	1	0.8	0.608696	0.463415	0.388889	0.317919	0.218447	0.127572
R03906/3.2.1A2/3.2.1.128;	diclofenac glucuronide/3.2.1A1(rev);	0.298058	1	0.8	0.652174	0.6	0.466102	0.337079	0.229167	0.0997067
R03906/3.2.1A1/3.2.1.128;	diclofenac glucuronide/3.2.1A1(rev);	0.298058	1	0.8	0.652174	0.6	0.466102	0.337079	0.229167	0.0997067
R04018(r)/3.2.1A1/3.2.1.18;	diclofenac glucuronide/3.2.1A1(rev);	0.29619	1	0.727273	0.555556	0.478723	0.375	0.303922	0.22449	0.134545
R05166/3.2.1A2/3.2.1.140;	diclofenac glucuronide/3.2.1A1(rev);	0.294056	1	0.8	0.608696	0.512821	0.401639	0.32	0.210762	0.120141
R05166/3.2.1A1/3.2.1.140;	diclofenac glucuronide/3.2.1A1(rev);	0.294056	1	0.8	0.608696	0.512821	0.401639	0.32	0.210762	0.120141
R10809(r)/3.2.1A1(rev)/3.2.1.163;	diclofenac glucuronide/3.2.1A1(rev);	0.2939	0.666667	0.444444	0.371429	0.388889	0.3375	0.264151	0.26087	0.198347
R10809(r)/3.2.1A2(rev)/3.2.1.163;	diclofenac glucuronide/3.2.1A1(rev);	0.2939	0.666667	0.444444	0.371429	0.388889	0.3375	0.264151	0.26087	0.198347
R01101,R01329,R01718(r)(p)/3.2.1A2(rev)/3.2.1.22;	diclofenac glucuronide/3.2.1A1(rev);	0.2939	0.666667	0.444444	0.371429	0.388889	0.3375	0.264151	0.26087	0.198347
R01101,R01329,R01718(r)(p)/3.2.1A1(rev)/3.2.1.22;	diclofenac glucuronide/3.2.1A1(rev);	0.2939	0.666667	0.444444	0.371429	0.388889	0.3375	0.264151	0.26087	0.198347
R01328(r)/3.1.4A1(rev)/3.1.4.49;	diclofenac glucuronide/3.1.1A1;	0.293245	0.555556	0.454545	0.365854	0.4	0.373494	0.350877	0.248175	0.116788
R01328/3.1.4A1/3.1.4.49;	diclofenac glucuronide/3.1.1A1;	0.293245	0.555556	0.454545	0.365854	0.4	0.373494	0.350877	0.248175	0.116788
R01006/3.1.4A1/3.1.4.48;	diclofenac glucuronide/3.1.1A1;	0.293245	0.555556	0.454545	0.365854	0.4	0.373494	0.350877	0.248175	0.116788
R01006(r)/3.1.4A1(rev)/3.1.4.48;	diclofenac glucuronide/3.1.1A1;	0.293245	0.555556	0.454545	0.365854	0.4	0.373494	0.350877	0.248175	0.116788
R03491(r)/3.2.1A1/3.2.1.18;	diclofenac glucuronide/3.2.1A1(rev);	0.289963	1	0.727273	0.555556	0.478723	0.375	0.300971	0.217391	0.130584
R04650(r)/3.2.1A1/3.2.1.18;	diclofenac glucuronide/3.2.1A1(rev);	0.289425	1	0.727273	0.555556	0.478723	0.375	0.300971	0.217391	0.129693
R05117/3.2.1A1/3.2.1.18;	diclofenac glucuronide/3.2.1A1(rev);	0.289425	1	0.727273	0.555556	0.478723	0.375	0.300971	0.217391	0.129693
R10579/3.2.1A1/3.2.1.187;	diclofenac glucuronide/3.2.1A1(rev);	0.287982	1	0.8	0.608696	0.526316	0.380165	0.285714	0.207254	0.102767
R10579/3.2.1A2/3.2.1.187;	diclofenac glucuronide/3.2.1A1(rev);	0.287982	1	0.8	0.608696	0.526316	0.380165	0.285714	0.207254	0.102767
R08615/3.1.3A1/2.4.1.17;	diclofenac glucuronide/3.1.1A1;	0.287037	0.444444	0.25	0.26087	0.350877	0.347826	0.385965	0.285714	0.152866
R01328/3.1.3A1/3.1.4.49;	diclofenac glucuronide/3.1.1A1;	0.285714	0.444444	0.304348	0.317073	0.403846	0.382716	0.357143	0.251852	0.120301
R01006/3.1.3A1/3.1.4.48;	diclofenac glucuronide/3.1.1A1;	0.285714	0.444444	0.304348	0.317073	0.403846	0.382716	0.357143	0.251852	0.120301
R02436/3.2.1A1/3.2.1.66;	diclofenac glucuronide/3.2.1A1(rev);	0.283533	1	0.8	0.636364	0.540541	0.422414	0.315476	0.190698	0.0783582
R02436/3.2.1A2/3.2.1.66;	diclofenac glucuronide/3.2.1A1(rev);	0.283533	1	0.8	0.636364	0.540541	0.422414	0.315476	0.190698	0.0783582
R02436/3.2.1A1/3.2.1.66;	diclofenac glucuronide/3.2.1A1(rev);	0.283533	1	0.8	0.636364	0.540541	0.422414	0.315476	0.190698	0.0783582
R02436/3.2.1A2/3.2.1.66;	diclofenac glucuronide/3.2.1A1(rev);	0.283533	1	0.8	0.636364	0.540541	0.422414	0.315476	0.190698	0.0783582
R00022(r)/3.2.1A2(rev)/3.2.1.52;	diclofenac glucuronide/3.2.1A1(rev);	0.283355	0.666667	0.666667	0.6	0.552239	0.36036	0.253086	0.184783	0.139896
R00022(r)/3.2.1A1(rev)/3.2.1.52;	diclofenac glucuronide/3.2.1A1(rev);	0.283355	0.666667	0.666667	0.6	0.552239	0.36036	0.253086	0.184783	0.139896
R10579(r)/3.2.1A1(rev)/3.2.1.187;	diclofenac glucuronide/3.2.1A1(rev);	0.280722	1	0.8	0.644444	0.546667	0.391667	0.29375	0.176768	0.0856031
R10579(r)/3.2.1A2(rev)/3.2.1.187;	diclofenac glucuronide/3.2.1A1(rev);	0.280722	1	0.8	0.644444	0.546667	0.391667	0.29375	0.176768	0.0856031
R02436/3.2.1A2/3.2.1.66;	diclofenac glucuronide/3.2.1A1(rev);	0.276573	1	0.8	0.636364	0.540541	0.422414	0.307692	0.179724	0.0703704
R02436/3.2.1A1/3.2.1.66;	diclofenac glucuronide/3.2.1A1(rev);	0.276573	1	0.8	0.636364	0.540541	0.422414	0.307692	0.179724	0.0703704
R02436/3.2.1A2/3.2.1.66;	diclofenac glucuronide/3.2.1A1(rev);	0.276573	1	0.8	0.636364	0.540541	0.422414	0.307692	0.179724	0.0703704
R02436/3.2.1A1/3.2.1.66;	diclofenac glucuronide/3.2.1A1(rev);	0.276573	1	0.8	0.636364	0.540541	0.422414	0.307692	0.179724	0.0703704
R04634(r)/3.2.1A1(rev)/3.2.1.18;	diclofenac glucuronide/3.2.1A1(rev);	0.275229	1	0.727273	0.584906	0.5	0.38255	0.298643	0.204861	0.116667
R04634/3.2.1A1/3.2.1.18;	diclofenac glucuronide/3.2.1A1(rev);	0.270989	1	0.727273	0.555556	0.484211	0.373333	0.292793	0.204861	0.116667
R11790(r)/3.2.1A1(rev)/3.2.1.204;	diclofenac glucuronide/3.2.1A1(rev);	0.265075	0.666667	0.666667	0.6	0.507246	0.336364	0.24359	0.179348	0.115942
R11790(r)/3.2.1A2(rev)/3.2.1.204;	diclofenac glucuronide/3.2.1A1(rev);	0.265075	0.666667	0.666667	0.6	0.507246	0.336364	0.24359	0.179348	0.115942
R00010(r)/3.2.1A2(rev)/3.2.1.28;	diclofenac glucuronide/3.2.1A1(rev);	0.26301	0.666667	0.5	0.395349	0.391304	0.302752	0.236842	0.201258	0.163265
R00010(r)/3.2.1A1(rev)/3.2.1.28;	diclofenac glucuronide/3.2.1A1(rev);	0.26301	0.666667	0.5	0.395349	0.391304	0.302752	0.236842	0.201258	0.163265
R03564(r)/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.259912	1	0.666667	0.588235	0.389831	0.3125	0.218978	0.170732	0.136646
R03564(r)/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.259912	1	0.666667	0.588235	0.389831	0.3125	0.218978	0.170732	0.136646
R03563/3.1.1A1/3.1.1.10;	diclofenac glucuronide/3.1.1A1;	0.259912	1	0.666667	0.588235	0.389831	0.3125	0.218978	0.170732	0.136646
R03563/3.1.1A1/3.1.1.10;	diclofenac glucuronide/3.1.1A1;	0.259912	1	0.666667	0.588235	0.389831	0.3125	0.218978	0.170732	0.136646
R00337/3.1.3A1/3.2.1.42;	diclofenac glucuronide/3.1.1A1;	0.257764	0.444444	0.25	0.26087	0.350877	0.326087	0.350877	0.244604	0.103896
R08615/3.1.4A1/2.4.1.17;	diclofenac glucuronide/3.1.1A1;	0.251351	0.4	0.2	0.222222	0.31746	0.32	0.34375	0.25	0.12973
R08615(r)/3.1.4A1(rev)/2.4.1.17;	diclofenac glucuronide/3.1.1A1;	0.251351	0.4	0.2	0.222222	0.31746	0.32	0.34375	0.25	0.12973
R04180/3.1.4A1/3.1.4.51;	diclofenac glucuronide/3.1.1A1;	0.246537	0.555556	0.454545	0.348837	0.366667	0.319588	0.285714	0.202381	0.091954
R04180(r)/3.1.4A1(rev)/3.1.4.51;	diclofenac glucuronide/3.1.1A1;	0.246537	0.555556	0.454545	0.348837	0.366667	0.319588	0.285714	0.202381	0.091954
R00327/3.1.1A1/3.1.1.33;	diclofenac glucuronide/3.1.1A1;	0.242222	1	0.714286	0.52	0.307692	0.238095	0.202247	0.161905	0.116505
R03703(r)/3.2.1A2(rev)/3.2.1.125;	diclofenac glucuronide/3.2.1A1(rev);	0.241352	1	0.8	0.644444	0.544304	0.414062	0.289216	0.174497	0.0787746
R03703(r)/3.2.1A1(rev)/3.2.1.125;	diclofenac glucuronide/3.2.1A1(rev);	0.241352	1	0.8	0.644444	0.544304	0.414062	0.289216	0.174497	0.0787746
R03703(r)/3.2.1A2(rev)/3.2.1.125;	diclofenac glucuronide/3.2.1A1(rev);	0.241352	1	0.8	0.644444	0.544304	0.414062	0.289216	0.174497	0.0787746
R03703(r)/3.2.1A1(rev)/3.2.1.125;	diclofenac glucuronide/3.2.1A1(rev);	0.241352	1	0.8	0.644444	0.544304	0.414062	0.289216	0.174497	0.0787746
R00872/3.1.3A1/;	diclofenac glucuronide/3.1.1A1;	0.241259	0.444444	0.363636	0.318182	0.407407	0.360465	0.280702	0.146341	0.045045
R00872(r)/3.1.3A1(rev)/;	diclofenac glucuronide/3.1.1A1;	0.241259	0.444444	0.363636	0.318182	0.407407	0.360465	0.280702	0.146341	0.045045
R04202/3.1.1A1/3.1.1.60;	diclofenac glucuronide/3.1.1A1;	0.236887	1	0.75	0.515152	0.375	0.27907	0.181818	0.147287	0.0942029
R03612/3.1.1A1/3.1.1.70;	diclofenac glucuronide/3.1.1A1;	0.236581	1	0.857143	0.68	0.439024	0.25	0.171717	0.125	0.0887097
R03612/3.1.1A1/3.1.1.70;	diclofenac glucuronide/3.1.1A1;	0.236581	1	0.857143	0.68	0.439024	0.25	0.171717	0.125	0.0887097
R03612/3.1.1A1/3.1.1.70;	diclofenac glucuronide/3.1.1A1;	0.236581	1	0.857143	0.68	0.439024	0.25	0.171717	0.125	0.0887097
R00337(r)/3.1.4A1(rev)/3.2.1.42;	diclofenac glucuronide/3.1.1A1;	0.225543	0.4	0.2	0.222222	0.31746	0.3	0.3125	0.213836	0.0879121
R00337/3.1.4A1/3.2.1.42;	diclofenac glucuronide/3.1.1A1;	0.225543	0.4	0.2	0.222222	0.31746	0.3	0.3125	0.213836	0.0879121
R02731(r)/3.1.3A1(rev)/3.1.3.46;	diclofenac glucuronide/3.1.1A1;	0.2208	0.444444	0.363636	0.318182	0.407407	0.360465	0.275862	0.131387	0.0337838
R00763(r)/3.1.3A1(rev)/3.1.3.46;	diclofenac glucuronide/3.1.1A1;	0.2208	0.444444	0.363636	0.318182	0.407407	0.360465	0.275862	0.131387	0.0337838
R00763/3.1.3A1/3.1.3.46;	diclofenac glucuronide/3.1.1A1;	0.2208	0.444444	0.363636	0.318182	0.407407	0.360465	0.275862	0.131387	0.0337838
R02731/3.1.3A1/3.1.3.46;	diclofenac glucuronide/3.1.1A1;	0.2208	0.444444	0.363636	0.318182	0.407407	0.360465	0.275862	0.131387	0.0337838
R04373(r)/3.1.4A1(rev)/3.1.4.45;	diclofenac glucuronide/3.1.1A1;	0.210797	0.555556	0.454545	0.348837	0.31746	0.294118	0.255034	0.153005	0.0656566
R04373/3.1.4A1/3.1.4.45;	diclofenac glucuronide/3.1.1A1;	0.210797	0.555556	0.454545	0.348837	0.31746	0.294118	0.255034	0.153005	0.0656566
R08601/3.1.1A1/3.1.1.53;	diclofenac glucuronide/3.1.1A1;	0.208333	1	0.714286	0.52	0.289474	0.2	0.149425	0.121495	0.0973451
R02427/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.208154	1	1	0.655172	0.425532	0.246377	0.115789	0.0384615	0
R10689/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.207739	1	0.875	0.575758	0.384615	0.226667	0.131313	0.0654206	0
